Time_s,ADC
0.82,23
0.82,22
0.82,22
0.82,23
0.82,23
0.83,24
0.83,23
0.83,23
0.83,23
0.83,23
0.83,24
0.83,24
0.84,24
0.84,24
0.84,24
0.84,24
0.84,24
0.84,24
0.85,24
0.85,23
0.85,22
0.85,23
0.85,23
0.85,23
0.86,23
0.86,24
0.86,24
0.86,23
0.86,23
0.86,23
0.86,23
0.86,23
0.87,22
0.87,22
0.87,22
0.87,22
0.87,23
0.88,22
0.88,22
0.88,22
0.88,21
0.88,21
0.88,21
0.88,21
0.88,21
0.89,21
0.89,22
0.89,23
0.89,22
0.89,22
0.89,22
0.9,22
0.9,22
0.9,22
0.9,22
0.9,22
0.9,22
0.91,23
0.91,23
0.91,23
0.91,23
0.91,22
0.91,22
0.91,22
0.92,22
0.92,22
0.92,22
0.92,22
0.92,22
0.92,23
0.93,23
0.93,23
0.93,23
0.93,22
0.93,22
0.93,22
0.93,23
0.94,22
0.94,22
0.94,22
0.94,22
0.94,22
0.94,22
0.95,22
0.95,22
0.95,21
0.95,22
0.95,22
0.95,22
0.95,22
0.96,22
0.96,22
0.96,22
0.96,22
0.96,22
0.96,21
0.96,21
0.97,22
0.97,22
0.97,21
0.97,22
0.97,22
0.97,22
0.98,21
0.98,21
0.98,21
0.98,21
0.98,21
0.98,21
0.99,20
0.99,20
0.99,21
0.99,21
0.99,21
0.99,21
1.0,20
1.0,20
1.0,20
1.0,21
1.0,21
1.0,22
1.0,21
1.01,22
1.01,22
1.01,21
1.01,21
1.01,21
1.01,21
1.01,21
1.02,21
1.02,21
1.02,21
1.02,21
1.02,22
1.02,22
1.03,21
1.03,21
1.03,21
1.03,21
1.03,20
1.03,21
1.03,21
1.04,21
1.04,21
1.04,22
1.04,22
1.04,22
1.04,22
1.05,22
1.05,22
1.05,23
1.05,22
1.05,22
1.05,22
1.05,22
1.06,22
1.06,22
1.06,22
1.06,22
1.06,22
1.06,21
1.07,21
1.07,21
1.07,21
1.07,21
1.07,22
1.07,22
1.08,22
1.08,21
1.08,21
1.08,21
1.08,20
1.08,21
1.08,21
1.09,21
1.09,22
1.09,22
1.09,22
1.09,22
1.09,22
1.1,22
1.1,21
1.1,21
1.1,21
1.1,22
1.1,21
1.1,22
1.11,22
1.11,22
1.11,22
1.11,21
1.11,21
1.11,21
1.12,21
1.12,20
1.12,20
1.12,20
1.12,20
1.12,21
1.12,21
1.13,21
1.13,21
1.13,21
1.13,20
1.13,20
1.13,20
1.13,20
1.14,20
1.14,21
1.14,21
1.14,21
1.14,21
1.14,21
1.15,21
1.15,20
1.15,20
1.15,21
1.15,21
1.15,20
1.16,20
1.16,20
1.16,20
1.16,19
1.16,20
1.16,19
1.16,19
1.17,20
1.17,20
1.17,20
1.17,20
1.17,21
1.17,20
1.18,20
1.18,20
1.18,20
1.18,20
1.18,19
1.18,20
1.18,20
1.19,20
1.19,21
1.19,21
1.19,21
1.19,21
1.2,21
1.2,21
1.2,20
1.2,20
1.2,21
1.2,21
1.2,21
1.21,20
1.21,20
1.21,20
1.21,20
1.21,20
1.21,20
1.21,20
1.22,19
1.22,20
1.22,21
1.22,20
1.22,21
1.22,21
1.23,21
1.23,21
1.23,22
1.23,21
1.23,21
1.23,21
1.23,21
1.24,21
1.24,22
1.24,23
1.24,23
1.24,23
1.24,23
1.25,23
1.25,23
1.25,23
1.25,23
1.25,22
1.25,22
1.25,22
1.26,23
1.26,23
1.26,23
1.26,23
1.26,22
1.26,22
1.26,22
1.27,22
1.27,22
1.27,22
1.27,22
1.27,23
1.27,23
1.28,22
1.28,22
1.28,22
1.28,22
1.28,22
1.28,22
1.29,22
1.29,22
1.29,22
1.29,22
1.29,22
1.29,22
1.29,22
1.3,22
1.3,21
1.3,22
1.3,22
1.3,22
1.3,21
1.31,22
1.31,22
1.31,22
1.31,22
1.31,22
1.31,22
1.32,21
1.32,22
1.32,23
1.32,23
1.32,24
1.32,23
1.33,23
1.33,23
1.33,23
1.33,22
1.33,22
1.33,22
1.33,22
1.34,22
1.34,24
1.34,27
1.34,30
1.34,32
1.34,31
1.34,32
1.35,35
1.35,36
1.35,37
1.35,36
1.35,35
1.35,35
1.36,34
1.36,34
1.36,35
1.36,46
1.36,70
1.36,92
1.36,107
1.37,113
1.37,111
1.37,119
1.37,137
1.37,148
1.37,157
1.38,161
1.38,162
1.38,160
1.38,157
1.38,162
1.38,167
1.38,167
1.39,163
1.39,164
1.39,160
1.39,160
1.39,167
1.39,183
1.4,194
1.4,192
1.4,196
1.4,216
1.4,238
1.4,249
1.41,248
1.41,241
1.41,233
1.41,226
1.41,218
1.41,211
1.42,205
1.42,200
1.42,198
1.42,197
1.42,202
1.42,205
1.42,206
1.43,206
1.43,201
1.43,200
1.43,209
1.43,214
1.43,213
1.44,207
1.44,199
1.44,193
1.44,187
1.44,181
1.44,175
1.45,170
1.45,167
1.45,173
1.45,196
1.45,219
1.46,239
1.46,244
1.46,247
1.46,243
1.46,250
1.46,269
1.46,290
1.47,293
1.47,293
1.47,319
1.47,348
1.47,357
1.47,349
1.48,341
1.48,331
1.48,323
1.48,314
1.48,314
1.48,320
1.48,330
1.49,342
1.49,359
1.49,375
1.49,378
1.49,383
1.5,391
1.5,399
1.5,413
1.5,421
1.5,409
1.5,399
1.5,406
1.51,407
1.51,401
1.51,390
1.51,388
1.51,376
1.51,375
1.51,419
1.52,476
1.52,510
1.52,506
1.52,529
1.52,592
1.52,618
1.53,611
1.53,614
1.53,606
1.53,592
1.53,607
1.53,617
1.54,606
1.54,608
1.54,623
1.54,615
1.54,613
1.54,603
1.55,588
1.55,595
1.55,619
1.55,611
1.55,628
1.55,633
1.55,632
1.56,655
1.56,686
1.56,691
1.56,669
1.56,647
1.56,635
1.57,622
1.57,618
1.57,604
1.57,597
1.57,596
1.57,591
1.58,579
1.58,593
1.58,602
1.58,596
1.58,584
1.58,603
1.59,634
1.59,651
1.59,647
1.59,670
1.59,685
1.59,681
1.6,669
1.6,652
1.6,634
1.6,614
1.6,601
1.6,590
1.6,583
1.61,577
1.61,580
1.61,567
1.61,549
1.61,539
1.61,533
