Time_s,ADC
0.46,16
0.46,16
0.46,16
0.46,16
0.46,17
0.46,16
0.46,16
0.47,17
0.47,16
0.47,16
0.47,16
0.47,16
0.47,16
0.48,16
0.48,16
0.48,16
0.48,16
0.48,16
0.48,16
0.49,16
0.49,16
0.49,16
0.49,16
0.49,16
0.49,16
0.5,16
0.5,16
0.5,16
0.5,16
0.5,16
0.5,16
0.5,16
0.5,16
0.51,16
0.51,16
0.51,16
0.51,16
0.51,16
0.52,16
0.52,16
0.52,16
0.52,16
0.52,16
0.52,16
0.52,16
0.53,16
0.53,16
0.53,16
0.53,16
0.53,16
0.53,16
0.54,16
0.54,16
0.54,16
0.54,16
0.54,16
0.54,16
0.54,16
0.55,16
0.55,17
0.55,16
0.55,16
0.55,16
0.55,16
0.56,16
0.56,16
0.56,16
0.56,16
0.56,16
0.56,16
0.56,16
0.57,16
0.57,16
0.57,16
0.57,16
0.57,16
0.57,16
0.57,16
0.58,16
0.58,16
0.58,16
0.58,16
0.58,16
0.58,16
0.59,16
0.59,16
0.59,16
0.59,16
0.59,16
0.59,16
0.6,16
0.6,16
0.6,16
0.6,16
0.6,16
0.6,16
0.61,16
0.61,16
0.61,16
0.61,16
0.61,16
0.61,16
0.61,16
0.61,16
0.62,16
0.62,16
0.62,16
0.62,16
0.62,16
0.62,16
0.63,16
0.63,17
0.63,17
0.63,17
0.63,16
0.63,16
0.63,16
0.64,16
0.64,16
0.64,16
0.64,16
0.64,17
0.65,17
0.65,17
0.65,17
0.65,17
0.65,16
0.65,16
0.65,16
0.66,16
0.66,16
0.66,16
0.66,17
0.66,17
0.66,16
0.67,17
0.67,16
0.67,17
0.67,17
0.67,16
0.67,16
0.67,17
0.68,17
0.68,16
0.68,17
0.68,17
0.68,17
0.68,17
0.69,16
0.69,16
0.69,16
0.69,16
0.69,16
0.69,16
0.69,17
0.7,16
0.7,17
0.7,17
0.7,17
0.7,16
0.7,16
0.7,16
0.71,16
0.71,16
0.71,16
0.71,16
0.71,17
0.71,16
0.71,17
0.72,16
0.72,16
0.72,16
0.72,16
0.72,16
0.72,16
0.73,16
0.73,17
0.73,17
0.73,17
0.73,17
0.74,16
0.74,16
0.74,16
0.74,16
0.74,16
0.74,16
0.74,17
0.75,16
0.75,17
0.75,16
0.75,17
0.75,17
0.75,16
0.75,16
0.76,16
0.76,16
0.76,17
0.76,17
0.76,17
0.76,17
0.76,17
0.77,17
0.77,17
0.77,16
0.77,17
0.77,16
0.77,16
0.78,16
0.78,16
0.78,16
0.78,17
0.78,16
0.78,16
0.79,16
0.79,16
0.79,16
0.79,16
0.79,16
0.79,16
0.79,16
0.8,16
0.8,16
0.8,16
0.8,16
0.8,16
0.8,16
0.81,16
0.81,16
0.81,16
0.81,16
0.81,17
0.81,17
0.81,17
0.82,17
0.82,16
0.82,16
0.82,16
0.82,16
0.82,16
0.83,16
0.83,16
0.83,16
0.83,16
0.83,17
0.83,16
0.83,16
0.84,16
0.84,16
0.84,16
0.84,16
0.84,16
0.84,16
0.85,16
0.85,16
0.85,16
0.85,16
0.85,16
0.85,16
0.86,16
0.86,16
0.86,16
0.86,16
0.86,16
0.86,16
0.86,16
0.86,16
0.87,16
0.87,16
0.87,16
0.87,16
0.87,16
0.88,16
0.88,16
0.88,16
0.88,16
0.88,16
0.88,16
0.88,16
0.88,16
0.89,16
0.89,16
0.89,16
0.89,16
0.89,16
0.89,17
0.9,17
0.9,16
0.9,17
0.9,16
0.9,16
0.9,16
0.91,16
0.91,16
0.91,16
0.91,16
0.91,16
0.91,16
0.91,16
0.92,16
0.92,16
0.92,16
0.92,16
0.92,16
0.92,16
0.93,16
0.93,16
0.93,16
0.93,16
0.93,16
0.93,16
0.93,16
0.94,16
0.94,16
0.94,16
0.94,16
0.94,16
0.94,16
0.95,16
0.95,16
0.95,16
0.95,16
0.95,16
0.95,16
0.95,16
0.96,16
0.96,16
0.96,16
0.96,16
0.96,16
0.96,16
0.96,16
0.97,16
0.97,16
0.97,16
0.97,16
0.97,16
0.97,16
0.98,16
0.98,16
0.98,16
0.98,16
0.98,16
0.98,16
0.99,16
0.99,16
0.99,16
0.99,16
0.99,16
0.99,16
1.0,16
1.0,16
1.0,16
1.0,16
1.0,16
1.0,16
1.0,16
1.01,16
1.01,16
1.01,16
1.01,16
1.01,16
1.01,16
1.01,17
1.02,16
1.02,16
1.02,16
1.02,16
1.02,16
1.02,16
1.03,16
1.03,16
1.03,16
1.03,17
1.03,17
1.03,17
1.03,16
1.04,16
1.04,16
1.04,16
1.04,16
1.04,16
1.04,17
1.05,17
1.05,17
1.05,16
1.05,16
1.05,17
1.05,16
1.05,16
1.06,16
1.06,16
1.06,17
1.06,17
1.06,17
1.06,17
1.07,17
1.07,17
1.07,17
1.07,16
1.07,16
1.07,16
1.08,16
1.08,16
1.08,17
1.08,17
1.08,17
1.08,17
1.08,17
1.09,17
1.09,16
1.09,16
1.09,16
1.09,17
1.09,17
1.1,17
1.1,17
1.1,16
1.1,17
1.1,16
1.1,16
1.1,16
1.11,16
1.11,16
1.11,16
1.11,16
1.11,17
1.11,17
1.12,16
1.12,16
1.12,16
1.12,16
1.12,16
1.12,16
1.12,16
1.13,16
1.13,16
1.13,17
1.13,16
1.13,16
1.13,16
1.13,16
1.14,16
1.14,16
1.14,16
1.14,16
1.14,16
1.14,16
1.15,16
1.15,17
1.15,16
1.15,16
1.15,16
1.15,17
1.16,16
1.16,16
1.16,16
1.16,16
1.16,16
1.16,16
1.16,16
1.17,16
1.17,16
1.17,16
1.17,16
1.17,16
1.17,16
1.18,16
1.18,16
1.18,16
1.18,16
1.18,16
1.18,16
