Time_s,ADC
3.65,32
3.65,32
3.65,33
3.65,32
3.66,32
3.66,32
3.66,33
3.66,33
3.66,33
3.66,33
3.67,33
3.67,33
3.67,34
3.67,35
3.67,35
3.67,35
3.68,35
3.68,34
3.68,35
3.68,35
3.68,35
3.68,34
3.68,33
3.69,33
3.69,34
3.69,34
3.69,34
3.69,33
3.69,33
3.69,34
3.7,33
3.7,33
3.7,33
3.7,32
3.7,34
3.7,34
3.71,33
3.71,33
3.71,34
3.71,34
3.71,34
3.71,34
3.72,33
3.72,33
3.72,32
3.72,32
3.72,32
3.72,31
3.72,31
3.73,30
3.73,30
3.73,30
3.73,30
3.73,29
3.73,29
3.74,29
3.74,29
3.74,29
3.74,29
3.74,30
3.74,30
3.74,29
3.75,28
3.75,29
3.75,29
3.75,28
3.75,28
3.75,28
3.76,29
3.76,28
3.76,29
3.76,29
3.76,29
3.76,29
3.76,28
3.77,28
3.77,28
3.77,29
3.77,28
3.77,28
3.77,28
3.78,28
3.78,29
3.78,29
3.78,29
3.78,30
3.78,30
3.78,29
3.79,30
3.79,30
3.79,29
3.79,30
3.79,31
3.79,31
3.79,32
3.8,31
3.8,31
3.8,30
3.8,31
3.8,33
3.81,35
3.81,34
3.81,33
3.81,33
3.81,33
3.81,33
3.81,32
3.82,32
3.82,31
3.82,32
3.82,32
3.82,31
3.82,31
3.82,32
3.83,34
3.83,36
3.83,37
3.83,36
3.83,35
3.83,36
3.84,37
3.84,38
3.84,39
3.84,40
3.84,39
3.84,38
3.85,37
3.85,37
3.85,37
3.85,38
3.85,37
3.85,37
3.85,36
3.86,37
3.86,36
3.86,36
3.86,36
3.86,36
3.86,35
3.87,35
3.87,34
3.87,35
3.87,36
3.87,36
3.87,36
3.87,37
3.88,37
3.88,38
3.88,38
3.88,38
3.88,37
3.88,36
3.89,36
3.89,36
3.89,35
3.89,37
3.89,37
3.89,36
3.89,36
3.9,35
3.9,34
3.9,34
3.9,33
3.9,33
3.9,34
3.91,33
3.91,33
3.91,32
3.91,32
3.91,34
3.91,35
3.91,36
3.92,37
3.92,37
3.92,39
3.92,40
3.92,39
3.92,39
3.92,38
3.93,38
3.93,38
3.93,37
3.93,37
3.93,36
3.94,35
3.94,36
3.94,36
3.94,35
3.94,36
3.94,38
3.94,39
3.95,39
3.95,39
3.95,39
3.95,38
3.95,37
3.95,37
3.95,37
3.96,40
3.96,44
3.96,46
3.96,46
3.96,47
3.96,50
3.97,52
3.97,52
3.97,54
3.97,55
3.97,54
3.97,53
3.98,54
3.98,56
3.98,58
3.98,57
3.98,56
3.98,56
3.98,54
3.98,55
3.99,54
3.99,53
3.99,52
3.99,52
3.99,51
3.99,52
4.0,55
4.0,56
4.0,55
4.0,56
4.0,56
4.0,56
4.01,55
4.01,53
4.01,53
4.01,53
4.01,54
4.01,54
4.01,53
4.02,52
4.02,52
4.02,52
4.02,51
4.02,50
4.02,49
4.03,48
4.03,47
4.03,47
4.03,46
4.03,45
4.03,45
4.03,44
4.04,43
4.04,42
4.04,43
4.04,42
4.04,42
4.04,43
4.05,44
4.05,44
4.05,45
4.05,44
4.05,44
4.05,44
4.05,45
4.06,47
4.06,46
4.06,45
4.06,46
4.06,47
4.06,47
4.07,47
4.07,46
4.07,46
4.07,45
4.07,44
4.07,43
4.07,45
4.08,45
4.08,47
4.08,46
4.08,46
4.08,47
4.08,47
4.09,50
4.09,50
4.09,50
4.09,49
4.09,49
4.09,49
4.09,49
4.1,48
4.1,46
4.1,46
4.1,45
4.1,45
4.1,45
4.11,44
4.11,45
4.11,47
4.11,47
4.11,46
4.11,46
4.11,45
4.12,45
4.12,45
4.12,46
4.12,46
4.12,45
4.12,45
4.13,45
4.13,44
4.13,44
4.13,43
4.13,42
4.13,41
4.14,41
4.14,41
4.14,42
4.14,42
4.14,43
4.14,45
4.15,49
4.15,50
4.15,54
4.15,53
4.15,52
4.15,53
4.15,53
4.16,53
4.16,52
4.16,51
4.16,51
4.16,51
4.16,51
4.16,50
4.17,49
4.17,49
4.17,50
4.17,49
4.17,48
4.17,47
4.18,47
4.18,47
4.18,47
4.18,47
4.18,46
4.18,45
4.19,44
4.19,43
4.19,42
4.19,42
4.19,41
4.19,41
4.19,40
4.2,39
4.2,38
4.2,38
4.2,37
4.2,37
4.2,38
4.21,39
4.21,38
4.21,38
4.21,37
4.21,38
4.21,39
4.21,38
4.22,38
4.22,37
4.22,38
4.22,39
4.22,38
4.22,37
4.23,38
4.23,38
4.23,38
4.23,38
4.23,37
4.23,36
4.23,37
4.24,37
4.24,36
4.24,36
4.24,36
4.24,35
4.24,35
4.25,35
4.25,34
4.25,34
4.25,34
4.25,34
4.25,35
4.25,35
4.26,35
4.26,34
4.26,35
4.26,35
4.26,35
4.26,34
4.26,34
4.27,34
4.27,34
4.27,34
4.27,33
4.27,33
4.28,33
4.28,32
4.28,32
4.28,33
4.28,32
4.28,32
4.28,31
4.28,32
4.29,32
4.29,32
4.29,31
4.29,33
4.29,32
4.29,33
4.3,34
4.3,35
4.3,34
4.3,33
4.3,35
4.3,35
4.3,34
4.31,34
4.31,34
4.31,36
4.31,36
4.31,35
4.32,35
4.32,34
4.32,33
4.32,34
4.32,33
4.32,32
4.32,33
4.33,34
4.33,34
4.33,33
4.33,33
4.33,32
4.33,32
4.34,32
4.34,31
4.34,31
4.34,31
4.34,31
4.34,31
4.34,31
4.34,31
4.35,31
4.35,30
4.35,30
4.35,29
4.35,29
4.36,29
4.36,29
4.36,29
4.36,29
4.36,29
4.36,30
4.36,29
4.37,29
4.37,28
4.37,29
4.37,29
4.37,28
4.37,28
4.38,28
4.38,27
4.38,27
4.38,27
4.38,27
4.38,27
4.38,26
4.39,28
4.39,27
4.39,27
4.39,27
4.39,27
4.39,27
4.4,28
4.4,29
4.4,28
4.4,28
4.4,27
4.4,28
4.41,28
4.41,28
4.41,28
4.41,28
4.41,28
4.41,28
4.41,28
4.42,28
4.42,30
4.42,31
4.42,34
4.42,34
4.42,34
4.42,33
4.43,33
4.43,33
4.43,33
4.43,32
4.43,32
4.43,31
4.44,32
4.44,31
4.44,31
4.44,31
4.44,31
4.44,31
4.45,32
4.45,32
4.45,31
4.45,31
4.45,30
4.45,31
4.45,32
4.46,32
4.46,31
4.46,32
4.46,32
4.46,32
4.46,32
4.47,32
4.47,31
4.47,31
4.47,31
4.47,30
4.47,30
4.47,29
4.48,29
4.48,29
4.48,29
4.48,28
4.48,28
4.48,28
4.49,28
4.49,29
4.49,28
4.49,28
4.49,30
4.49,31
4.49,30
4.5,30
4.5,30
4.5,30
4.5,29
4.5,30
4.5,31
4.51,31
4.51,30
4.51,31
4.51,31
4.51,34
4.51,36
4.51,36
4.51,36
4.52,35
4.52,36
4.52,36
4.52,35
4.52,35
4.53,35
4.53,36
4.53,38
4.53,43
4.53,45
4.53,44
4.53,44
4.54,49
4.54,52
4.54,53
4.54,52
4.54,51
4.54,51
4.55,51
4.55,50
4.55,50
4.55,49
4.55,49
4.55,49
4.55,48
4.56,47
4.56,48
4.56,49
4.56,51
4.56,54
4.56,54
4.57,58
4.57,62
4.57,63
4.57,69
4.57,71
4.57,71
4.57,69
4.58,68
4.58,68
4.58,70
4.58,72
4.58,71
4.58,72
4.59,78
4.59,84
4.59,88
4.59,87
4.59,85
4.59,83
4.59,81
4.6,80
4.6,78
4.6,77
4.6,76
4.6,74
4.6,73
4.61,71
4.61,69
4.61,70
4.61,70
4.61,70
4.61,69
4.61,67
4.62,66
4.62,65
4.62,64
4.62,63
4.62,61
4.62,61
4.63,60
4.63,59
4.63,58
4.63,57
4.63,55
4.63,54
4.64,53
4.64,52
4.64,51
4.64,50
4.64,49
4.64,49
4.64,49
4.65,49
4.65,48
4.65,47
4.65,46
4.65,46
4.65,46
4.66,46
4.66,45
4.66,44
4.66,44
4.66,45
4.66,45
4.67,44
4.67,43
4.67,42
4.67,42
4.67,41
4.67,41
4.67,40
4.68,39
4.68,39
4.68,39
4.68,40
4.68,38
4.68,38
4.68,37
4.69,37
4.69,38
4.69,37
4.69,37
4.69,39
4.69,39
4.7,38
4.7,37
4.7,37
4.7,37
4.7,36
4.7,36
4.71,36
4.71,35
4.71,35
4.71,35
4.71,35
4.71,35
4.71,35
4.72,34
4.72,35
4.72,35
4.72,37
4.72,38
4.72,37
4.73,37
4.73,37
4.73,37
4.73,37
4.73,36
4.73,35
4.73,35
4.74,35
4.74,35
4.74,35
4.74,34
4.74,34
4.74,35
4.75,35
4.75,35
4.75,34
4.75,34
4.75,33
4.75,33
4.75,33
4.76,33
4.76,33
4.76,33
4.76,32
4.76,33
4.76,32
4.76,32
4.77,32
4.77,32
4.77,32
4.77,32
4.77,31
4.77,31
4.78,32
4.78,31
4.78,32
4.78,31
4.78,31
4.78,30
4.79,30
4.79,29
4.79,28
4.79,28
4.79,28
4.79,28
4.8,28
4.8,28
4.8,28
4.8,28
4.8,27
4.8,27
4.8,28
4.8,29
4.81,28
4.81,29
4.81,29
4.81,29
4.81,30
4.81,29
4.82,29
4.82,28
4.82,28
4.82,28
4.82,28
4.82,28
4.83,28
4.83,27
4.83,28
4.83,29
4.83,28
4.83,28
4.84,28
4.84,30
4.84,30
4.84,30
4.84,29
4.84,29
4.84,29
4.85,29
4.85,29
4.85,28
4.85,28
4.85,28
4.85,28
4.86,28
4.86,27
4.86,28
4.86,29
4.86,30
4.86,30
4.86,30
4.87,30
4.87,30
4.87,29
4.87,30
4.87,30
4.87,31
4.88,33
4.88,33
4.88,32
4.88,32
4.88,32
4.88,32
4.88,32
4.89,31
4.89,32
4.89,33
4.89,32
4.89,32
4.89,32
4.9,33
4.9,33
4.9,32
4.9,31
4.9,31
4.9,32
4.9,32
4.91,32
4.91,31
4.91,32
4.91,32
4.91,32
4.91,31
4.92,31
4.92,30
4.92,30
4.92,31
4.92,30
4.92,30
4.93,30
4.93,31
4.93,31
4.93,31
4.93,31
4.93,30
4.93,30
4.94,29
4.94,29
4.94,29
4.94,29
4.94,29
4.94,28
4.94,29
4.95,29
4.95,29
4.95,28
4.95,28
4.95,28
4.95,28
4.96,27
4.96,27
4.96,26
4.96,26
4.96,26
4.96,27
4.97,26
4.97,26
4.97,26
4.97,26
4.97,26
4.97,25
4.97,25
4.98,26
4.98,26
4.98,27
4.98,28
4.98,27
4.98,28
4.99,27
4.99,28
4.99,29
4.99,29
4.99,28
4.99,28
5.0,28
5.0,29
5.0,28
5.0,28
5.0,27
5.0,27
5.0,28
5.01,28
5.01,28
5.01,28
5.01,29
5.01,29
5.01,30
5.01,29
5.02,29
5.02,28
5.02,28
5.02,29
5.02,29
5.02,28
5.03,28
5.03,28
5.03,29
5.03,30
5.03,30
5.03,29
5.03,29
5.04,29
5.04,31
5.04,31
5.04,31
5.04,30
5.04,31
5.05,31
5.05,32
5.05,31
5.05,30
5.05,30
5.05,30
5.05,30
5.06,30
5.06,30
5.06,30
5.06,29
5.06,30
5.06,31
5.07,30
5.07,29
5.07,30
5.07,30
5.07,30
5.07,30
5.07,30
5.07,30
5.08,30
5.08,31
5.08,30
5.08,30
5.08,30
5.09,29
5.09,30
5.09,30
5.09,30
5.09,29
5.09,30
5.09,30
5.1,31
5.1,31
5.1,31
5.1,31
5.1,30
5.1,31
5.11,30
5.11,30
5.11,30
5.11,30
5.11,30
5.11,30
5.11,30
5.12,29
5.12,29
5.12,28
5.12,29
5.12,29
5.12,28
5.13,28
5.13,28
5.13,28
5.13,29
5.13,29
5.13,28
5.14,28
5.14,28
5.14,28
5.14,29
5.14,28
5.14,29
5.14,29
5.15,29
5.15,30
5.15,29
5.15,29
5.15,28
5.15,28
5.15,29
5.16,29
5.16,29
5.16,28
5.16,28
5.16,29
5.16,30
5.17,29
5.17,29
5.17,28
5.17,28
5.17,29
5.17,28
5.18,28
5.18,29
5.18,28
5.18,29
5.18,29
5.18,28
5.18,28
5.19,28
5.19,29
5.19,29
5.19,28
5.19,28
5.19,29
5.2,29
5.2,30
5.2,29
5.2,29
5.2,28
5.2,28
5.2,29
5.21,29
5.21,28
5.21,29
5.21,29
5.21,29
5.21,30
5.22,29
5.22,29
5.22,28
5.22,28
5.22,28
5.22,28
5.22,28
5.23,28
5.23,28
5.23,29
5.23,29
5.23,29
5.23,28
5.24,28
5.24,28
5.24,29
5.24,28
5.24,28
5.24,28
5.24,28
5.25,30
5.25,29
5.25,29
5.25,28
5.25,28
5.25,29
5.26,29
5.26,29
5.26,28
5.26,29
5.26,29
5.26,30
5.26,29
5.27,29
5.27,28
5.27,28
5.27,29
5.27,29
5.27,29
5.28,28
5.28,29
5.28,29
5.28,29
5.28,29
5.28,29
5.28,28
5.29,28
5.29,29
5.29,29
5.29,28
5.29,29
5.29,29
5.3,30
5.3,30
5.3,29
5.3,29
5.3,29
5.3,29
5.3,29
5.31,29
5.31,28
5.31,29
5.31,29
5.31,29
5.31,29
5.32,29
5.32,28
5.32,28
5.32,29
5.32,29
5.32,28
5.32,28
5.33,28
5.33,29
5.33,30
5.33,30
5.33,29
5.34,29
5.34,29
5.34,30
5.34,30
5.34,30
5.34,29
5.34,28
5.34,28
5.35,28
5.35,28
5.35,28
5.35,27
5.35,27
5.35,27
5.36,27
5.36,27
5.36,27
5.36,28
5.36,30
5.36,29
5.36,29
5.37,29
5.37,28
5.37,29
5.37,29
5.37,29
5.37,28
5.38,29
5.38,29
5.38,29
5.38,30
5.38,29
5.38,29
5.39,28
5.39,29
5.39,29
5.39,28
5.39,28
5.39,29
5.4,29
5.4,29
5.4,29
5.4,29
5.4,28
5.4,28
5.4,27
5.41,28
5.41,28
5.41,28
5.41,28
5.41,28
5.41,29
5.41,28
5.42,28
5.42,27
5.42,27
5.42,28
5.42,28
5.42,28
5.43,28
5.43,29
5.43,29
5.43,29
5.43,29
5.43,28
5.44,28
5.44,28
5.44,29
5.44,28
5.44,27
5.44,28
5.44,28
5.45,28
5.45,29
5.45,29
