t_leader,t_follower,leader__shoulder_pan.pos,follower__shoulder_pan.pos,leader__shoulder_lift.pos,follower__shoulder_lift.pos,leader__elbow_flex.pos,follower__elbow_flex.pos,leader__wrist_flex.pos,follower__wrist_flex.pos,leader__wrist_roll.pos,follower__wrist_roll.pos,leader__gripper.pos,follower__gripper.pos
3.8656911709999804,3.8691306329997133,-10.08890606880557,-9.864319765309858,-100.0,-99.33416562630046,99.45848375451263,99.4609164420485,-75.78397212543554,-77.74957698815567,5.592185592185601,5.347985347985357,1.7937219730941705,2.0314547837483614
3.8710282259999076,3.8737082779998673,-10.08890606880557,-9.864319765309858,-100.0,-99.33416562630046,99.45848375451263,99.4609164420485,-75.78397212543554,-77.66497461928934,5.592185592185601,5.347985347985357,1.7937219730941705,2.0314547837483614
3.8754173689999334,3.8784805739996955,-10.08890606880557,-9.864319765309858,-100.0,-99.33416562630046,99.45848375451263,99.4609164420485,-75.78397212543554,-77.58037225042301,5.592185592185601,5.347985347985357,1.7937219730941705,2.0314547837483614
3.880099432999941,3.8830915730000015,-10.08890606880557,-9.864319765309858,-100.0,-99.33416562630046,99.45848375451263,99.4609164420485,-75.78397212543554,-77.49576988155668,5.592185592185601,5.347985347985357,1.7937219730941705,2.0314547837483614
3.8848344779999024,3.888237721999758,-10.08890606880557,-9.864319765309858,-100.0,-99.33416562630046,99.45848375451263,99.4609164420485,-75.78397212543554,-77.41116751269035,5.592185592185601,5.347985347985357,1.7937219730941705,2.0314547837483614
3.889942445000088,3.8926259049999317,-10.08890606880557,-9.864319765309858,-100.0,-99.33416562630046,99.45848375451263,99.4609164420485,-75.78397212543554,-77.32656514382403,5.592185592185601,5.347985347985357,1.7937219730941705,2.0314547837483614
3.894178608999937,3.8969919060000393,-10.08890606880557,-9.864319765309858,-100.0,-99.33416562630046,99.45848375451263,99.4609164420485,-75.78397212543554,-77.2419627749577,5.641025641025649,5.347985347985357,1.7937219730941705,2.0314547837483614
3.898619583999789,3.901602122999975,-10.08890606880557,-9.864319765309858,-100.0,-99.33416562630046,99.45848375451263,99.4609164420485,-75.78397212543554,-77.2419627749577,5.641025641025649,5.347985347985357,1.7937219730941705,2.0314547837483614
3.903444819000015,3.9065997899997456,-10.08890606880557,-9.864319765309858,-100.0,-99.33416562630046,99.45848375451263,99.4609164420485,-75.78397212543554,-77.15736040609137,5.641025641025649,5.347985347985357,1.7937219730941705,2.0314547837483614
3.9082930800000213,3.9113708129998486,-10.08890606880557,-9.864319765309858,-100.0,-99.33416562630046,99.45848375451263,99.4609164420485,-75.78397212543554,-77.07275803722504,5.641025641025649,5.347985347985357,1.7937219730941705,2.0314547837483614
3.913023598000109,3.9157619719999275,-10.08890606880557,-9.864319765309858,-100.0,-99.33416562630046,99.45848375451263,99.4609164420485,-75.78397212543554,-77.07275803722504,5.641025641025649,5.347985347985357,1.7937219730941705,2.0314547837483614
3.9175836379999964,3.921047147000081,-10.08890606880557,-9.864319765309858,-100.0,-99.33416562630046,99.45848375451263,99.4609164420485,-75.78397212543554,-76.98815566835871,5.641025641025649,5.347985347985357,1.7937219730941705,2.0314547837483614
3.922765946999789,3.925358483999844,-10.08890606880557,-9.864319765309858,-100.0,-99.33416562630046,99.45848375451263,99.4609164420485,-75.78397212543554,-76.98815566835871,5.641025641025649,5.347985347985357,1.7937219730941705,2.0314547837483614
3.926991962000102,3.9296375589997297,-10.08890606880557,-9.864319765309858,-100.0,-99.33416562630046,99.45848375451263,99.4609164420485,-75.78397212543554,-76.90355329949239,5.592185592185601,5.347985347985357,1.7937219730941705,2.0314547837483614
3.931200260999958,3.934201769000083,-10.08890606880557,-9.864319765309858,-100.0,-99.33416562630046,99.45848375451263,99.4609164420485,-75.78397212543554,-76.90355329949239,5.592185592185601,5.347985347985357,1.7937219730941705,2.0314547837483614
3.936027040999761,3.9390045319996716,-10.08890606880557,-9.864319765309858,-100.0,-99.33416562630046,99.45848375451263,99.4609164420485,-75.78397212543554,-76.81895093062606,5.592185592185601,5.347985347985357,1.7937219730941705,2.0314547837483614
3.940593914999681,3.943475303000014,-10.08890606880557,-9.864319765309858,-100.0,-99.33416562630046,99.45848375451263,99.4609164420485,-75.78397212543554,-76.81895093062606,5.543345543345552,5.347985347985357,1.7937219730941705,2.0314547837483614
3.945118518000072,3.947974327999873,-10.08890606880557,-9.864319765309858,-100.0,-99.33416562630046,99.45848375451263,99.4609164420485,-75.78397212543554,-76.73434856175973,5.494505494505503,5.347985347985357,1.7937219730941705,2.0314547837483614
3.949643021999691,3.95305290899978,-10.08890606880557,-9.864319765309858,-100.0,-99.33416562630046,99.45848375451263,99.4609164420485,-75.78397212543554,-76.73434856175973,5.445665445665455,5.347985347985357,1.7937219730941705,2.0314547837483614
3.9550417939999534,3.9578455129999384,-10.08890606880557,-9.864319765309858,-100.0,-99.33416562630046,99.45848375451263,99.4609164420485,-75.78397212543554,-76.6497461928934,5.396825396825406,5.347985347985357,1.7937219730941705,2.0314547837483614
3.9595395460000873,3.962189271999705,-10.08890606880557,-9.864319765309858,-100.0,-99.33416562630046,99.45848375451263,99.4609164420485,-75.78397212543554,-76.6497461928934,5.347985347985357,5.347985347985357,1.7937219730941705,2.0314547837483614
3.9638779739998427,3.9665034539998487,-10.08890606880557,-9.864319765309858,-100.0,-99.33416562630046,99.45848375451263,99.4609164420485,-75.78397212543554,-76.6497461928934,5.299145299145309,5.347985347985357,1.7937219730941705,2.0314547837483614
3.968154664999929,3.9716121120000025,-10.08890606880557,-9.864319765309858,-100.0,-99.33416562630046,99.45848375451263,99.4609164420485,-75.78397212543554,-76.6497461928934,5.25030525030526,5.347985347985357,1.7937219730941705,2.0314547837483614
3.9732794139999896,3.9762528669998574,-10.08890606880557,-9.864319765309858,-100.0,-99.33416562630046,99.45848375451263,99.4609164420485,-75.78397212543554,-76.6497461928934,5.25030525030526,5.347985347985357,1.7937219730941705,2.0314547837483614
3.978007956000056,3.9806401789996926,-10.08890606880557,-9.864319765309858,-100.0,-99.33416562630046,99.45848375451263,99.4609164420485,-75.78397212543554,-76.56514382402707,5.25030525030526,5.347985347985357,1.7937219730941705,2.0314547837483614
3.982283083999846,3.985594561999733,-10.08890606880557,-9.864319765309858,-100.0,-99.33416562630046,99.45848375451263,99.4609164420485,-75.78397212543554,-76.56514382402707,5.201465201465211,5.347985347985357,1.7937219730941705,2.0314547837483614
3.9876414479999767,3.990387798000029,-10.08890606880557,-9.864319765309858,-100.0,-99.33416562630046,99.36823104693138,99.4609164420485,-75.78397212543554,-76.48054145516075,5.201465201465211,5.347985347985357,1.7937219730941705,2.0314547837483614
3.9919870300000184,3.9946357039998475,-10.08890606880557,-9.864319765309858,-100.0,-99.33416562630046,99.36823104693138,99.4609164420485,-75.78397212543554,-76.48054145516075,5.201465201465211,5.347985347985357,1.7937219730941705,2.0314547837483614
3.996251167000082,3.999335491999773,-10.08890606880557,-9.864319765309858,-100.0,-99.33416562630046,99.36823104693138,99.4609164420485,-75.78397212543554,-76.48054145516075,5.201465201465211,5.347985347985357,1.7937219730941705,2.0314547837483614
4.0015534260001,4.004805829999896,-10.08890606880557,-9.864319765309858,-100.0,-99.33416562630046,99.36823104693138,99.4609164420485,-75.78397212543554,-76.48054145516075,5.201465201465211,5.347985347985357,1.7937219730941705,2.0314547837483614
4.006421474000035,4.009226644999671,-10.08890606880557,-9.864319765309858,-100.0,-99.33416562630046,99.36823104693138,99.4609164420485,-75.78397212543554,-76.48054145516075,5.201465201465211,5.347985347985357,1.7937219730941705,2.0314547837483614
4.0108177110000724,4.0134083849998206,-10.08890606880557,-9.864319765309858,-100.0,-99.33416562630046,99.27797833935017,99.4609164420485,-75.78397212543554,-76.39593908629442,5.201465201465211,5.347985347985357,1.7937219730941705,2.0314547837483614
4.0150717199999235,4.018801365999934,-10.08890606880557,-9.864319765309858,-100.0,-99.33416562630046,99.27797833935017,99.4609164420485,-75.78397212543554,-76.39593908629442,5.201465201465211,5.347985347985357,1.7937219730941705,2.0314547837483614
4.020673717999671,4.023373079000066,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,99.27797833935017,99.4609164420485,-75.69686411149826,-76.39593908629442,5.152625152625163,5.347985347985357,1.7937219730941705,2.0314547837483614
4.02492173399969,4.027628999999706,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,99.18772563176896,99.4609164420485,-75.69686411149826,-76.31133671742809,5.152625152625163,5.347985347985357,1.7937219730941705,2.0314547837483614
4.02916378000009,4.032268101999762,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,99.18772563176896,99.4609164420485,-75.69686411149826,-76.31133671742809,5.152625152625163,5.347985347985357,1.7937219730941705,2.0314547837483614
4.034385733999898,4.0372443169999315,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,99.09747292418774,99.4609164420485,-75.69686411149826,-76.31133671742809,5.152625152625163,5.347985347985357,1.7937219730941705,2.0314547837483614
4.038811507999981,4.041433960999711,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,99.0072202166065,99.4609164420485,-75.60975609756098,-76.31133671742809,5.152625152625163,5.347985347985357,1.7937219730941705,2.0314547837483614
4.043164833999981,4.046024480999677,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,98.91696750902528,99.4609164420485,-75.5226480836237,-76.31133671742809,5.152625152625163,5.347985347985357,1.7937219730941705,2.0314547837483614
4.047642979000102,4.050345184999969,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,98.82671480144404,99.4609164420485,-75.5226480836237,-76.31133671742809,5.152625152625163,5.347985347985357,1.7937219730941705,2.0314547837483614
4.052192890999777,4.055399239000053,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,98.73646209386283,99.4609164420485,-75.34843205574913,-76.31133671742809,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.057035972999984,4.059879828999783,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,98.55595667870037,99.4609164420485,-75.26132404181185,-76.31133671742809,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.06150724400004,4.064155036000102,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,98.37545126353791,99.4609164420485,-75.17421602787456,-76.31133671742809,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.065951033999681,4.069050366999818,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,98.19494584837545,99.4609164420485,-75.0,-76.31133671742809,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.0707157050001115,4.073353858999781,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,98.014440433213,99.4609164420485,-74.82578397212544,-76.22673434856176,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.075070353999763,4.07770451999977,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,97.83393501805054,99.4609164420485,-74.65156794425087,-76.22673434856176,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.079330132999985,4.082194989000072,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,97.65342960288811,99.4609164420485,-74.4773519163763,-76.14213197969544,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.083793589999914,4.086780107999857,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,97.47292418772565,99.4609164420485,-74.30313588850174,-76.14213197969544,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.088412953999978,4.091122023000025,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,97.20216606498195,99.4609164420485,-74.0418118466899,-76.14213197969544,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.092742715999975,4.095373063999887,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,97.0216606498195,99.37106918238993,-73.78048780487805,-76.0575296108291,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.097051447000013,4.100014340999678,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,96.84115523465704,99.37106918238993,-73.5191637630662,-75.97292724196278,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.101724724999713,4.10447125499968,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,96.57039711191337,99.37106918238993,-73.25783972125436,-75.97292724196278,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.106046079999942,4.1087479049997455,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,96.29963898916967,99.37106918238993,-72.99651567944251,-75.88832487309645,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.110357135999948,4.113215751000098,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,96.028880866426,99.28122192273136,-72.64808362369338,-75.88832487309645,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.11485704200004,4.117548577999969,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,95.84837545126354,99.28122192273136,-72.38675958188153,-75.80372250423011,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.119412816000022,4.122410965999734,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,95.48736462093862,99.28122192273136,-71.95121951219512,-75.63451776649745,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.124091734000103,4.126844797000103,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,95.21660649819495,99.19137466307276,-71.602787456446,-75.63451776649745,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.128513120999742,4.131560544999957,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,94.85559566787003,99.19137466307276,-71.25435540069687,-75.4653130287648,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.133164896999915,4.136075349999828,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,94.49458483754515,99.1015274034142,-70.90592334494774,-75.38071065989848,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.137935440000092,4.140581848999773,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,94.13357400722023,99.1015274034142,-70.47038327526133,-75.29610829103214,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.142234633000044,4.145157489999747,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,93.86281588447653,99.0116801437556,-69.94773519163763,-75.12690355329948,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.146992762000082,4.149603823999769,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,93.50180505415162,98.92183288409703,-69.5993031358885,-74.95769881556683,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.151555177999853,4.154295856999852,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,93.23104693140795,98.83198562443846,-69.07665505226481,-74.87309644670052,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.155804285999693,4.158510368999941,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,92.77978339350182,98.83198562443846,-68.72822299651568,-74.70389170896786,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.160034316999827,4.1629199029998745,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,92.4187725631769,98.74213836477986,-68.20557491289199,-74.53468697123519,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.164976016999844,4.168049791999692,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,92.05776173285199,98.6522911051213,-67.77003484320556,-74.36548223350255,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.169639334999829,4.172327032999874,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,91.60649819494583,98.56244384546272,-67.24738675958189,-74.19627749576988,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.173998282999946,4.176592191000054,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,91.24548736462094,98.47259658580413,-66.63763066202091,-73.9424703891709,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.178374993000034,4.181129429000066,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,90.88447653429603,98.38274932614556,-66.20209059233449,-73.77326565143824,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.182660009999836,4.185556315999747,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,90.4332129963899,98.20305480682839,-65.76655052264809,-73.60406091370558,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.18723874699981,4.190111918999719,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,90.07220216606498,98.11320754716982,-65.1567944250871,-73.43485617597293,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.191697665999982,4.194488600000113,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,89.62093862815885,97.93351302785265,-64.7212543554007,-73.09644670050761,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.1962188429997695,4.199063749999823,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,89.25992779783394,97.75381850853549,-64.11149825783971,-72.92724196277496,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.200806315999671,4.203758478000054,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,88.89891696750902,97.66397124887692,-63.58885017421603,-72.67343485617597,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.205364732999897,4.20821290799995,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,88.53790613718411,97.48427672955975,-63.066202090592334,-72.41962774957699,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.209875500999715,4.212487184000111,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,88.08664259927798,97.30458221024259,-62.54355400696864,-72.165820642978,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.214304192999862,4.217375522000111,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,87.72563176895306,97.12488769092542,-62.02090592334495,-71.91201353637902,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.219289683999705,4.2221117489998505,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,87.36462093862815,96.85534591194968,-61.498257839721255,-71.65820642978004,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.223768850999932,4.226395472999684,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,86.91335740072202,96.67565139263252,-60.88850174216028,-71.31979695431471,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.228002459999971,4.230635052999787,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,86.55234657039713,96.49595687331535,-60.45296167247386,-71.06598984771574,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.232213984999817,4.235661102999984,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,86.19133574007222,96.22641509433961,-60.01742160278746,-70.72758037225043,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.23745829399968,4.240109771999869,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,85.74007220216606,95.95687331536388,-59.3205574912892,-70.47377326565145,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.241817781999998,4.244597233999684,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,85.37906137184115,95.77717879604671,-58.88501742160279,-70.13536379018612,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.246264816999883,4.2490666630001215,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,85.01805054151626,95.50763701707098,-58.53658536585366,-69.88155668358715,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.250577154999974,4.253400382000109,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,84.65703971119135,95.23809523809524,-58.01393728222997,-69.4585448392555,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.254996256999675,4.257629681999788,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,84.38628158844764,95.05840071877807,-57.57839721254355,-69.20473773265651,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.259223202999692,4.262165195999842,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,84.02527075812273,94.78885893980234,-57.05574912891986,-68.78172588832487,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.263891019999846,4.266754132999722,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,83.66425992779781,94.5193171608266,-56.707317073170735,-68.44331641285956,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.268458374999682,4.271639845999744,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,83.39350180505417,94.24977538185087,-56.27177700348432,-68.10490693739425,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.273293219999687,4.276306519999707,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,82.94223826714801,93.89038634321653,-55.74912891986063,-67.68189509306261,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.277982478000013,4.280601665999711,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,82.67148014440434,93.6208445642408,-55.400696864111495,-67.3434856175973,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.282136495000032,4.285167998999896,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,82.40072202166064,93.35130278526503,-54.965156794425084,-66.92047377326566,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.2868774019998455,4.2900432309998,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,82.03971119133573,93.0817610062893,-54.52961672473868,-66.497461928934,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.291712788000041,4.294579787999737,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,81.76895306859205,92.722371967655,-54.26829268292683,-66.15905245346869,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.296331620999808,4.29956842699994,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,81.49819494584838,92.36298292902066,-53.83275261324042,-65.73604060913706,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.301262609999867,4.304777277000085,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,81.13718411552347,92.09344115004492,-53.397212543554005,-65.2284263959391,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.306518117999985,4.309203702000104,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,80.95667870036101,91.73405211141059,-53.04878048780488,-64.89001692047378,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.310914948000118,4.313628304999838,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,80.5956678700361,91.46451033243486,-52.70034843205575,-64.55160744500846,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.315348427000117,4.318511311999828,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,80.41516245487367,91.10512129380052,-52.4390243902439,-64.04399323181049,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.32042023699978,4.323577108999871,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,80.14440433212997,90.74573225516622,-52.09059233449477,-63.62098138747885,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.325170649000029,4.328178167999795,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,79.8736462093863,90.38634321653188,-51.742160278745644,-63.19796954314721,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.329903700999694,4.3326193519997105,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,79.69314079422384,90.11680143755615,-51.393728222996515,-62.77495769881556,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.334489310999743,4.337633509999705,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,79.42238267148014,89.75741239892184,-51.13240418118467,-62.2673434856176,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.339439315999698,4.342108528999688,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,79.24187725631768,89.48787061994611,-50.87108013937282,-61.92893401015229,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.343760721999843,4.346559411999806,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,78.971119133574,89.21832884097034,-50.609756097560975,-61.421319796954315,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.348112075999779,4.351128770999821,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,78.88086642599279,88.85893980233604,-50.34843205574913,-61.082910321489,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.352932382999825,4.356150823999997,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,78.61010830324909,88.4995507637017,-50.08710801393728,-60.659898477157356,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.358089283000027,4.360838097999931,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,78.42960288808663,88.23000898472597,-49.825783972125436,-60.23688663282572,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.362479870999778,4.365252570999928,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,78.24909747292418,87.9604672057502,-49.56445993031359,-59.89847715736041,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.366838567999821,4.370280795999861,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,78.06859205776172,87.6010781671159,-49.390243902439025,-59.390862944162436,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.372037888999785,4.374935618000109,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,77.88808664259926,87.24168912848157,-49.21602787456446,-59.052453468697124,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.376521696000054,4.379173814999831,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,77.79783393501805,86.97214734950586,-48.954703832752614,-58.71404399323181,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.380869280999832,4.383556838000004,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,77.61732851985559,86.7924528301887,-48.86759581881533,-58.206429780033844,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.385193181999966,4.3886145090000355,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,77.52707581227435,86.43306379155436,-48.693379790940774,-57.86802030456853,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.390439040999809,4.393387085000086,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,77.34657039711189,86.16352201257862,-48.606271777003485,-57.445008460236885,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.3949996530000135,4.397737586999938,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,77.2563176895307,85.89398023360289,-48.43205574912892,-57.10659898477157,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.399443030999919,4.402683474999776,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,77.16606498194946,85.53459119496856,-48.34494773519163,-56.68358714043993,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.404630539999744,4.407787673999792,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,76.985559566787,85.26504941599282,-48.257839721254356,-56.34517766497462,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
4.409330288000092,4.412479916999928,-10.166215693853886,-9.864319765309858,-100.0,-99.33416562630046,76.89530685920579,84.99550763701706,-48.170731707317074,-55.922165820642974,5.103785103785114,5.347985347985357,1.7937219730941705,2.0314547837483614
