Time_s,ADC
3.62,580
3.62,571
3.62,560
3.63,549
3.63,553
3.63,548
3.63,549
3.63,546
3.63,542
3.64,555
3.64,592
3.64,596
3.64,593
3.64,591
3.64,597
3.64,605
3.65,616
3.65,617
3.65,620
3.65,627
3.65,623
3.65,628
3.66,649
3.66,663
3.66,650
3.66,638
3.66,626
3.66,631
3.67,629
3.67,641
3.67,645
3.67,639
3.67,624
3.67,603
3.68,586
3.68,571
3.68,559
3.68,556
3.68,549
3.68,531
3.68,515
3.69,503
3.69,495
3.69,497
3.69,493
3.69,499
3.69,527
3.7,536
3.7,519
3.7,507
3.7,498
3.7,482
3.7,468
3.71,466
3.71,454
3.71,447
3.71,467
3.71,468
3.71,461
3.72,450
3.72,435
3.72,432
3.72,457
3.72,471
3.72,475
3.72,488
3.73,484
3.73,482
3.73,478
3.73,497
3.73,503
3.73,494
3.74,488
3.74,477
3.74,483
3.74,472
3.74,467
3.74,466
3.75,467
3.75,464
3.75,479
3.75,495
3.75,497
3.75,487
3.76,506
3.76,533
3.76,533
3.76,527
3.76,518
3.76,525
3.77,510
3.77,498
3.77,502
3.77,492
3.77,506
3.77,519
3.77,541
3.78,538
3.78,528
3.78,525
3.78,519
3.78,508
3.78,531
3.79,541
3.79,534
3.79,537
3.79,544
3.79,529
3.79,515
3.79,509
3.8,493
3.8,479
3.8,479
3.8,474
3.8,469
3.81,484
3.81,472
3.81,457
3.81,443
3.81,450
3.81,471
3.81,464
3.82,455
3.82,455
3.82,468
3.82,483
3.82,478
3.82,471
3.83,475
3.83,473
3.83,460
3.83,444
3.83,429
3.83,416
3.83,419
3.84,438
3.84,433
3.84,455
3.84,471
3.84,461
3.85,448
3.85,437
3.85,423
3.85,409
3.85,398
3.85,388
3.85,377
3.86,368
3.86,358
3.86,348
3.86,345
3.86,337
3.86,330
3.87,321
3.87,323
3.87,340
3.87,344
3.87,342
3.87,355
3.87,370
3.88,371
3.88,363
3.88,358
3.88,350
3.88,340
3.89,335
3.89,335
3.89,332
3.89,330
3.89,327
3.89,321
3.89,317
3.9,325
3.9,326
3.9,317
3.9,316
3.9,315
3.9,313
3.91,321
3.91,334
3.91,334
3.91,328
3.91,332
3.91,334
3.91,339
3.92,333
3.92,335
3.92,347
3.92,345
3.92,357
3.92,356
3.93,356
3.93,356
3.93,352
3.93,342
3.93,330
3.93,321
3.94,318
3.94,319
3.94,312
3.94,312
3.94,305
3.94,297
3.95,288
3.95,290
3.95,286
3.95,280
3.95,283
3.95,278
3.95,277
3.96,277
3.96,270
3.96,267
3.96,260
3.96,251
3.96,243
3.97,235
3.97,227
3.97,224
3.97,232
3.97,239
3.97,249
3.98,244
3.98,246
3.98,240
3.98,234
3.98,227
3.98,221
3.98,216
3.99,209
3.99,203
3.99,196
3.99,191
3.99,187
3.99,183
4.0,178
4.0,174
4.0,169
4.0,165
4.0,159
4.0,154
4.01,149
4.01,145
4.01,140
4.01,136
4.01,132
4.01,128
4.02,124
4.02,120
4.02,117
4.02,113
4.02,110
4.02,107
4.03,103
4.03,100
4.03,98
4.03,95
4.03,92
4.03,89
4.03,87
4.04,85
4.04,83
4.04,80
4.04,79
4.04,77
4.04,75
4.05,74
4.05,74
4.05,72
4.05,70
4.05,69
4.05,67
4.05,66
4.06,64
4.06,63
4.06,67
4.06,73
4.06,73
4.06,77
4.07,79
4.07,79
4.07,78
4.07,76
4.07,75
4.07,75
4.07,75
4.08,75
4.08,84
4.08,84
4.08,86
4.08,84
4.08,82
4.09,80
4.09,78
4.09,76
4.09,74
4.09,72
4.09,70
4.09,68
4.1,67
4.1,65
4.1,64
4.1,64
4.1,63
4.1,61
4.11,60
4.11,58
4.11,57
4.11,55
4.11,54
4.11,53
4.11,51
4.12,50
4.12,49
4.12,49
4.12,47
4.12,46
4.12,45
4.13,44
4.13,43
4.13,42
4.13,42
4.13,41
4.13,40
4.13,41
4.14,41
4.14,40
4.14,39
4.14,38
4.14,38
4.14,38
4.15,37
4.15,37
4.15,36
4.15,37
4.15,37
4.15,36
4.16,36
4.16,35
4.16,34
4.16,36
4.16,44
4.16,51
4.16,56
4.17,60
4.17,63
4.17,68
4.17,73
4.17,74
4.17,74
4.17,73
4.18,75
4.18,74
4.18,75
4.18,78
4.18,78
4.19,77
4.19,76
4.19,74
4.19,72
4.19,70
4.19,67
4.19,66
4.2,64
4.2,66
4.2,69
4.2,73
4.2,74
4.2,78
4.2,75
4.21,73
4.21,71
4.21,70
4.21,68
4.21,66
4.21,64
4.22,63
4.22,61
4.22,60
4.22,59
4.22,57
4.22,56
4.23,55
4.23,54
4.23,52
4.23,51
4.23,50
4.23,49
4.23,48
4.24,47
4.24,46
4.24,45
4.24,44
4.24,43
4.24,42
4.25,42
4.25,41
4.25,40
4.25,39
4.25,39
4.25,38
4.25,37
4.26,36
4.26,36
4.26,35
4.26,35
4.26,34
4.26,35
4.26,39
4.27,43
4.27,49
4.27,48
4.27,49
4.27,58
4.27,61
4.28,62
4.28,62
4.28,61
4.28,59
4.28,58
4.28,58
4.28,57
4.29,56
4.29,55
4.29,53
4.29,52
4.29,51
4.29,55
4.3,58
4.3,57
4.3,61
4.3,60
4.3,59
4.3,58
4.3,56
4.31,55
4.31,53
4.31,52
4.31,51
4.31,50
4.32,48
4.32,47
4.32,47
4.32,47
4.32,46
4.32,45
4.32,44
4.32,43
4.33,42
4.33,41
4.33,42
4.33,41
4.33,40
4.33,39
4.34,39
4.34,38
4.34,37
4.34,36
4.34,36
4.34,35
4.34,35
4.35,34
4.35,34
4.35,39
4.35,45
4.35,47
4.36,54
4.36,55
4.36,54
4.36,56
4.36,56
4.36,57
4.36,57
4.36,58
4.37,58
4.37,57
4.37,56
4.37,55
4.37,53
4.37,52
4.38,51
4.38,50
4.38,48
4.38,47
4.38,46
4.38,46
4.39,46
4.39,46
4.39,46
4.39,46
4.39,45
4.39,44
4.4,43
4.4,43
4.4,42
4.4,41
4.4,41
4.4,41
4.4,41
4.41,39
4.41,39
4.41,38
4.41,38
4.41,37
4.41,36
4.42,35
4.42,35
4.42,36
4.42,35
4.42,34
4.42,34
4.42,33
4.43,33
4.43,32
4.43,32
4.43,31
4.43,31
4.43,31
4.43,31
4.44,31
4.44,30
4.44,30
4.44,29
4.44,29
4.44,29
4.45,28
4.45,28
4.45,27
4.45,27
4.45,27
4.45,27
4.46,26
4.46,26
4.46,25
4.46,26
4.46,25
4.46,25
4.46,26
4.47,27
4.47,29
4.47,29
4.47,28
4.47,28
4.47,28
4.48,27
4.48,27
4.48,27
4.48,27
4.48,26
4.48,26
4.49,28
4.49,29
4.49,28
4.49,28
4.49,28
4.49,27
4.49,27
4.5,26
4.5,26
4.5,26
4.5,26
4.5,26
4.5,26
4.5,25
4.51,25
4.51,25
4.51,25
4.51,25
4.51,24
4.51,24
4.51,24
4.52,24
4.52,24
4.52,25
4.52,25
4.52,24
4.53,24
4.53,24
4.53,23
4.53,23
4.53,22
4.53,22
4.53,22
4.54,22
4.54,22
4.54,22
4.54,22
4.54,22
4.54,22
4.55,22
4.55,21
4.55,21
4.55,21
4.55,21
4.55,21
4.55,21
4.55,21
4.56,21
4.56,21
4.56,21
4.56,21
4.56,20
4.56,20
4.57,20
4.57,21
4.57,22
4.57,22
4.57,22
4.57,22
4.58,22
4.58,21
4.58,21
4.58,21
4.58,21
4.58,21
4.59,23
4.59,24
4.59,24
4.59,24
4.59,23
4.59,23
4.59,23
4.6,23
4.6,23
4.6,22
4.6,22
4.6,22
4.6,22
4.61,22
4.61,21
4.61,21
4.61,21
4.61,22
4.61,21
4.61,22
4.62,23
4.62,22
4.62,22
4.62,22
4.62,21
4.62,22
4.63,22
4.63,21
4.63,24
4.63,24
4.63,24
4.63,25
4.63,28
4.64,30
4.64,30
4.64,29
4.64,29
4.64,29
4.64,28
4.65,28
4.65,27
4.65,28
4.65,30
4.65,32
4.65,32
4.66,32
4.66,32
4.66,32
4.66,31
4.66,30
4.66,30
4.66,30
4.67,30
4.67,30
4.67,31
4.67,30
4.67,29
4.67,30
4.68,30
4.68,30
4.68,30
4.68,29
4.68,29
4.68,29
4.68,29
4.69,28
4.69,28
4.69,27
4.69,28
4.69,28
4.69,29
4.7,29
4.7,29
4.7,29
4.7,28
4.7,30
4.7,30
4.7,30
4.71,29
4.71,30
4.71,31
4.71,31
4.71,31
4.71,30
4.72,30
4.72,30
4.72,29
4.72,30
4.72,31
4.72,31
4.72,31
4.73,32
4.73,31
4.73,31
4.73,31
4.73,30
4.73,30
4.74,32
4.74,31
4.74,31
4.74,31
4.74,31
4.74,30
4.75,30
4.75,30
4.75,29
4.75,29
4.75,31
4.75,33
4.75,33
4.76,32
4.76,33
4.76,35
4.76,35
4.76,34
4.76,33
4.76,33
4.77,32
4.77,32
4.77,32
4.77,32
4.77,31
4.77,31
4.78,31
4.78,30
4.78,30
4.78,30
4.78,29
4.78,28
4.78,28
4.79,28
4.79,28
4.79,27
4.79,27
4.79,27
4.79,27
4.8,26
4.8,26
4.8,26
4.8,26
4.8,27
4.8,28
4.8,27
4.81,27
4.81,27
4.81,26
4.81,27
4.81,26
4.81,26
4.82,25
4.82,25
4.82,26
4.82,26
4.82,25
4.82,25
4.82,25
4.83,24
4.83,24
4.83,23
4.83,23
4.83,23
4.83,23
4.84,23
4.84,23
4.84,23
4.84,22
4.84,22
4.84,22
4.84,22
4.85,22
4.85,22
4.85,22
4.85,22
4.85,23
4.85,23
4.86,23
4.86,23
4.86,24
4.86,24
4.86,24
4.86,24
4.87,24
4.87,24
4.87,26
4.87,27
4.87,26
4.87,26
4.88,26
4.88,25
4.88,25
4.88,25
4.88,25
4.88,24
4.88,25
4.89,24
4.89,24
4.89,24
4.89,26
4.89,26
4.89,26
4.89,25
4.9,26
4.9,26
4.9,26
4.9,27
4.9,28
4.9,28
4.91,28
4.91,27
4.91,27
4.91,27
4.91,27
4.91,26
4.92,26
4.92,26
4.92,25
4.92,25
4.92,25
4.92,25
4.92,24
4.93,24
4.93,23
4.93,23
4.93,23
4.93,23
4.93,22
4.94,23
4.94,23
4.94,23
4.94,24
4.94,24
4.94,24
4.94,24
4.95,24
4.95,25
4.95,25
4.95,26
4.95,26
4.95,26
4.96,26
4.96,26
4.96,25
4.96,25
4.96,25
4.96,25
4.96,25
4.97,25
4.97,24
4.97,25
4.97,25
4.97,26
4.97,25
4.98,25
4.98,25
4.98,24
4.98,24
4.98,23
4.98,23
4.98,24
4.99,24
4.99,24
4.99,24
4.99,24
4.99,23
4.99,23
5.0,22
5.0,23
5.0,23
5.0,23
5.0,23
5.0,23
5.01,22
5.01,22
5.01,22
5.01,22
5.01,23
5.01,23
5.01,23
5.01,23
5.02,24
5.02,26
5.02,28
5.02,28
5.02,27
5.02,27
5.03,27
5.03,27
5.03,27
5.03,27
5.03,26
5.03,26
5.04,26
5.04,26
5.04,25
5.04,25
5.04,25
5.04,25
5.05,25
5.05,25
5.05,24
5.05,24
5.05,23
5.05,24
5.05,24
5.05,24
5.06,24
5.06,23
5.06,23
5.06,23
5.06,23
5.06,23
5.07,23
5.07,23
5.07,24
5.07,24
5.07,23
5.07,24
5.07,23
5.08,23
5.08,23
5.08,23
5.08,22
5.08,22
5.09,22
5.09,22
5.09,22
5.09,22
5.09,21
5.09,21
5.09,21
5.09,21
5.1,22
5.1,21
5.1,21
5.1,22
5.1,23
5.1,22
5.11,22
5.11,23
5.11,23
5.11,23
5.11,23
5.11,24
5.11,23
5.12,23
5.12,24
5.12,25
5.12,25
5.12,25
5.13,25
5.13,24
5.13,24
5.13,23
5.13,23
5.13,24
5.13,23
5.14,24
5.14,23
5.14,23
5.14,23
5.14,22
5.14,23
5.15,23
5.15,22
5.15,22
5.15,22
5.15,22
5.15,24
5.15,24
5.16,24
5.16,25
5.16,25
5.16,26
5.16,27
5.16,26
5.17,26
5.17,26
5.17,28
5.17,29
5.17,30
5.17,30
5.17,31
5.18,31
5.18,32
5.18,32
5.18,31
5.18,31
5.18,30
5.19,32
5.19,32
5.19,32
5.19,32
5.19,32
5.19,32
5.19,32
5.2,32
5.2,31
5.2,31
5.2,31
5.2,33
5.2,34
5.21,34
5.21,33
5.21,32
5.21,33
5.21,32
5.21,32
5.22,31
5.22,31
5.22,31
5.22,31
5.22,31
5.22,30
5.22,30
5.23,30
5.23,29
5.23,29
5.23,29
5.23,29
5.23,30
5.23,29
5.24,29
5.24,29
5.24,30
5.24,32
5.24,32
5.24,32
5.25,31
5.25,32
5.25,32
5.25,32
5.25,32
5.25,32
5.26,32
5.26,31
5.26,30
5.26,31
5.26,31
5.26,30
5.26,30
5.27,29
5.27,29
5.27,29
5.27,29
5.27,28
5.27,28
5.28,27
5.28,27
5.28,26
5.28,26
5.28,26
5.28,25
5.28,25
5.28,26
5.29,26
5.29,26
5.29,25
5.29,26
5.29,25
5.3,25
5.3,24
5.3,24
5.3,24
5.3,23
5.3,23
5.3,23
5.31,23
5.31,22
5.31,22
5.31,22
5.31,22
5.31,22
5.32,22
5.32,22
5.32,23
5.32,23
5.32,23
5.32,23
5.32,23
5.33,22
5.33,23
5.33,23
5.33,23
5.33,23
5.33,23
5.34,23
5.34,23
5.34,23
5.34,23
5.34,23
5.34,22
5.34,23
5.35,23
5.35,23
5.35,23
5.35,22
5.35,23
5.35,23
5.36,22
5.36,22
5.36,23
5.36,23
5.36,23
5.36,23
5.36,22
5.37,22
5.37,22
5.37,22
5.37,22
5.37,22
5.37,22
5.38,22
5.38,21
5.38,22
5.38,22
5.38,21
5.38,21
5.39,21
5.39,21
5.39,21
5.39,21
5.39,21
5.39,21
5.39,21
5.4,21
5.4,21
5.4,21
5.4,21
5.4,21
5.4,22
5.41,22
5.41,21
5.41,21
5.41,21
5.41,20
5.41,20
5.41,20
5.42,20
5.42,20
5.42,20
5.42,19
5.42,20
5.42,19
5.43,19
5.43,19
5.43,19
5.43,19
5.43,19
5.43,19
5.43,19
5.44,18
5.44,18
5.44,19
5.44,19
5.44,20
5.44,20
5.45,20
5.45,20
5.45,20
5.45,20
5.45,21
5.45,22
