Time_s,ADC
3.66,37
3.66,37
3.66,37
3.66,37
3.66,37
3.67,37
3.67,37
3.67,36
3.67,35
3.67,35
3.67,36
3.68,36
3.68,35
3.68,36
3.68,36
3.68,37
3.68,37
3.68,37
3.69,36
3.69,35
3.69,37
3.69,37
3.69,37
3.69,36
3.7,36
3.7,36
3.7,37
3.7,36
3.7,36
3.7,36
3.7,35
3.71,36
3.71,37
3.71,36
3.71,36
3.71,36
3.71,36
3.72,37
3.72,37
3.72,36
3.72,35
3.72,35
3.72,36
3.72,36
3.73,35
3.73,35
3.73,36
3.73,36
3.73,37
3.73,36
3.74,36
3.74,35
3.74,35
3.74,35
3.74,36
3.74,35
3.74,35
3.75,36
3.75,37
3.75,37
3.75,36
3.75,36
3.75,35
3.76,36
3.76,35
3.76,35
3.76,35
3.76,35
3.76,35
3.77,36
3.77,35
3.77,36
3.77,35
3.77,34
3.77,35
3.77,36
3.78,36
3.78,35
3.78,36
3.78,36
3.78,37
3.78,36
3.78,36
3.79,35
3.79,35
3.79,36
3.79,37
3.79,37
3.79,36
3.8,36
3.8,36
3.8,36
3.8,36
3.8,36
3.8,35
3.81,35
3.81,36
3.81,36
3.81,35
3.81,36
3.81,38
3.81,38
3.82,38
3.82,38
3.82,37
3.82,36
3.82,36
3.82,37
3.83,37
3.83,36
3.83,36
3.83,36
3.83,37
3.83,37
3.83,36
3.84,35
3.84,35
3.84,36
3.84,38
3.84,37
3.84,36
3.85,37
3.85,37
3.85,38
3.85,38
3.85,37
3.85,37
3.85,36
3.86,37
3.86,37
3.86,37
3.86,36
3.86,37
3.86,37
3.87,37
3.87,36
3.87,36
3.87,35
3.87,35
3.87,36
3.87,36
3.88,35
3.88,35
3.88,36
3.88,36
3.88,36
3.88,36
3.89,35
3.89,35
3.89,35
3.89,35
3.89,36
3.89,35
3.9,35
3.9,35
3.9,36
3.9,36
3.9,36
3.9,35
3.9,33
3.91,35
3.91,35
3.91,35
3.91,35
3.91,35
3.91,35
3.91,35
3.92,35
3.92,35
3.92,34
3.92,34
3.92,35
3.92,35
3.93,35
3.93,34
3.93,35
3.93,35
3.93,36
3.93,35
3.94,35
3.94,34
3.94,34
3.94,36
3.94,37
3.94,36
3.94,36
3.95,37
3.95,37
3.95,37
3.95,37
3.95,37
3.95,36
3.96,35
3.96,37
3.96,37
3.96,36
3.96,36
3.96,37
3.96,37
3.97,37
3.97,37
3.97,36
3.97,35
3.97,36
3.97,36
3.98,36
3.98,35
3.98,35
3.98,35
3.98,36
3.98,36
3.98,35
3.99,35
3.99,34
3.99,35
3.99,35
3.99,35
3.99,34
4.0,34
4.0,34
4.0,35
4.0,34
4.0,34
4.0,33
4.0,32
4.01,33
4.01,34
4.01,33
4.01,33
4.01,34
4.01,34
4.02,35
4.02,34
4.02,34
4.02,33
4.02,33
4.02,34
4.03,33
4.03,33
4.03,33
4.03,34
4.03,34
4.03,34
4.03,33
4.03,33
4.04,32
4.04,32
4.04,34
4.04,34
4.04,33
4.04,34
4.05,34
4.05,34
4.05,34
4.05,34
4.05,33
4.05,33
4.06,33
4.06,34
4.06,34
4.06,33
4.06,34
4.06,34
4.07,35
4.07,35
4.07,34
4.07,33
4.07,33
4.07,34
4.07,35
4.07,34
4.08,34
4.08,34
4.08,35
4.08,35
4.08,35
4.08,35
4.09,34
4.09,33
4.09,35
4.09,35
4.09,35
4.09,34
4.1,34
4.1,34
4.1,35
4.1,35
4.1,35
4.1,34
4.11,33
4.11,34
4.11,35
4.11,34
4.11,34
4.11,35
4.11,35
4.11,36
4.12,35
4.12,35
4.12,34
4.12,34
4.12,35
4.13,35
4.13,35
4.13,34
4.13,34
4.13,35
4.13,35
4.13,35
4.14,34
4.14,34
4.14,34
4.14,34
4.14,34
4.14,34
4.15,34
4.15,34
4.15,35
4.15,35
4.15,34
4.15,34
4.15,33
4.16,34
4.16,35
4.16,36
4.16,35
4.16,36
4.16,37
4.17,37
4.17,36
4.17,36
4.17,36
4.17,35
4.17,36
4.17,37
4.18,36
4.18,36
4.18,36
4.18,36
4.18,37
4.18,37
4.19,36
4.19,36
4.19,35
4.19,36
4.19,36
4.19,36
4.2,35
4.2,35
4.2,36
4.2,36
4.2,35
4.2,35
4.2,34
4.21,34
4.21,35
4.21,35
4.21,34
4.21,35
4.21,35
4.21,35
4.22,35
4.22,35
4.22,34
4.22,34
4.22,35
4.22,36
4.23,36
4.23,35
4.23,36
4.23,37
4.23,37
4.23,37
4.24,37
4.24,36
4.24,36
4.24,37
4.24,37
4.24,37
4.24,36
4.25,37
4.25,37
4.25,37
4.25,36
4.25,36
4.25,35
4.26,35
4.26,36
4.26,37
4.26,36
4.26,36
4.26,36
4.26,37
4.26,37
4.27,37
4.27,36
4.27,35
4.27,35
4.27,36
4.28,36
4.28,35
4.28,35
4.28,36
4.28,37
4.28,37
4.28,37
4.29,36
4.29,35
4.29,36
4.29,36
4.29,36
4.29,36
4.3,36
4.3,35
4.3,36
4.3,36
4.3,35
4.3,35
4.3,34
4.3,35
4.31,35
4.31,35
4.31,34
4.31,35
4.31,35
4.32,36
4.32,36
4.32,35
4.32,35
4.32,34
4.32,35
4.32,36
4.33,36
4.33,35
4.33,36
4.33,36
4.33,36
4.33,36
4.34,35
4.34,35
4.34,34
4.34,36
4.34,36
4.34,36
4.34,36
4.35,36
4.35,37
4.35,37
4.35,36
4.35,35
4.35,35
4.36,35
4.36,35
4.36,35
4.36,35
4.36,35
4.36,35
4.36,36
4.37,36
4.37,35
4.37,35
4.37,34
4.37,35
4.37,36
4.38,36
4.38,35
4.38,36
4.38,37
4.38,37
4.38,37
4.39,36
4.39,36
4.39,35
4.39,36
4.39,36
4.39,36
4.4,35
4.4,36
4.4,35
4.4,35
4.4,35
4.4,35
4.4,34
4.41,33
4.41,34
4.41,34
4.41,34
4.41,33
4.41,33
4.41,33
4.42,33
4.42,33
4.42,32
4.42,32
4.42,32
4.42,33
4.43,34
4.43,33
4.43,34
4.43,34
4.43,35
4.43,35
4.43,34
4.44,34
4.44,33
4.44,34
4.44,35
4.44,35
4.44,34
4.45,35
4.45,35
4.45,36
4.45,36
4.45,36
4.45,34
4.46,34
4.46,35
4.46,36
4.46,35
4.46,35
4.46,35
4.46,35
4.47,36
4.47,36
4.47,35
4.47,34
4.47,34
4.47,35
4.47,36
4.48,35
4.48,35
4.48,36
4.48,37
4.48,38
4.48,37
4.49,37
4.49,36
4.49,35
4.49,36
4.49,36
4.49,36
4.5,37
4.5,38
4.5,38
4.5,38
4.5,37
4.5,37
4.5,36
4.51,38
4.51,38
4.51,38
4.51,37
4.51,37
4.51,36
4.51,36
4.52,37
4.52,36
4.52,36
4.52,35
4.52,35
4.53,34
4.53,34
4.53,33
4.53,34
4.53,34
4.53,33
4.53,32
4.53,32
4.54,32
4.54,31
4.54,33
4.54,34
4.54,35
4.54,34
4.55,34
4.55,34
4.55,35
4.55,35
4.55,33
4.55,33
4.55,32
4.56,34
4.56,34
4.56,34
4.56,34
4.56,35
4.56,35
4.57,36
4.57,34
4.57,34
4.57,33
4.57,33
4.57,34
4.57,35
4.58,34
4.58,35
4.58,35
4.58,36
4.58,36
4.59,35
4.59,35
4.59,34
4.59,34
4.59,34
4.59,34
4.59,33
4.59,34
4.6,34
4.6,35
4.6,35
4.6,34
4.6,34
4.6,33
4.61,34
4.61,36
4.61,36
4.61,35
4.61,36
4.61,36
4.62,37
4.62,37
4.62,36
4.62,36
4.62,35
4.62,36
4.63,37
4.63,36
4.63,36
4.63,36
4.63,36
4.63,36
4.63,36
4.64,35
4.64,35
4.64,35
4.64,37
4.64,37
4.64,37
4.65,37
4.65,37
4.65,37
4.65,37
4.65,36
4.65,36
4.66,35
4.66,35
4.66,35
4.66,35
4.66,35
4.66,36
4.66,36
4.67,36
4.67,36
4.67,35
4.67,34
4.67,34
4.67,35
4.67,35
4.68,35
4.68,34
4.68,35
4.68,35
4.68,36
4.68,36
4.69,35
4.69,35
4.69,34
4.69,36
4.69,36
4.69,36
4.7,35
4.7,36
4.7,35
4.7,36
4.7,36
4.7,35
4.7,34
4.71,34
4.71,35
4.71,36
4.71,35
4.71,35
4.71,36
4.72,36
4.72,37
4.72,36
4.72,36
4.72,35
4.72,34
4.72,35
4.73,35
4.73,34
4.73,35
4.73,35
4.73,35
4.73,36
4.73,35
4.74,34
4.74,34
4.74,34
4.74,35
4.74,35
4.74,35
4.75,35
4.75,36
4.75,36
4.75,36
4.75,36
4.75,35
4.76,34
4.76,35
4.76,35
4.76,35
4.76,34
4.76,35
4.76,36
4.77,36
4.77,36
4.77,35
4.77,35
4.77,34
4.77,35
4.78,35
4.78,34
4.78,34
4.78,35
4.78,35
4.78,34
4.78,33
4.79,34
4.79,34
4.79,36
4.79,37
4.79,37
4.79,37
4.8,36
4.8,37
4.8,37
4.8,38
4.8,37
4.8,36
4.8,35
4.81,36
4.81,37
4.81,36
4.81,36
4.81,36
4.81,36
4.82,36
4.82,37
4.82,36
4.82,35
4.82,35
4.82,35
4.82,35
4.83,35
4.83,34
4.83,35
4.83,35
4.83,35
4.83,35
4.84,35
4.84,34
4.84,34
4.84,35
4.84,36
4.84,35
4.84,35
4.85,35
4.85,36
4.85,36
4.85,36
4.85,35
4.85,34
4.86,34
4.86,36
4.86,35
4.86,35
4.86,35
4.86,35
4.86,35
4.87,35
4.87,35
4.87,34
4.87,34
4.87,34
4.87,35
4.88,35
4.88,34
4.88,34
4.88,34
4.88,35
4.88,36
4.89,35
4.89,34
4.89,34
4.89,34
4.89,35
4.89,35
4.89,34
4.9,34
4.9,34
4.9,35
4.9,34
4.9,34
4.9,34
4.91,33
4.91,35
4.91,36
4.91,35
4.91,35
4.91,35
4.92,35
4.92,36
4.92,35
4.92,35
4.92,34
4.92,34
4.92,35
4.93,35
4.93,34
4.93,35
4.93,35
4.93,36
4.93,36
4.93,35
4.94,34
4.94,33
4.94,33
4.94,34
4.94,35
4.94,34
4.95,34
4.95,34
4.95,34
4.95,34
4.95,34
4.95,33
4.96,32
4.96,33
4.96,34
4.96,34
4.96,34
4.96,34
4.96,34
4.97,35
4.97,35
4.97,35
4.97,34
4.97,34
4.97,35
4.98,36
4.98,36
4.98,35
4.98,35
4.98,35
4.98,36
4.98,37
4.99,36
4.99,35
4.99,34
4.99,35
4.99,35
4.99,35
5.0,35
5.0,36
5.0,35
5.0,36
5.0,35
5.0,35
5.0,34
5.01,34
5.01,35
5.01,35
5.01,34
5.01,35
5.01,35
5.01,36
5.02,36
5.02,36
5.02,35
5.02,34
5.02,35
5.02,35
5.03,36
5.03,35
5.03,35
5.03,35
5.03,36
5.03,36
5.03,35
5.04,35
5.04,34
5.04,34
5.04,35
5.04,34
5.04,34
5.05,34
5.05,34
5.05,34
5.05,33
5.05,33
5.05,32
5.05,32
5.06,32
5.06,33
5.06,33
5.06,32
5.06,33
5.06,33
5.07,34
5.07,34
5.07,33
5.07,32
5.07,32
5.07,34
5.07,35
5.08,34
5.08,33
5.08,34
5.08,35
5.08,35
5.08,35
5.09,35
5.09,34
5.09,33
5.09,35
5.09,35
5.09,34
5.09,34
5.1,35
5.1,35
5.1,36
5.1,36
5.1,35
5.1,34
5.11,34
5.11,34
5.11,34
5.11,34
5.11,34
5.11,35
5.11,35
5.12,35
5.12,35
5.12,35
5.12,34
5.12,34
5.13,35
5.13,35
5.13,34
5.13,35
5.13,35
5.13,35
5.13,35
5.14,35
5.14,34
5.14,34
5.14,34
5.14,35
5.14,35
5.14,34
5.15,34
5.15,34
5.15,34
5.15,34
5.15,33
5.15,33
5.16,32
5.16,33
5.16,32
5.16,32
5.16,32
5.16,32
5.17,32
5.17,34
5.17,34
5.17,33
5.17,32
5.17,32
5.17,33
5.18,34
5.18,34
5.18,34
5.18,36
5.18,36
5.18,36
5.19,35
5.19,35
5.19,34
5.19,34
5.19,35
5.19,36
5.19,35
5.2,35
5.2,35
5.2,36
5.2,36
5.2,35
5.2,35
5.2,34
5.21,35
5.21,35
5.21,36
5.21,35
5.21,36
5.21,36
5.22,36
5.22,36
5.22,35
5.22,35
5.22,34
5.22,35
5.23,36
5.23,36
5.23,35
5.23,36
5.23,37
5.23,38
5.23,37
5.24,37
5.24,36
5.24,35
5.24,37
5.24,37
5.24,37
5.25,37
5.25,38
5.25,38
5.25,38
5.25,38
5.25,37
5.26,36
5.26,36
5.26,37
5.26,37
5.26,36
5.26,36
5.26,37
5.26,37
5.27,37
5.27,36
5.27,36
5.27,35
5.27,36
5.27,36
5.28,37
5.28,36
5.28,37
5.28,37
5.28,38
5.28,37
5.28,37
5.29,36
5.29,35
5.29,36
5.29,37
5.29,36
5.3,36
5.3,35
5.3,35
5.3,36
5.3,35
5.3,35
5.3,34
5.3,34
5.31,35
5.31,35
5.31,35
5.31,34
5.31,35
5.32,35
5.32,35
5.32,35
5.32,34
5.32,34
5.32,33
5.32,35
5.32,35
5.33,35
5.33,35
5.33,35
5.33,36
5.33,37
5.34,36
5.34,36
5.34,35
5.34,35
5.34,36
5.34,36
5.34,35
5.35,35
5.35,36
5.35,36
5.35,36
5.35,35
5.35,35
5.36,33
5.36,34
5.36,35
5.36,35
5.36,34
5.36,35
5.36,35
5.36,35
5.37,35
5.37,35
5.37,34
5.37,34
5.37,35
5.37,36
5.38,36
5.38,35
5.38,36
5.38,35
5.38,37
5.39,36
5.39,35
5.39,35
5.39,34
5.39,35
5.39,36
5.39,35
5.4,35
5.4,35
5.4,35
5.4,36
5.4,35
5.4,35
5.4,34
5.41,33
5.41,34
5.41,34
5.41,34
5.41,34
5.41,34
5.42,35
5.42,36
5.42,35
5.42,35
5.42,34
5.42,34
5.43,35
5.43,35
5.43,34
5.43,34
5.43,34
5.43,35
5.43,35
5.44,35
5.44,34
5.44,33
5.44,34
5.44,35
5.44,35
5.44,34
5.45,35
5.45,35
5.45,36
