Time_s,ADC
3.65,114
3.65,112
3.65,109
3.65,106
3.65,104
3.66,103
3.66,102
3.66,100
3.66,98
3.66,97
3.66,96
3.67,95
3.67,93
3.67,91
3.67,89
3.67,88
3.67,87
3.68,85
3.68,84
3.68,81
3.68,79
3.68,77
3.68,75
3.68,72
3.69,70
3.69,69
3.69,67
3.69,65
3.69,64
3.69,64
3.69,65
3.7,65
3.7,64
3.7,63
3.7,62
3.7,61
3.7,60
3.71,58
3.71,57
3.71,57
3.71,58
3.71,60
3.71,62
3.72,63
3.72,61
3.72,60
3.72,63
3.72,67
3.72,67
3.72,67
3.73,71
3.73,77
3.73,82
3.73,82
3.73,80
3.73,79
3.74,79
3.74,79
3.74,78
3.74,77
3.74,75
3.74,72
3.74,70
3.75,69
3.75,68
3.75,66
3.75,66
3.75,66
3.75,65
3.76,65
3.76,64
3.76,64
3.76,63
3.76,61
3.76,60
3.76,60
3.77,59
3.77,59
3.77,59
3.77,58
3.77,57
3.77,56
3.78,55
3.78,54
3.78,53
3.78,52
3.78,51
3.78,51
3.78,51
3.79,51
3.79,50
3.79,49
3.79,48
3.79,48
3.79,46
3.8,45
3.8,44
3.8,43
3.8,43
3.8,44
3.8,46
3.81,46
3.81,47
3.81,52
3.81,58
3.81,59
3.81,59
3.81,63
3.82,70
3.82,76
3.82,76
3.82,75
3.82,73
3.82,71
3.82,71
3.83,70
3.83,69
3.83,69
3.83,68
3.83,67
3.83,68
3.84,68
3.84,68
3.84,67
3.84,67
3.84,65
3.84,64
3.85,63
3.85,61
3.85,59
3.85,58
3.85,56
3.85,56
3.85,56
3.86,56
3.86,57
3.86,56
3.86,55
3.86,54
3.86,52
3.87,51
3.87,50
3.87,50
3.87,49
3.87,48
3.87,47
3.87,46
3.88,46
3.88,45
3.88,45
3.88,44
3.88,43
3.88,44
3.89,43
3.89,43
3.89,43
3.89,43
3.89,43
3.89,42
3.89,41
3.9,40
3.9,39
3.9,39
3.9,38
3.9,37
3.9,36
3.91,35
3.91,35
3.91,36
3.91,35
3.91,35
3.91,34
3.91,34
3.92,34
3.92,36
3.92,40
3.92,43
3.92,47
3.92,50
3.92,49
3.93,51
3.93,53
3.93,55
3.93,59
3.93,60
3.94,60
3.94,59
3.94,57
3.94,56
3.94,55
3.94,54
3.94,52
3.95,51
3.95,50
3.95,50
3.95,50
3.95,50
3.95,52
3.95,54
3.96,57
3.96,61
3.96,63
3.96,65
3.96,65
3.96,64
3.97,68
3.97,74
3.97,78
3.97,78
3.97,76
3.97,76
3.98,77
3.98,76
3.98,75
3.98,73
3.98,71
3.98,70
3.98,68
3.98,66
3.99,64
3.99,63
3.99,61
3.99,60
3.99,60
3.99,59
4.0,58
4.0,57
4.0,56
4.0,55
4.0,54
4.0,55
4.01,57
4.01,60
4.01,63
4.01,65
4.01,63
4.01,63
4.01,64
4.02,67
4.02,71
4.02,71
4.02,70
4.02,68
4.02,68
4.03,67
4.03,66
4.03,64
4.03,63
4.03,62
4.03,62
4.03,61
4.04,60
4.04,59
4.04,58
4.04,58
4.04,57
4.04,55
4.05,54
4.05,53
4.05,53
4.05,53
4.05,53
4.05,53
4.05,53
4.06,53
4.06,54
4.06,53
4.06,53
4.06,53
4.06,54
4.07,54
4.07,52
4.07,51
4.07,50
4.07,49
4.07,49
4.07,49
4.08,48
4.08,47
4.08,46
4.08,45
4.08,44
4.08,43
4.09,44
4.09,43
4.09,43
4.09,42
4.09,43
4.09,42
4.09,41
4.1,41
4.1,42
4.1,42
4.1,40
4.1,42
4.1,42
4.11,41
4.11,41
4.11,41
4.11,40
4.11,39
4.11,39
4.11,39
4.12,39
4.12,39
4.12,37
4.12,37
4.12,37
4.12,36
4.13,35
4.13,35
4.13,34
4.13,34
4.13,33
4.13,33
4.14,33
4.14,35
4.14,39
4.14,42
4.14,44
4.14,43
4.15,46
4.15,48
4.15,48
4.15,47
4.15,48
4.15,48
4.15,48
4.16,47
4.16,48
4.16,47
4.16,47
4.16,46
4.16,45
4.16,45
4.17,44
4.17,44
4.17,45
4.17,47
4.17,49
4.17,50
4.18,49
4.18,49
4.18,50
4.18,49
4.18,48
4.18,47
4.19,46
4.19,45
4.19,44
4.19,44
4.19,45
4.19,45
4.19,45
4.2,44
4.2,45
4.2,44
4.2,43
4.2,42
4.2,42
4.21,41
4.21,40
4.21,40
4.21,40
4.21,39
4.21,38
4.21,37
4.22,36
4.22,37
4.22,38
4.22,40
4.22,43
4.22,45
4.23,44
4.23,43
4.23,43
4.23,43
4.23,42
4.23,41
4.23,40
4.24,39
4.24,39
4.24,38
4.24,38
4.24,37
4.24,37
4.25,38
4.25,38
4.25,37
4.25,36
4.25,36
4.25,35
4.25,34
4.26,34
4.26,34
4.26,34
4.26,33
4.26,32
4.26,32
4.26,32
4.27,32
4.27,34
4.27,35
4.27,36
4.27,37
4.28,36
4.28,35
4.28,35
4.28,34
4.28,34
4.28,34
4.28,35
4.28,35
4.29,36
4.29,38
4.29,38
4.29,37
4.29,38
4.29,38
4.3,37
4.3,36
4.3,36
4.3,35
4.3,34
4.3,34
4.3,34
4.31,36
4.31,37
4.31,37
4.31,36
4.31,35
4.32,37
4.32,39
4.32,41
4.32,41
4.32,41
4.32,41
4.32,43
4.33,42
4.33,42
4.33,41
4.33,41
4.33,41
4.33,40
4.34,39
4.34,38
4.34,38
4.34,37
4.34,38
4.34,38
4.34,37
4.34,36
4.35,36
4.35,36
4.35,36
4.35,36
4.35,36
4.36,35
4.36,35
4.36,34
4.36,34
4.36,33
4.36,34
4.36,35
4.37,38
4.37,39
4.37,38
4.37,38
4.37,38
4.37,37
4.38,37
4.38,36
4.38,36
4.38,35
4.38,34
4.38,33
4.38,33
4.39,32
4.39,32
4.39,32
4.39,33
4.39,35
4.39,35
4.4,34
4.4,34
4.4,34
4.4,33
4.4,32
4.4,33
4.41,34
4.41,35
4.41,35
4.41,34
4.41,36
4.41,37
4.41,36
4.42,35
4.42,34
4.42,34
4.42,33
4.42,33
4.42,33
4.42,34
4.43,34
4.43,34
4.43,34
4.43,33
4.43,34
4.43,34
4.44,35
4.44,35
4.44,36
4.44,35
4.44,34
4.44,34
4.45,33
4.45,33
4.45,34
4.45,33
4.45,33
4.45,32
4.45,32
4.46,31
4.46,30
4.46,30
4.46,30
4.46,29
4.46,29
4.47,30
4.47,31
4.47,33
4.47,34
4.47,33
4.47,32
4.47,31
4.48,31
4.48,31
4.48,30
4.48,31
4.48,31
4.48,30
4.49,30
4.49,29
4.49,29
4.49,30
4.49,30
4.49,31
4.49,31
4.5,32
4.5,32
4.5,32
4.5,31
4.5,33
4.5,34
4.51,35
4.51,34
4.51,34
4.51,34
4.51,34
4.51,33
4.51,34
4.51,35
4.52,35
4.52,35
4.52,35
4.52,35
4.52,35
4.53,35
4.53,35
4.53,34
4.53,34
4.53,33
4.53,34
4.53,33
4.54,33
4.54,32
4.54,32
4.54,34
4.54,35
4.54,35
4.55,34
4.55,34
4.55,34
4.55,34
4.55,34
4.55,33
4.55,33
4.56,32
4.56,33
4.56,33
4.56,32
4.56,32
4.56,32
4.57,32
4.57,32
4.57,33
4.57,36
4.57,39
4.57,41
4.57,42
4.58,41
4.58,42
4.58,42
4.58,43
4.58,43
4.58,42
4.59,44
4.59,48
4.59,50
4.59,49
4.59,48
4.59,47
4.59,47
4.6,46
4.6,46
4.6,46
4.6,45
4.6,45
4.6,46
4.61,48
4.61,48
4.61,48
4.61,47
4.61,46
4.61,45
4.61,44
4.62,44
4.62,44
4.62,43
4.62,42
4.62,41
4.62,40
4.63,39
4.63,38
4.63,38
4.63,37
4.63,37
4.63,36
4.64,36
4.64,36
4.64,36
4.64,36
4.64,37
4.64,38
4.64,37
4.65,37
4.65,37
4.65,36
4.65,36
4.65,35
4.65,35
4.66,34
4.66,33
4.66,32
4.66,32
4.66,31
4.66,31
4.67,31
4.67,30
4.67,30
4.67,29
4.67,29
4.67,29
4.67,29
4.68,30
4.68,30
4.68,31
4.68,32
4.68,33
4.68,32
4.68,32
4.69,31
4.69,31
4.69,30
4.69,29
4.69,29
4.69,29
4.7,28
4.7,30
4.7,31
4.7,31
4.7,32
4.7,31
4.71,31
4.71,30
4.71,30
4.71,29
4.71,29
4.71,28
4.71,28
4.72,30
4.72,33
4.72,34
4.72,34
4.72,34
4.72,35
4.73,35
4.73,34
4.73,33
4.73,33
4.73,32
4.73,32
4.73,32
4.74,32
4.74,32
4.74,32
4.74,32
4.74,32
4.74,31
4.75,30
4.75,30
4.75,30
4.75,30
4.75,31
4.75,32
4.75,32
4.76,33
4.76,34
4.76,34
4.76,33
4.76,32
4.76,32
4.76,31
4.77,30
4.77,30
4.77,30
4.77,29
4.77,28
4.77,29
4.78,30
4.78,29
4.78,30
4.78,31
4.78,32
4.78,33
4.79,32
4.79,32
4.79,33
4.79,35
4.79,36
4.79,35
4.8,35
4.8,37
4.8,38
4.8,38
4.8,37
4.8,37
4.8,36
4.8,36
4.81,36
4.81,37
4.81,37
4.81,38
4.81,39
4.81,39
4.82,38
4.82,38
4.82,37
4.82,36
4.82,36
4.82,36
4.83,36
4.83,35
4.83,35
4.83,35
4.83,35
4.83,35
4.84,34
4.84,34
4.84,34
4.84,36
4.84,39
4.84,42
4.84,42
4.85,42
4.85,40
4.85,41
4.85,41
4.85,40
4.85,39
4.86,38
4.86,37
4.86,37
4.86,36
4.86,36
4.86,36
4.86,35
4.87,35
4.87,35
4.87,34
4.87,34
4.87,34
4.87,36
4.88,37
4.88,37
4.88,36
4.88,35
4.88,35
4.88,36
4.88,37
4.89,38
4.89,38
4.89,37
4.89,36
4.89,36
4.89,36
4.9,35
4.9,35
4.9,34
4.9,34
4.9,33
4.9,32
4.9,32
4.91,32
4.91,32
4.91,32
4.91,31
4.91,31
4.91,30
4.92,29
4.92,29
4.92,29
4.92,29
4.92,30
4.92,30
4.93,30
4.93,29
4.93,29
4.93,29
4.93,29
4.93,29
4.93,28
4.94,28
4.94,27
4.94,27
4.94,27
4.94,28
4.94,28
4.94,28
4.95,28
4.95,28
4.95,28
4.95,27
4.95,27
4.95,27
4.96,27
4.96,27
4.96,29
4.96,30
4.96,30
4.96,30
4.97,30
4.97,29
4.97,29
4.97,30
4.97,31
4.97,32
4.97,34
4.98,33
4.98,33
4.98,34
4.98,34
4.98,35
4.98,35
4.99,35
4.99,34
4.99,34
4.99,34
4.99,34
4.99,35
5.0,34
5.0,34
5.0,34
5.0,33
5.0,33
5.0,32
5.0,32
5.01,31
5.01,32
5.01,32
5.01,32
5.01,31
5.01,31
5.01,31
5.02,31
5.02,31
5.02,31
5.02,30
5.02,29
5.02,29
5.03,30
5.03,30
5.03,30
5.03,31
5.03,31
5.03,30
5.03,29
5.04,30
5.04,30
5.04,31
5.04,33
5.04,34
5.04,33
5.05,34
5.05,34
5.05,33
5.05,32
5.05,32
5.05,31
5.05,31
5.06,30
5.06,30
5.06,29
5.06,29
5.06,29
5.06,29
5.07,30
5.07,31
5.07,31
5.07,32
5.07,32
5.07,32
5.07,31
5.07,30
5.08,31
5.08,32
5.08,31
5.08,31
5.08,30
5.09,30
5.09,30
5.09,29
5.09,29
5.09,30
5.09,31
5.09,31
5.1,31
5.1,31
5.1,31
5.1,31
5.1,31
5.1,31
5.11,31
5.11,31
5.11,33
5.11,35
5.11,35
5.11,35
5.11,34
5.12,33
5.12,33
5.12,32
5.12,33
5.12,33
5.12,34
5.13,35
5.13,34
5.13,34
5.13,33
5.13,33
5.13,32
5.14,32
5.14,32
5.14,32
5.14,31
5.14,30
5.14,31
5.14,30
5.15,30
5.15,29
5.15,28
5.15,28
5.15,28
5.15,28
5.15,27
5.16,27
5.16,28
5.16,27
5.16,27
5.16,26
5.16,26
5.17,26
5.17,27
5.17,28
5.17,27
5.17,27
5.17,27
5.18,27
5.18,27
5.18,28
5.18,29
5.18,31
5.18,31
5.18,30
5.19,30
5.19,31
5.19,31
5.19,30
5.19,31
5.19,30
5.2,29
5.2,29
5.2,29
5.2,29
5.2,30
5.2,30
5.2,30
5.21,30
5.21,30
5.21,30
5.21,30
5.21,29
5.21,30
5.22,29
5.22,29
5.22,28
5.22,28
5.22,27
5.22,27
5.22,27
5.23,26
5.23,27
5.23,28
5.23,27
5.23,28
5.23,28
5.24,29
5.24,29
5.24,30
5.24,30
5.24,31
5.24,31
5.24,30
5.25,30
5.25,30
5.25,30
5.25,30
5.25,30
5.25,30
5.26,31
5.26,32
5.26,34
5.26,33
5.26,33
5.26,34
5.26,35
5.27,35
5.27,34
5.27,36
5.27,39
5.27,40
5.27,40
5.28,39
5.28,39
5.28,38
5.28,37
5.28,37
5.28,36
5.28,36
5.29,35
5.29,36
5.29,37
5.29,39
5.29,40
5.29,39
5.3,40
5.3,39
5.3,39
5.3,38
5.3,37
5.3,36
5.3,36
5.31,35
5.31,35
5.31,35
5.31,34
5.31,33
5.31,33
5.32,33
5.32,32
5.32,32
5.32,32
5.32,32
5.32,32
5.32,33
5.33,33
5.33,33
5.33,33
5.33,35
5.33,37
5.34,38
5.34,39
5.34,39
5.34,41
5.34,42
5.34,43
5.34,43
5.34,43
5.35,42
5.35,42
5.35,41
5.35,41
5.35,40
5.35,40
5.36,40
5.36,41
5.36,43
5.36,42
5.36,41
5.36,40
5.36,40
5.37,39
5.37,38
5.37,37
5.37,36
5.37,36
5.37,37
5.38,39
5.38,40
5.38,40
5.38,39
5.38,38
5.38,37
5.39,37
5.39,36
5.39,36
5.39,35
5.39,34
5.39,34
5.4,33
5.4,32
5.4,33
5.4,33
5.4,32
5.4,32
5.4,32
5.41,33
5.41,35
5.41,37
5.41,37
5.41,36
5.41,35
5.41,35
5.42,34
5.42,34
5.42,33
5.42,34
5.42,34
5.42,34
5.43,34
5.43,34
5.43,34
5.43,33
5.43,33
5.43,32
5.44,32
5.44,32
5.44,32
5.44,32
5.44,33
5.44,35
5.44,35
5.45,34
5.45,34
5.45,34
