Time_s,ADC
0.82,46
0.82,47
0.82,49
0.82,48
0.82,47
0.83,48
0.83,47
0.83,48
0.83,48
0.83,47
0.83,47
0.83,46
0.84,47
0.84,48
0.84,47
0.84,46
0.84,46
0.84,46
0.85,46
0.85,45
0.85,45
0.85,44
0.85,44
0.85,44
0.86,44
0.86,43
0.86,43
0.86,44
0.86,43
0.86,44
0.86,43
0.86,43
0.87,42
0.87,42
0.87,43
0.87,43
0.87,42
0.88,43
0.88,43
0.88,44
0.88,43
0.88,43
0.88,43
0.88,42
0.88,43
0.89,44
0.89,43
0.89,42
0.89,42
0.89,42
0.89,43
0.9,43
0.9,43
0.9,42
0.9,41
0.9,42
0.9,43
0.91,43
0.91,43
0.91,44
0.91,44
0.91,45
0.91,44
0.91,44
0.92,43
0.92,42
0.92,44
0.92,44
0.92,43
0.92,43
0.93,43
0.93,43
0.93,44
0.93,43
0.93,43
0.93,42
0.93,42
0.94,44
0.94,44
0.94,43
0.94,43
0.94,43
0.94,43
0.95,43
0.95,42
0.95,43
0.95,42
0.95,41
0.95,42
0.95,42
0.96,40
0.96,42
0.96,43
0.96,44
0.96,44
0.96,44
0.96,44
0.97,43
0.97,43
0.97,44
0.97,44
0.97,44
0.97,45
0.98,45
0.98,46
0.98,46
0.98,45
0.98,44
0.98,43
0.99,45
0.99,45
0.99,45
0.99,44
0.99,45
0.99,45
1.0,46
1.0,45
1.0,45
1.0,44
1.0,43
1.0,44
1.0,45
1.01,44
1.01,45
1.01,46
1.01,46
1.01,47
1.01,46
1.01,46
1.02,45
1.02,45
1.02,47
1.02,47
1.02,47
1.02,46
1.03,45
1.03,45
1.03,44
1.03,44
1.03,43
1.03,43
1.03,43
1.04,42
1.04,42
1.04,41
1.04,41
1.04,41
1.04,41
1.05,41
1.05,40
1.05,40
1.05,40
1.05,40
1.05,41
1.05,41
1.06,40
1.06,41
1.06,41
1.06,42
1.06,41
1.06,41
1.07,41
1.07,40
1.07,41
1.07,41
1.07,41
1.07,41
1.08,41
1.08,41
1.08,42
1.08,41
1.08,41
1.08,41
1.08,40
1.09,41
1.09,40
1.09,40
1.09,39
1.09,40
1.09,41
1.1,42
1.1,42
1.1,42
1.1,41
1.1,40
1.1,42
1.1,43
1.11,42
1.11,42
1.11,43
1.11,43
1.11,44
1.11,44
1.12,44
1.12,43
1.12,42
1.12,44
1.12,44
1.12,43
1.12,43
1.13,43
1.13,44
1.13,44
1.13,43
1.13,42
1.13,41
1.13,42
1.14,43
1.14,43
1.14,43
1.14,43
1.14,43
1.14,43
1.15,43
1.15,43
1.15,42
1.15,41
1.15,42
1.15,43
1.16,42
1.16,42
1.16,43
1.16,42
1.16,43
1.16,42
1.16,42
1.17,41
1.17,40
1.17,41
1.17,41
1.17,40
1.17,41
1.18,42
1.18,42
1.18,42
1.18,42
1.18,42
1.18,41
1.18,41
1.19,41
1.19,41
1.19,40
1.19,41
1.19,42
1.2,42
1.2,42
1.2,42
1.2,42
1.2,41
1.2,42
1.2,42
1.21,43
1.21,42
1.21,43
1.21,43
1.21,44
1.21,44
1.21,43
1.22,43
1.22,42
1.22,43
1.22,43
1.22,43
1.22,41
1.23,43
1.23,43
1.23,44
1.23,44
1.23,44
1.23,43
1.23,42
1.24,44
1.24,45
1.24,45
1.24,45
1.24,45
1.24,44
1.25,45
1.25,45
1.25,44
1.25,43
1.25,42
1.25,43
1.25,43
1.26,42
1.26,43
1.26,44
1.26,44
1.26,44
1.26,44
1.26,43
1.27,42
1.27,43
1.27,44
1.27,44
1.27,43
1.27,43
1.28,42
1.28,43
1.28,43
1.28,42
1.28,41
1.28,41
1.29,41
1.29,42
1.29,43
1.29,42
1.29,42
1.29,42
1.29,43
1.3,43
1.3,42
1.3,41
1.3,41
1.3,43
1.3,44
1.31,44
1.31,44
1.31,45
1.31,46
1.31,48
1.31,48
1.32,47
1.32,46
1.32,45
1.32,47
1.32,47
1.32,47
1.33,46
1.33,46
1.33,46
1.33,46
1.33,45
1.33,45
1.33,44
1.34,43
1.34,44
1.34,45
1.34,44
1.34,44
1.34,44
1.34,45
1.35,46
1.35,45
1.35,45
1.35,44
1.35,45
1.35,46
1.36,47
1.36,46
1.36,46
1.36,46
1.36,46
1.36,45
1.36,44
1.37,44
1.37,43
1.37,44
1.37,44
1.37,43
1.37,42
1.38,44
1.38,44
1.38,46
1.38,46
1.38,45
1.38,44
1.38,43
1.39,45
1.39,46
1.39,45
1.39,45
1.39,46
1.39,46
1.39,46
1.4,46
1.4,45
1.4,44
1.4,44
1.4,45
1.4,45
1.41,45
1.41,45
1.41,45
1.41,45
1.41,46
1.41,45
1.42,45
1.42,44
1.42,44
1.42,45
1.42,46
