Time_s,ADC
0.82,38
0.82,37
0.82,37
0.82,37
0.82,37
0.83,36
0.83,35
0.83,35
0.83,35
0.83,35
0.83,34
0.83,35
0.84,34
0.84,35
0.84,34
0.84,34
0.84,33
0.84,33
0.85,33
0.85,33
0.85,32
0.85,32
0.85,33
0.85,33
0.86,33
0.86,33
0.86,32
0.86,32
0.86,31
0.86,32
0.86,33
0.87,32
0.87,32
0.87,34
0.87,35
0.87,38
0.87,42
0.88,42
0.88,46
0.88,54
0.88,63
0.88,68
0.88,67
0.88,67
0.88,68
0.89,68
0.89,70
0.89,69
0.89,68
0.89,66
0.89,64
0.9,64
0.9,63
0.9,62
0.9,60
0.9,60
0.9,62
0.91,62
0.91,60
0.91,58
0.91,57
0.91,57
0.91,57
0.91,56
0.92,55
0.92,55
0.92,57
0.92,57
0.92,56
0.92,55
0.93,54
0.93,54
0.93,57
0.93,59
0.93,58
0.93,59
0.93,63
0.94,69
0.94,72
0.94,72
0.94,75
0.94,79
0.95,80
0.95,82
0.95,81
0.95,82
0.95,85
0.95,84
0.95,82
0.95,79
0.96,77
0.96,75
0.96,74
0.96,72
0.96,71
0.96,69
0.97,67
0.97,65
0.97,64
0.97,62
0.97,61
0.97,61
0.98,60
0.98,59
0.98,58
0.98,57
0.98,56
0.98,56
0.98,60
0.99,61
0.99,60
0.99,58
0.99,58
0.99,57
0.99,56
1.0,55
1.0,54
1.0,54
1.0,55
1.0,55
1.0,55
1.0,54
1.01,60
1.01,74
1.01,80
1.01,81
1.01,91
1.01,104
1.01,108
1.02,106
1.02,105
1.02,104
1.02,105
1.02,103
1.02,102
1.03,102
1.03,102
1.03,101
1.03,98
1.03,96
1.03,94
1.04,92
1.04,89
1.04,90
1.04,96
1.04,96
1.04,97
1.04,103
1.05,106
1.05,103
1.05,105
1.05,108
1.05,113
1.05,117
1.06,115
1.06,114
1.06,112
1.06,109
1.06,108
1.06,108
1.07,116
1.07,117
1.07,123
1.07,136
1.07,141
1.07,140
1.08,147
1.08,153
1.08,151
1.08,153
1.08,156
1.08,156
1.09,152
1.09,147
1.09,145
1.09,144
1.09,145
1.09,147
1.09,145
1.1,143
1.1,140
1.1,137
1.1,142
1.1,144
1.1,143
1.11,141
1.11,145
1.11,146
1.11,142
1.11,138
1.11,136
1.12,133
1.12,129
1.12,128
1.12,128
1.12,127
1.12,124
1.12,121
1.13,119
1.13,119
1.13,118
1.13,116
1.13,117
1.13,122
1.14,125
1.14,124
1.14,123
1.14,119
1.14,116
1.14,113
1.14,111
1.15,110
1.15,107
1.15,104
1.15,101
1.15,99
1.16,98
1.16,96
1.16,93
1.16,90
1.16,87
1.16,87
1.16,84
1.17,82
1.17,82
1.17,82
1.17,83
1.17,91
1.17,100
1.17,102
1.18,102
1.18,101
1.18,100
1.18,105
1.18,113
1.18,117
1.19,117
1.19,115
1.19,112
1.19,110
1.19,109
1.2,107
1.2,105
1.2,102
1.2,99
1.2,97
1.2,94
1.2,92
1.21,89
1.21,87
1.21,85
1.21,84
1.21,82
1.21,82
1.22,81
1.22,79
1.22,77
1.22,76
1.22,76
1.22,75
1.22,73
1.23,70
1.23,69
1.23,71
1.23,73
1.23,73
1.23,73
1.23,72
1.24,72
1.24,72
1.24,70
1.24,69
1.24,70
1.25,71
1.25,71
1.25,71
1.25,70
1.25,69
1.25,70
1.25,77
1.25,81
1.26,83
1.26,81
1.26,83
1.26,84
1.26,83
1.26,83
1.27,83
1.27,81
1.27,80
1.27,78
1.27,79
1.27,78
1.27,77
1.28,75
1.28,74
1.28,72
1.28,72
1.28,79
1.28,86
1.29,94
1.29,94
1.29,97
1.29,104
1.29,109
1.29,111
1.3,108
1.3,107
1.3,106
