Time_s,ADC
3.64,40
3.64,39
3.64,39
3.64,42
3.64,43
3.64,43
3.65,42
3.65,42
3.65,41
3.65,41
3.65,41
3.65,42
3.65,41
3.66,40
3.66,41
3.66,40
3.66,39
3.66,40
3.66,41
3.67,41
3.67,41
3.67,40
3.67,40
3.67,39
3.67,39
3.68,39
3.68,38
3.68,37
3.68,37
3.68,38
3.68,37
3.68,37
3.69,38
3.69,37
3.69,36
3.69,36
3.69,38
3.69,37
3.7,37
3.7,37
3.7,37
3.7,37
3.7,37
3.7,42
3.7,43
3.71,44
3.71,44
3.71,44
3.71,43
3.71,42
3.71,43
3.72,43
3.72,43
3.72,42
3.72,41
3.72,41
3.72,40
3.72,41
3.73,41
3.73,40
3.73,41
3.73,42
3.73,42
3.73,42
3.74,41
3.74,41
3.74,40
3.74,39
3.74,40
3.74,39
3.74,39
3.75,38
3.75,37
3.75,37
3.75,37
3.75,36
3.75,37
3.76,36
3.76,37
3.76,37
3.76,36
3.76,35
3.76,36
3.77,36
3.77,37
3.77,36
3.77,36
3.77,36
3.77,36
3.77,36
3.78,37
3.78,36
3.78,36
3.78,37
3.78,37
3.78,37
3.78,37
3.79,37
3.79,37
3.79,37
3.79,38
3.79,38
3.79,38
3.8,38
3.8,38
3.8,38
3.8,38
3.8,38
3.8,38
3.81,38
3.81,37
3.81,39
3.81,39
3.81,38
3.81,40
3.81,40
3.82,39
3.82,38
3.82,38
3.82,37
3.82,37
3.82,36
3.83,37
3.83,36
3.83,36
3.83,36
3.83,36
3.83,36
3.83,36
3.84,36
3.84,36
3.84,35
3.84,35
3.84,36
3.84,36
3.85,36
3.85,36
3.85,37
3.85,37
3.85,37
3.85,36
3.85,36
3.86,35
3.86,37
3.86,38
3.86,38
3.86,38
3.86,38
3.87,38
3.87,39
3.87,38
3.87,37
3.87,37
3.87,36
3.87,38
3.88,37
3.88,37
3.88,37
3.88,38
3.88,38
3.88,37
3.89,36
3.89,36
3.89,36
3.89,36
3.89,37
3.89,38
3.9,37
3.9,36
3.9,36
3.9,36
3.9,36
3.9,39
3.9,38
3.91,38
3.91,40
3.91,41
3.91,45
3.91,45
3.91,46
3.91,46
3.92,45
3.92,44
3.92,44
3.92,43
3.92,43
3.92,45
3.93,45
3.93,45
3.93,43
3.93,43
3.93,43
3.93,45
3.94,45
3.94,45
3.94,44
3.94,45
3.94,48
3.94,48
3.94,47
3.95,52
3.95,54
3.95,54
3.95,56
3.95,55
3.95,56
3.96,57
3.96,59
3.96,59
3.96,58
3.96,57
3.96,55
3.96,55
3.97,54
3.97,53
3.97,52
3.97,51
3.97,50
3.97,49
3.98,49
3.98,48
3.98,47
3.98,48
3.98,47
3.98,46
3.98,46
3.99,46
3.99,46
3.99,45
3.99,44
3.99,44
3.99,43
4.0,42
4.0,43
4.0,42
4.0,42
4.0,41
4.0,40
4.0,40
4.01,40
4.01,41
4.01,41
4.01,41
4.01,40
4.01,41
4.01,41
4.02,40
4.02,40
4.02,40
4.02,40
4.02,39
4.02,40
4.03,39
4.03,38
4.03,37
4.03,38
4.03,38
4.03,38
4.03,37
4.04,37
4.04,37
4.04,36
4.04,37
4.04,37
4.04,36
4.05,36
4.05,37
4.05,37
4.05,37
4.05,37
4.05,36
4.05,35
4.06,34
4.06,36
4.06,35
4.06,35
4.06,35
4.06,35
4.07,35
4.07,34
4.07,34
4.07,34
4.07,33
4.07,33
4.07,34
4.08,33
4.08,33
4.08,34
4.08,35
4.08,36
4.08,37
4.09,37
4.09,37
4.09,36
4.09,37
4.09,37
4.09,37
4.1,36
4.1,38
4.1,38
4.1,37
4.1,37
4.1,37
4.11,37
4.11,36
4.11,37
4.11,37
4.11,36
4.11,36
4.11,36
4.11,36
4.12,36
4.12,35
4.12,36
4.12,36
4.12,37
4.12,36
4.13,35
4.13,35
4.13,34
4.13,35
4.13,35
4.13,35
4.14,34
4.14,35
4.14,34
4.14,34
4.14,35
4.14,36
4.15,35
4.15,35
4.15,35
4.15,35
4.15,36
4.15,36
4.15,36
4.16,35
4.16,35
4.16,36
4.16,35
4.16,34
4.16,35
4.17,35
4.17,35
4.17,35
4.17,36
4.17,36
4.17,36
4.17,35
4.18,37
4.18,37
4.18,36
4.18,37
4.18,37
4.18,37
4.19,36
4.19,36
4.19,36
4.19,35
4.19,36
4.19,35
4.19,35
4.2,35
4.2,35
4.2,35
4.2,36
4.2,35
4.2,35
4.21,35
4.21,35
4.21,36
4.21,37
4.21,37
4.21,36
4.21,38
4.22,38
4.22,37
4.22,36
4.22,36
4.22,35
4.22,35
4.23,37
4.23,37
4.23,37
4.23,37
4.23,38
4.23,37
4.24,36
4.24,36
4.24,36
4.24,36
4.24,36
4.24,38
4.24,37
4.25,36
4.25,37
4.25,37
4.25,37
4.25,37
4.25,36
4.25,36
4.26,36
4.26,36
4.26,36
4.26,35
4.26,35
4.26,37
4.26,36
4.27,36
4.27,36
4.27,36
4.27,36
4.27,35
4.28,35
4.28,35
4.28,34
4.28,34
4.28,35
4.28,34
4.28,35
4.28,34
4.29,34
4.29,34
4.29,33
4.29,34
4.29,35
4.29,34
4.3,34
4.3,34
4.3,33
4.3,34
4.3,33
4.3,33
4.3,32
4.31,33
4.31,34
4.31,34
4.31,34
4.31,34
4.32,35
4.32,35
4.32,35
4.32,35
4.32,34
4.32,33
4.32,34
4.33,35
4.33,35
4.33,35
4.33,36
4.33,37
4.33,37
4.34,37
4.34,38
4.34,38
4.34,38
4.34,38
4.34,39
4.34,38
4.34,38
4.35,38
4.35,38
4.35,39
4.35,38
4.35,38
4.36,38
4.36,37
4.36,39
4.36,39
4.36,38
4.36,38
4.36,39
4.37,38
4.37,38
4.37,37
4.37,37
4.37,36
4.37,36
4.38,38
4.38,37
4.38,37
4.38,38
4.38,38
4.38,37
4.38,37
4.39,37
4.39,37
4.39,36
4.39,36
4.39,37
4.39,37
4.4,36
4.4,37
4.4,37
4.4,37
4.4,37
4.4,36
4.41,36
4.41,36
4.41,36
4.41,36
4.41,36
4.41,35
4.41,36
4.42,36
4.42,36
4.42,36
4.42,36
4.42,35
4.42,35
4.42,35
4.43,35
4.43,35
4.43,35
4.43,35
4.43,36
4.43,36
4.44,35
4.44,35
4.44,34
4.44,34
4.44,35
4.44,36
4.45,35
4.45,35
4.45,36
4.45,36
4.45,36
4.45,35
4.45,35
4.46,34
4.46,34
4.46,35
4.46,35
4.46,35
4.46,35
4.47,34
4.47,35
4.47,36
4.47,37
4.47,37
4.47,37
4.47,37
4.48,38
4.48,37
4.48,37
4.48,38
4.48,38
4.48,37
4.49,37
4.49,37
4.49,36
4.49,35
4.49,36
4.49,36
4.49,36
4.5,35
4.5,36
4.5,37
4.5,37
4.5,36
4.5,36
4.51,36
4.51,35
4.51,37
4.51,37
4.51,37
4.51,36
4.51,37
4.52,36
4.52,37
4.52,36
4.52,36
4.52,36
4.52,35
4.53,36
4.53,35
4.53,35
4.53,34
4.53,34
4.53,35
4.53,35
4.54,35
4.54,36
4.54,35
4.54,35
4.54,36
4.54,35
4.55,34
4.55,34
4.55,34
4.55,34
4.55,36
4.55,36
4.55,37
4.56,36
4.56,36
4.56,37
4.56,37
4.56,36
4.56,37
4.57,38
4.57,38
4.57,38
4.57,38
4.57,38
4.57,37
4.57,37
4.58,38
4.58,38
4.58,37
4.58,38
4.58,38
4.58,38
4.59,38
4.59,38
4.59,37
4.59,36
4.59,37
4.59,37
4.59,37
4.6,37
4.6,38
4.6,37
4.6,37
4.6,37
4.6,38
4.61,38
4.61,37
4.61,37
4.61,37
4.61,36
4.61,37
4.61,38
4.62,37
4.62,37
4.62,37
4.62,37
4.62,36
4.62,36
4.63,37
4.63,36
4.63,36
4.63,36
4.63,36
4.63,36
4.64,36
4.64,36
4.64,36
4.64,35
4.64,35
4.64,35
4.64,35
4.65,35
4.65,36
4.65,35
4.65,36
4.65,35
4.65,35
4.66,35
4.66,35
4.66,35
4.66,36
4.66,35
4.66,35
4.67,36
4.67,36
4.67,35
4.67,34
4.67,34
4.67,33
4.67,33
4.68,34
4.68,34
4.68,33
4.68,33
4.68,34
4.68,34
4.68,34
4.69,33
4.69,33
4.69,32
4.69,32
4.69,33
4.7,33
4.7,33
4.7,33
4.7,34
4.7,33
4.7,33
4.7,32
4.71,32
4.71,32
4.71,32
4.71,32
4.71,33
4.71,32
4.71,32
4.72,32
4.72,32
4.72,32
4.72,32
4.72,32
4.72,31
4.73,34
4.73,33
4.73,32
4.73,32
4.73,33
4.73,33
4.73,33
4.74,33
4.74,32
4.74,32
4.74,31
4.74,32
4.74,32
4.75,32
4.75,31
4.75,32
4.75,32
4.75,32
4.75,32
4.76,32
4.76,31
4.76,32
4.76,32
4.76,32
4.76,32
4.76,31
4.76,33
4.77,33
4.77,32
4.77,31
4.77,31
4.77,30
4.77,31
4.78,31
4.78,31
4.78,30
4.78,32
4.78,32
4.78,32
4.79,31
4.79,32
4.79,32
4.79,31
4.79,33
4.79,33
4.8,33
4.8,33
4.8,36
4.8,36
4.8,35
4.8,35
4.8,35
4.8,34
4.81,33
4.81,35
4.81,34
4.81,34
4.81,34
4.81,35
4.82,35
4.82,34
4.82,34
4.82,34
4.82,34
4.82,33
4.83,35
4.83,35
4.83,34
4.83,35
4.83,35
4.83,35
4.84,34
4.84,33
4.84,33
4.84,33
4.84,33
4.84,33
4.84,33
4.85,32
4.85,32
4.85,34
4.85,34
4.85,34
4.85,35
4.86,37
4.86,36
4.86,36
4.86,36
4.86,35
4.86,34
4.86,35
4.87,36
4.87,36
4.87,36
4.87,36
4.87,35
4.87,35
4.88,35
4.88,35
4.88,35
4.88,35
4.88,35
4.88,34
4.88,35
4.89,34
4.89,35
4.89,34
4.89,34
4.89,35
4.89,35
4.9,34
4.9,35
4.9,35
4.9,35
4.9,34
4.9,33
4.9,33
4.91,32
4.91,32
4.91,33
4.91,33
4.91,33
4.91,33
4.92,33
4.92,32
4.92,32
4.92,32
4.92,31
4.92,31
4.93,32
4.93,33
4.93,33
4.93,32
4.93,33
4.93,33
4.93,33
4.94,32
4.94,34
4.94,34
4.94,34
4.94,35
4.94,35
4.94,34
4.95,34
4.95,35
4.95,34
4.95,35
4.95,34
4.96,35
4.96,35
4.96,34
4.96,35
4.96,36
4.96,35
4.96,35
4.97,35
4.97,36
4.97,36
4.97,36
4.97,36
4.97,35
4.97,35
4.98,36
4.98,37
4.98,36
4.98,38
4.98,37
4.98,36
4.99,36
4.99,36
4.99,35
4.99,34
4.99,34
4.99,36
5.0,35
5.0,34
5.0,35
5.0,35
5.0,35
5.0,35
5.0,35
5.01,35
5.01,34
5.01,34
5.01,35
5.01,34
5.01,34
5.01,34
5.02,35
5.02,34
5.02,34
5.02,34
5.02,33
5.02,33
5.03,34
5.03,34
5.03,34
5.03,35
5.03,36
5.03,36
5.03,37
5.04,36
5.04,36
5.04,35
5.04,35
5.04,37
5.04,36
5.05,36
5.05,35
5.05,36
5.05,36
5.05,36
5.05,35
5.05,35
5.06,35
5.06,34
5.06,35
5.06,35
5.06,35
5.06,34
5.07,35
5.07,35
5.07,35
5.07,34
5.07,35
5.07,34
5.07,34
5.07,35
5.08,34
5.08,34
5.08,34
5.08,34
5.08,33
5.09,34
5.09,33
5.09,33
5.09,33
5.09,33
5.09,34
5.09,34
5.1,33
5.1,33
5.1,34
5.1,34
5.1,35
5.1,35
5.11,35
5.11,33
5.11,34
5.11,35
5.11,34
5.11,34
5.11,34
5.12,34
5.12,35
5.12,35
5.12,34
5.12,34
5.12,33
5.13,34
5.13,34
5.13,34
5.13,33
5.13,34
5.13,34
5.14,34
5.14,34
5.14,34
5.14,34
5.14,33
5.14,34
5.14,34
5.15,34
5.15,34
5.15,35
5.15,35
5.15,34
5.15,33
5.15,34
5.16,33
5.16,33
5.16,33
5.16,32
5.16,32
5.16,32
5.17,33
5.17,32
5.17,33
5.17,33
5.17,34
5.17,33
5.18,33
5.18,34
5.18,34
5.18,33
5.18,34
5.18,34
5.18,35
5.19,35
5.19,35
5.19,35
5.19,35
5.19,35
5.19,35
5.2,35
5.2,34
5.2,36
5.2,36
5.2,37
5.2,36
5.2,38
5.21,37
5.21,36
5.21,37
5.21,37
5.21,37
5.21,37
5.22,38
5.22,37
5.22,37
5.22,37
5.22,37
5.22,37
5.22,36
5.23,37
5.23,37
5.23,36
5.23,36
5.23,37
5.23,37
5.24,38
5.24,37
5.24,37
5.24,36
5.24,37
5.24,37
5.24,37
5.25,36
5.25,36
5.25,36
5.25,36
5.25,36
5.25,35
5.26,35
5.26,34
5.26,35
5.26,35
5.26,35
5.26,34
5.26,35
5.27,35
5.27,36
5.27,35
5.27,35
5.27,35
5.27,35
5.28,36
5.28,36
5.28,36
5.28,36
5.28,37
5.28,36
5.28,37
5.29,36
5.29,36
5.29,36
5.29,35
5.29,36
5.29,36
5.3,35
5.3,36
5.3,36
5.3,35
5.3,36
5.3,35
5.3,36
5.31,35
5.31,35
5.31,35
5.31,35
5.31,35
5.31,35
5.32,35
5.32,35
5.32,36
5.32,35
5.32,36
5.32,35
5.32,35
5.33,36
5.33,36
5.33,36
5.33,36
5.33,36
5.34,35
5.34,36
5.34,35
5.34,36
5.34,34
5.34,35
5.34,35
5.34,35
5.35,35
5.35,36
5.35,37
5.35,36
5.35,36
5.35,36
5.36,36
5.36,35
5.36,36
5.36,36
5.36,36
5.36,36
5.36,36
5.37,36
5.37,36
5.37,35
5.37,35
5.37,36
5.37,35
5.38,35
5.38,35
5.38,34
5.38,34
5.38,35
5.38,34
5.39,35
5.39,35
5.39,36
5.39,35
5.39,35
5.39,36
5.4,36
5.4,35
5.4,36
5.4,37
5.4,36
5.4,36
5.4,36
5.41,35
5.41,35
5.41,34
5.41,35
5.41,36
5.41,35
5.41,36
5.42,37
5.42,37
5.42,36
5.42,36
5.42,36
5.42,35
5.43,36
5.43,36
5.43,35
5.43,35
5.43,36
5.43,36
5.44,36
5.44,35
5.44,35
5.44,35
5.44,35
5.44,35
5.44,35
5.45,35
5.45,35
5.45,36
