Time_s,ADC
3.72,114
3.72,114
3.72,117
3.73,116
3.73,116
3.73,113
3.73,110
3.73,114
3.73,114
3.74,111
3.74,110
3.74,112
3.74,112
3.74,113
3.74,111
3.74,110
3.75,106
3.75,108
3.75,110
3.75,110
3.75,108
3.76,109
3.76,110
3.76,112
3.76,111
3.76,112
3.76,110
3.76,107
3.77,111
3.77,111
3.77,109
3.77,111
3.77,113
3.77,115
3.78,116
3.78,113
3.78,112
3.78,111
3.78,115
3.78,117
3.78,115
3.79,113
3.79,118
3.79,119
3.79,120
3.79,118
3.79,118
3.8,115
3.8,114
3.8,119
3.8,120
3.8,116
3.8,119
3.81,120
3.81,121
3.81,120
3.81,120
3.81,118
3.81,116
3.82,119
3.82,121
3.82,120
3.82,119
3.82,121
3.82,122
3.82,122
3.83,120
3.83,117
3.83,115
3.83,114
3.83,116
3.83,115
3.84,114
3.84,118
3.84,118
3.84,119
3.84,116
3.84,118
3.85,115
3.85,113
3.85,119
3.85,123
3.85,121
3.85,120
3.86,121
3.86,122
3.86,123
3.86,120
3.86,120
3.86,116
3.86,117
3.87,118
3.87,116
3.87,113
3.87,113
3.87,114
3.87,118
3.88,116
3.88,114
3.88,112
3.88,110
3.88,115
3.88,115
3.89,112
3.89,109
3.89,106
3.89,107
3.89,107
3.89,106
3.9,105
3.9,102
3.9,104
3.9,105
3.9,104
3.9,103
3.9,108
3.91,109
3.91,111
3.91,109
3.91,110
3.91,107
3.91,106
3.92,111
3.92,112
3.92,109
3.92,113
3.92,115
3.92,118
3.93,119
3.93,122
3.93,122
3.93,120
3.93,123
3.93,122
3.94,119
3.94,119
3.94,120
3.94,120
3.94,121
3.94,119
3.94,118
3.95,114
3.95,115
3.95,116
3.95,114
3.95,112
3.95,113
3.96,113
3.96,115
3.96,113
3.96,117
3.96,115
3.96,113
3.97,117
3.97,118
3.97,114
3.97,117
3.97,119
3.97,119
3.98,119
3.98,118
3.98,117
3.98,113
3.98,115
3.98,118
3.98,119
3.99,117
3.99,119
3.99,120
3.99,120
3.99,118
3.99,120
4.0,118
4.0,115
4.0,118
4.0,118
4.0,115
4.0,116
4.01,118
4.01,122
4.01,124
4.01,123
4.01,124
4.01,119
4.01,121
4.02,123
4.02,120
4.02,118
4.02,120
4.02,119
4.02,118
4.03,115
4.03,116
4.03,114
4.03,112
4.03,114
4.03,113
4.03,110
4.04,110
4.04,111
4.04,112
4.04,112
4.04,111
4.05,110
4.05,107
4.05,111
4.05,114
4.05,111
4.05,111
4.05,113
4.06,114
4.06,117
4.06,115
4.06,116
4.06,113
4.06,112
4.07,116
4.07,119
4.07,116
4.07,118
4.07,118
4.07,121
4.07,122
4.08,120
4.08,118
4.08,116
4.08,124
4.08,131
4.09,132
4.09,131
4.09,132
4.09,132
4.09,134
4.09,132
4.09,132
4.1,128
4.1,128
4.1,129
4.1,127
4.1,126
4.1,130
4.11,129
4.11,129
4.11,127
4.11,127
4.11,124
4.11,122
4.11,127
4.12,129
4.12,126
4.12,127
4.12,129
4.12,130
4.13,131
4.13,128
4.13,126
4.13,123
4.13,124
4.13,125
4.13,123
4.14,121
4.14,123
4.14,123
4.14,125
4.14,123
4.14,122
4.15,119
4.15,117
4.15,121
4.15,124
4.15,123
4.15,124
4.16,125
4.16,125
4.16,124
4.16,123
4.16,121
4.16,118
4.17,120
4.17,121
4.17,119
4.17,119
4.17,123
4.17,125
4.17,126
4.18,124
4.18,123
4.18,121
4.18,121
4.18,127
4.19,129
4.19,127
4.19,127
4.19,126
4.19,128
4.19,127
4.19,129
4.2,127
4.2,124
4.2,126
4.2,125
4.2,122
4.2,123
4.21,125
4.21,126
4.21,127
4.21,125
4.21,124
4.21,121
4.21,121
4.22,122
4.22,121
4.22,119
4.22,121
4.22,120
4.23,123
4.23,121
4.23,122
4.23,119
4.23,117
4.23,118
4.23,115
4.24,114
4.24,118
4.24,118
4.24,116
4.24,112
4.24,113
4.25,112
4.25,109
4.25,113
4.25,115
4.25,113
4.25,111
4.25,114
4.26,114
4.26,116
4.26,114
4.26,114
4.26,111
4.26,110
4.26,113
4.27,111
4.27,108
4.27,112
4.27,113
4.27,116
4.28,115
4.28,113
4.28,110
4.28,108
4.28,112
4.28,115
4.28,113
4.29,112
4.29,114
4.29,114
4.29,114
4.29,112
4.29,111
4.3,108
4.3,110
4.3,115
4.3,115
4.3,112
4.3,114
4.3,115
4.31,117
4.31,116
4.31,116
4.31,113
4.31,111
4.32,114
4.32,115
4.32,112
4.32,112
4.32,114
4.32,114
4.32,116
4.33,114
4.33,113
4.33,110
4.33,113
4.33,116
4.34,114
4.34,113
4.34,116
4.34,116
4.34,116
4.34,114
4.34,112
4.34,108
4.35,109
4.35,113
4.35,112
4.35,109
4.35,111
4.36,112
4.36,113
4.36,112
4.36,112
4.36,110
4.36,107
4.36,110
4.37,110
4.37,108
4.37,108
4.37,112
4.37,112
4.38,114
4.38,113
4.38,114
4.38,111
4.38,116
4.38,122
4.38,123
4.39,119
4.39,122
4.39,124
4.39,126
4.39,125
4.39,125
4.4,122
4.4,119
4.4,121
4.4,122
4.4,120
4.4,120
4.41,122
4.41,122
4.41,123
4.41,120
4.41,119
4.41,116
4.42,117
4.42,121
4.42,121
4.42,119
4.42,121
4.42,122
4.42,125
4.43,125
4.43,125
4.43,123
4.43,122
4.43,126
4.43,127
4.44,124
4.44,125
4.44,126
4.44,127
4.44,127
4.44,124
4.45,122
4.45,119
4.45,119
4.45,121
4.45,119
4.45,118
4.46,121
4.46,120
4.46,120
4.46,118
4.46,119
4.46,116
4.46,114
4.47,116
4.47,115
4.47,112
4.47,113
4.47,113
4.47,115
4.48,115
4.48,113
4.48,111
4.48,108
4.48,112
4.48,113
4.49,113
4.49,112
4.49,114
4.49,114
4.49,116
4.49,114
4.5,114
4.5,110
4.5,110
4.5,112
4.5,112
4.5,108
4.5,111
4.51,111
4.51,112
4.51,111
4.51,110
4.51,107
4.51,105
4.51,108
4.52,110
4.52,108
4.52,108
4.52,110
4.52,110
4.53,111
4.53,109
4.53,110
4.53,106
4.53,107
4.53,110
4.53,109
4.54,107
4.54,109
4.54,110
4.54,113
4.54,112
4.54,113
4.55,110
4.55,108
4.55,112
4.55,113
4.55,111
4.55,111
4.55,113
4.56,114
4.56,114
4.56,113
4.56,111
4.56,108
4.56,111
4.57,113
4.57,111
4.57,110
4.57,112
4.57,112
4.57,113
4.58,111
4.58,111
4.58,108
4.58,107
4.58,111
4.58,110
4.59,107
4.59,110
4.59,112
4.59,112
4.59,110
4.59,110
4.59,109
4.6,106
4.6,109
4.6,110
4.6,109
4.6,110
4.6,111
4.61,110
4.61,111
4.61,109
4.61,110
4.61,107
4.61,108
4.62,112
4.62,112
4.62,109
4.62,111
4.62,111
4.62,112
4.63,112
4.63,110
4.63,108
4.63,105
4.63,110
4.63,111
4.64,109
4.64,110
4.64,113
4.64,112
4.64,113
4.64,111
4.65,111
4.65,108
4.65,109
4.65,111
4.65,110
4.65,108
4.66,111
4.66,112
4.66,114
4.66,112
4.66,112
4.66,109
4.66,107
4.67,111
4.67,111
4.67,108
4.67,108
4.67,108
4.67,109
4.68,110
4.68,108
4.68,106
4.68,104
4.68,108
4.68,110
4.69,109
4.69,109
4.69,112
4.69,113
4.69,115
4.69,113
4.7,113
4.7,109
4.7,109
4.7,113
4.7,115
4.7,112
4.7,114
4.71,116
4.71,119
4.71,120
4.71,120
4.71,119
4.71,115
4.72,118
4.72,118
4.72,116
4.72,116
4.72,118
4.72,117
4.73,118
4.73,116
4.73,114
4.73,112
4.73,112
4.73,116
4.73,115
4.74,112
4.74,115
4.74,115
4.74,117
4.74,117
4.74,117
4.75,114
4.75,112
4.75,116
4.75,117
4.75,114
4.75,115
4.76,117
4.76,118
4.76,118
4.76,117
4.76,116
4.76,113
4.76,114
4.77,116
4.77,114
4.77,112
4.77,114
4.77,114
4.77,116
4.78,114
4.78,114
4.78,111
4.78,110
4.78,113
4.78,114
4.79,111
4.79,112
4.79,113
4.79,115
4.79,114
4.79,112
4.8,111
4.8,108
4.8,111
4.8,113
4.8,112
4.8,110
4.8,113
4.81,112
4.81,114
4.81,112
4.81,112
4.81,109
4.81,108
4.82,111
4.82,110
4.82,107
4.82,109
4.82,109
4.82,110
4.83,110
4.83,109
4.83,107
4.83,104
4.83,109
4.83,111
4.84,108
4.84,108
4.84,110
4.84,109
4.84,110
4.84,108
4.84,108
4.85,104
4.85,105
4.85,108
4.85,108
4.85,105
4.85,107
4.86,107
4.86,109
4.86,109
4.86,108
4.86,105
4.86,104
4.87,110
4.87,112
4.87,109
4.87,109
4.87,110
4.87,111
4.88,111
4.88,109
4.88,108
4.88,106
4.88,107
4.88,109
4.89,109
4.89,107
4.89,108
4.89,108
4.89,111
4.89,109
4.89,109
4.9,106
4.9,105
4.9,110
4.9,110
4.9,107
4.9,108
4.91,110
4.91,111
4.91,111
4.91,109
4.91,108
4.91,105
4.92,108
4.92,110
4.92,109
4.92,107
4.92,109
4.92,108
4.93,110
4.93,109
4.93,108
4.93,106
4.93,105
4.93,110
4.93,111
4.94,108
4.94,109
4.94,110
4.94,111
4.94,111
4.94,110
4.95,108
4.95,105
4.95,109
4.95,111
4.95,109
4.95,108
4.96,110
4.96,110
4.96,112
4.96,110
4.96,109
4.96,106
4.97,106
4.97,108
4.97,108
4.97,105
4.97,107
4.97,106
4.97,106
4.98,105
4.98,105
4.98,103
4.98,100
4.98,104
4.98,104
4.99,101
4.99,102
4.99,103
4.99,103
4.99,105
4.99,103
5.0,102
5.0,100
5.0,101
5.0,104
5.0,103
5.0,101
5.01,104
5.01,104
5.01,106
5.01,105
5.01,105
5.01,103
5.01,101
5.02,106
5.02,109
5.02,107
5.02,107
5.02,108
5.02,109
5.03,110
5.03,108
5.03,106
5.03,103
5.03,106
5.03,108
5.03,107
5.04,105
5.04,107
5.04,109
5.04,110
5.04,109
5.05,109
5.05,106
5.05,105
5.05,109
5.05,111
5.05,108
5.05,109
5.06,110
5.06,112
5.06,111
5.06,110
5.06,109
5.06,106
5.07,106
5.07,107
5.07,105
5.07,103
5.07,104
5.07,104
5.07,106
5.08,104
5.08,105
5.08,102
5.08,101
5.08,105
5.09,106
5.09,103
5.09,106
5.09,107
5.09,107
5.09,106
5.09,104
5.1,103
5.1,100
5.1,103
5.1,105
5.1,104
5.1,103
5.11,106
5.11,106
5.11,108
5.11,106
5.11,105
5.11,103
5.11,102
5.12,105
5.12,104
5.12,102
5.12,103
5.12,104
5.13,105
5.13,105
5.13,104
5.13,102
5.13,99
5.13,103
5.13,103
5.14,101
5.14,100
5.14,102
5.14,102
5.14,104
5.14,102
5.15,102
5.15,99
5.15,101
5.15,105
5.15,104
5.15,102
5.15,106
5.16,106
5.16,108
5.16,107
5.16,109
5.16,107
5.17,105
5.17,109
5.17,109
5.17,107
5.17,107
5.17,109
5.17,110
5.18,110
5.18,108
5.18,107
5.18,104
5.18,105
5.18,107
5.19,105
5.19,103
5.19,106
5.19,107
5.19,107
5.19,105
5.19,106
5.2,103
5.2,102
5.2,105
5.2,105
5.2,102
5.2,104
5.21,105
5.21,107
5.21,106
5.21,105
5.21,104
5.21,101
5.22,104
5.22,105
5.22,104
5.22,103
5.22,104
5.22,105
5.23,107
5.23,105
5.23,104
5.23,102
5.23,101
5.23,104
5.24,106
5.24,104
5.24,105
5.24,105
5.24,107
5.24,106
5.24,106
5.25,103
5.25,101
5.25,104
5.25,105
5.25,103
5.25,104
5.26,106
5.26,106
5.26,108
5.26,106
5.26,105
5.26,102
5.26,103
5.27,104
5.27,104
5.27,102
5.27,104
5.27,104
5.28,105
5.28,103
5.28,103
5.28,100
5.28,98
5.28,101
5.28,102
5.29,99
5.29,100
5.29,101
5.29,101
5.29,102
5.29,100
5.3,99
5.3,97
5.3,98
5.3,102
5.3,102
5.3,100
5.3,102
5.31,102
5.31,104
5.31,103
5.31,105
5.31,102
5.31,101
5.32,103
5.32,104
5.32,101
5.32,102
5.32,103
5.32,103
5.32,102
5.33,101
5.33,100
5.33,97
5.33,100
5.33,101
5.34,100
5.34,98
5.34,100
5.34,102
5.34,104
5.34,102
5.34,102
5.35,100
5.35,98
5.35,100
5.35,100
5.35,98
5.35,99
5.36,100
5.36,100
5.36,98
5.36,98
5.36,97
5.36,94
5.36,97
5.37,100
5.37,99
5.37,97
5.37,100
5.37,99
5.37,100
5.38,99
5.38,98
5.38,96
5.38,94
5.38,97
5.38,98
5.39,97
5.39,97
5.39,99
5.39,99
5.39,101
5.39,99
5.4,99
5.4,96
5.4,95
5.4,98
5.4,100
5.4,97
5.4,99
5.41,101
5.41,100
5.41,99
5.41,97
5.41,97
5.41,95
5.42,95
5.42,97
5.42,96
5.42,94
5.42,96
5.42,96
5.43,96
5.43,96
5.43,95
5.43,93
5.43,91
5.43,95
5.43,97
5.44,96
5.44,95
5.44,97
5.44,97
5.44,98
5.44,97
5.44,96
5.45,94
5.45,92
5.45,96
