Time_s,ADC
3.65,394
3.65,385
3.65,376
3.66,368
3.66,362
3.66,358
3.66,356
3.66,348
3.66,344
3.67,339
3.67,336
3.67,330
3.67,324
3.67,318
3.67,317
3.68,320
3.68,340
3.68,339
3.68,343
3.68,333
3.68,330
3.69,343
3.69,347
3.69,356
3.69,362
3.69,361
3.69,374
3.69,386
3.7,393
3.7,435
3.7,446
3.7,435
3.7,424
3.7,410
3.71,399
3.71,387
3.71,379
3.71,372
3.71,362
3.71,352
3.72,347
3.72,342
3.72,335
3.72,334
3.72,336
3.72,329
3.73,319
3.73,311
3.73,310
3.73,313
3.73,303
3.73,301
3.73,309
3.74,306
3.74,329
3.74,342
3.74,336
3.74,327
3.74,327
3.75,334
3.75,324
3.75,313
3.75,305
3.75,297
3.75,291
3.76,282
3.76,283
3.76,299
3.76,312
3.76,303
3.76,312
3.77,325
3.77,319
3.77,312
3.77,310
3.77,300
3.77,291
3.78,283
3.78,278
3.78,271
3.78,267
3.78,268
3.78,265
3.78,264
3.79,263
3.79,256
3.79,254
3.79,250
3.79,248
3.79,242
3.8,236
3.8,231
3.8,228
3.8,233
3.8,231
3.8,228
3.81,224
3.81,218
3.81,223
3.81,229
3.81,224
3.81,231
3.82,228
3.82,223
3.82,221
3.82,215
3.82,210
3.82,207
3.82,201
3.83,196
3.83,190
3.83,189
3.83,185
3.83,180
3.83,178
3.84,173
3.84,175
3.84,173
3.84,171
3.84,171
3.84,168
3.85,166
3.85,166
3.85,169
3.85,170
3.85,167
3.85,161
3.86,158
3.86,156
3.86,157
3.86,158
3.86,155
3.86,152
3.86,147
3.87,143
3.87,143
3.87,142
3.87,138
3.87,137
3.87,138
3.88,138
3.88,135
3.88,132
3.88,128
3.88,127
3.88,128
3.89,129
3.89,125
3.89,123
3.89,122
3.89,121
3.89,122
3.9,120
3.9,118
3.9,118
3.9,117
3.9,123
3.9,121
3.9,118
3.91,114
3.91,111
3.91,113
3.91,112
3.91,110
3.91,108
3.92,106
3.92,107
3.92,107
3.92,104
3.92,103
3.92,103
3.92,103
3.93,105
3.93,103
3.93,103
3.93,103
3.93,102
3.94,106
3.94,103
3.94,102
3.94,102
3.94,101
3.94,103
3.94,102
3.95,101
3.95,99
3.95,98
3.95,100
3.95,100
3.95,97
3.96,96
3.96,95
3.96,95
3.96,97
3.96,96
3.96,95
3.96,94
3.97,95
3.97,96
3.97,95
3.97,93
3.97,93
3.97,92
3.98,92
3.98,94
3.98,92
3.98,91
3.98,90
3.98,89
3.98,91
3.99,91
3.99,88
3.99,88
3.99,90
3.99,92
3.99,92
4.0,91
4.0,91
4.0,90
4.0,90
4.0,92
4.0,90
4.0,89
4.01,89
4.01,89
4.01,90
4.01,90
4.01,88
4.01,87
4.02,86
4.02,87
4.02,89
4.02,87
4.02,86
4.02,86
4.03,86
4.03,88
4.03,87
4.03,85
4.03,84
4.03,83
4.03,86
4.03,87
4.04,84
4.04,84
4.04,84
4.04,84
4.04,86
4.04,85
4.05,84
4.05,83
4.05,82
4.05,84
4.05,85
4.05,83
4.06,84
4.06,84
4.06,86
4.06,86
4.06,85
4.06,85
4.07,84
4.07,84
4.07,86
4.07,86
4.07,84
4.07,84
4.07,84
4.07,85
4.08,86
4.08,84
4.08,84
4.08,83
4.08,84
4.08,86
4.09,85
4.09,84
4.09,85
4.09,84
4.09,86
4.09,86
4.1,84
4.1,84
4.1,84
4.1,84
4.1,86
4.1,84
4.11,83
4.11,83
4.11,83
4.11,85
4.11,84
4.11,83
4.11,83
4.12,82
4.12,83
4.12,84
4.12,82
4.12,82
4.12,82
4.13,82
4.13,84
4.13,82
4.13,82
4.13,81
4.13,81
4.13,82
4.14,83
4.14,81
4.14,81
4.14,81
4.14,82
4.14,84
4.15,82
4.15,82
4.15,81
4.15,81
4.15,84
4.15,84
4.15,82
4.16,81
4.16,81
4.16,83
4.16,84
4.16,83
4.16,83
4.17,82
4.17,83
4.17,86
4.17,85
4.17,83
4.17,84
4.17,84
4.18,85
4.18,86
4.18,84
4.18,83
4.18,82
4.18,83
4.19,84
4.19,83
4.19,81
4.19,81
4.19,81
4.19,83
4.2,83
4.2,82
4.2,80
4.2,79
4.2,80
4.2,82
4.2,80
4.21,79
4.21,79
4.21,81
4.21,82
4.21,81
4.21,81
4.21,80
4.22,79
4.22,81
4.22,82
4.22,80
4.22,80
4.22,80
4.23,81
4.23,82
4.23,80
4.23,80
4.23,79
4.23,78
4.24,80
4.24,80
4.24,78
4.24,79
4.24,79
4.24,81
4.24,81
4.25,80
4.25,79
4.25,78
4.25,80
4.25,81
4.25,80
4.26,79
4.26,79
4.26,80
4.26,81
4.26,81
4.26,80
4.26,80
4.26,80
4.27,81
4.27,82
4.27,80
4.27,80
4.27,80
4.28,80
4.28,82
4.28,81
4.28,81
4.28,80
4.28,80
4.28,82
4.29,83
4.29,80
4.29,81
4.29,81
4.29,81
4.29,81
4.3,79
4.3,78
4.3,79
4.3,79
4.3,82
4.3,81
4.3,80
4.3,81
4.31,82
4.31,84
4.31,85
4.31,83
4.31,83
4.32,83
4.32,84
4.32,87
4.32,85
4.32,83
4.32,84
4.32,85
4.33,87
4.33,87
4.33,85
4.33,84
4.33,83
4.33,84
4.34,86
4.34,84
4.34,83
4.34,84
4.34,84
4.34,86
4.34,85
4.35,85
4.35,84
4.35,84
4.35,85
4.35,86
4.35,83
4.36,83
4.36,82
4.36,83
4.36,85
4.36,83
4.36,82
4.36,82
4.37,82
4.37,85
4.37,86
4.37,83
4.37,83
4.37,84
4.38,85
4.38,86
4.38,84
4.38,84
4.38,83
4.38,83
4.39,86
4.39,85
4.39,83
4.39,82
4.39,81
4.39,82
4.4,83
4.4,81
4.4,80
4.4,78
4.4,79
4.4,81
4.4,80
4.41,79
4.41,80
4.41,79
4.41,81
4.41,81
4.41,80
4.41,79
4.42,79
4.42,81
4.42,82
4.42,80
4.42,80
4.42,81
4.43,81
4.43,82
4.43,82
4.43,81
4.43,81
4.43,80
4.43,83
4.44,83
4.44,82
4.44,82
4.44,82
4.44,83
4.44,84
4.45,83
4.45,83
4.45,89
4.45,98
4.45,105
4.45,105
4.46,113
4.46,116
4.46,115
4.46,113
4.46,114
4.46,121
4.46,124
4.47,123
4.47,125
4.47,124
4.47,125
4.47,122
4.47,119
4.48,116
4.48,122
4.48,121
4.48,120
4.48,117
4.48,113
4.49,111
4.49,109
4.49,106
4.49,104
4.49,103
4.49,105
4.5,103
4.5,102
4.5,101
4.5,100
4.5,101
4.5,101
4.5,98
4.51,97
4.51,96
4.51,98
4.51,100
4.51,98
4.51,98
4.51,101
4.52,102
4.52,104
4.52,106
4.52,104
4.52,100
4.53,102
4.53,108
4.53,112
4.53,110
4.53,110
4.53,112
4.53,114
4.54,112
4.54,111
4.54,111
4.54,109
4.54,115
4.54,121
4.55,119
4.55,117
4.55,113
4.55,111
4.55,111
4.55,109
4.55,106
4.56,103
4.56,101
4.56,110
4.56,112
4.56,116
4.56,122
4.57,121
4.57,119
4.57,118
4.57,116
4.57,115
4.57,112
4.58,109
4.58,107
4.58,105
4.58,102
4.58,101
4.58,102
4.59,104
4.59,102
4.59,103
4.59,104
4.59,101
4.59,98
4.59,95
4.6,95
4.6,93
4.6,94
4.6,97
4.6,97
4.6,96
4.61,99
4.61,104
4.61,102
4.61,99
4.61,97
4.61,97
4.62,96
4.62,97
4.62,101
4.62,104
4.62,103
4.62,101
4.63,107
4.63,114
4.63,118
4.63,116
4.63,118
4.63,120
4.63,129
4.64,134
4.64,137
4.64,146
4.64,162
4.64,173
4.64,174
4.65,183
4.65,197
4.65,200
4.65,197
4.65,191
4.65,186
4.66,180
4.66,174
4.66,172
4.66,176
4.66,173
4.66,168
4.67,163
4.67,161
4.67,161
4.67,158
4.67,155
4.67,150
4.67,147
4.68,145
4.68,143
4.68,140
4.68,136
4.68,133
4.68,130
4.69,126
4.69,124
4.69,122
4.69,118
4.69,115
4.69,119
4.7,120
4.7,117
4.7,115
4.7,114
4.7,117
4.7,115
4.71,113
4.71,110
4.71,108
4.71,111
4.71,116
4.71,116
4.71,122
4.72,122
4.72,120
4.72,119
4.72,117
4.72,115
4.72,113
4.73,111
4.73,113
4.73,117
4.73,117
4.73,121
4.73,121
4.74,132
4.74,143
4.74,142
4.74,143
4.74,141
4.74,140
4.75,139
4.75,138
4.75,136
4.75,132
4.75,130
4.75,131
4.75,128
4.76,129
4.76,129
4.76,126
4.76,124
4.76,122
4.76,119
4.76,116
4.77,116
4.77,118
4.77,119
4.77,116
4.77,121
4.78,125
4.78,126
4.78,124
4.78,120
4.78,121
4.78,124
4.78,123
4.79,120
4.79,116
4.79,114
4.79,115
4.79,119
4.79,120
4.8,119
4.8,118
4.8,116
4.8,118
4.8,121
4.8,121
4.8,118
4.81,115
4.81,113
4.81,113
4.81,112
4.81,109
4.82,108
4.82,109
4.82,107
4.82,107
4.82,106
4.82,104
4.82,102
4.83,99
4.83,96
4.83,102
4.83,106
4.83,103
4.83,108
4.84,120
4.84,121
4.84,118
4.84,117
4.84,118
4.84,122
4.84,123
4.85,123
4.85,122
4.85,121
4.85,124
4.85,122
4.86,122
4.86,126
4.86,130
4.86,133
4.86,129
4.86,125
4.86,123
4.87,124
4.87,132
4.87,129
4.87,128
4.87,126
4.87,126
4.88,126
4.88,127
4.88,124
4.88,122
4.88,118
4.88,118
4.89,116
4.89,122
4.89,121
4.89,125
4.89,131
4.89,134
4.9,133
4.9,136
4.9,138
4.9,137
4.9,137
4.9,136
4.9,133
4.91,132
4.91,131
4.91,131
4.91,136
4.91,135
4.91,135
4.92,135
4.92,137
4.92,136
4.92,132
4.92,128
4.92,128
4.93,128
4.93,127
4.93,125
4.93,121
4.93,123
4.93,123
4.94,122
4.94,125
4.94,124
4.94,120
4.94,124
4.94,123
4.94,119
4.95,121
4.95,125
4.95,127
4.95,127
4.95,128
4.95,125
4.96,123
4.96,125
4.96,135
4.96,145
4.96,145
4.96,153
4.97,151
4.97,151
4.97,152
4.97,148
4.97,147
4.97,144
4.98,141
4.98,144
4.98,149
4.98,152
4.98,159
4.98,163
4.98,176
4.99,194
4.99,204
4.99,203
4.99,207
4.99,201
4.99,195
5.0,190
5.0,188
5.0,183
5.0,182
5.0,180
5.0,179
5.01,177
5.01,181
5.01,186
5.01,202
5.01,205
5.01,200
5.01,196
5.02,199
5.02,213
5.02,217
5.02,221
5.02,233
5.02,240
5.03,257
5.03,259
5.03,255
5.03,277
5.03,299
5.03,316
5.04,323
5.04,317
5.04,326
5.04,332
5.04,339
5.04,359
5.05,362
5.05,368
5.05,397
5.05,403
5.05,436
5.05,462
5.05,460
5.06,464
5.06,459
5.06,459
5.06,459
5.06,448
5.06,445
5.07,437
5.07,424
5.07,418
5.07,425
5.07,428
5.07,438
5.07,461
5.08,456
5.08,457
5.08,483
5.08,497
5.08,501
5.09,516
5.09,511
5.09,516
5.09,506
5.09,507
5.09,502
5.09,505
5.1,536
5.1,567
5.1,557
5.1,554
5.1,550
5.1,533
5.11,522
5.11,523
5.11,517
5.11,506
5.11,515
5.11,507
5.11,491
5.12,477
5.12,464
5.12,472
5.12,462
5.12,466
5.13,467
5.13,461
5.13,451
5.13,442
5.13,429
5.13,421
5.14,422
5.14,415
5.14,406
5.14,395
5.14,396
5.14,383
5.14,376
5.15,372
5.15,375
5.15,368
5.15,370
5.15,372
5.15,374
5.16,374
5.16,367
5.16,364
5.16,389
5.16,391
5.16,387
5.17,377
5.17,369
5.17,367
5.17,369
5.17,360
5.17,354
5.18,350
5.18,348
5.18,351
5.18,350
5.18,349
5.18,358
5.18,352
5.19,366
5.19,378
5.19,369
5.19,362
5.19,374
5.19,383
5.2,418
5.2,440
5.2,439
5.2,434
5.2,441
5.2,446
5.2,435
5.21,423
5.21,415
5.21,411
5.21,403
5.21,396
5.22,392
5.22,379
5.22,371
5.22,364
5.22,370
5.22,367
5.22,365
5.23,356
5.23,351
5.23,341
5.23,334
5.23,329
5.23,333
5.24,338
5.24,332
5.24,341
5.24,346
5.24,348
5.24,350
5.25,342
5.25,333
5.25,332
5.25,325
5.25,318
5.25,315
5.26,306
5.26,296
5.26,287
5.26,288
5.26,298
5.26,298
5.26,295
5.27,303
5.27,306
5.27,307
5.27,304
5.27,297
5.27,295
5.28,286
5.28,282
5.28,288
5.28,295
5.28,290
5.28,290
5.28,285
5.29,285
5.29,281
5.29,286
5.29,284
5.29,281
5.3,280
5.3,278
5.3,302
5.3,310
5.3,338
5.3,352
5.3,348
5.31,344
5.31,341
5.31,339
5.31,330
5.31,322
5.31,318
5.32,315
5.32,307
5.32,303
5.32,319
5.32,323
5.32,336
5.32,335
5.33,337
5.33,332
5.33,327
5.33,321
5.33,313
5.34,306
5.34,300
5.34,295
5.34,307
5.34,321
5.34,317
5.34,314
5.35,320
5.35,328
5.35,327
5.35,321
5.35,318
5.35,315
5.36,305
5.36,304
5.36,317
5.36,320
5.36,321
5.36,317
5.36,312
5.37,307
5.37,318
5.37,337
5.37,361
5.37,361
5.37,355
5.38,385
5.38,423
5.38,434
5.38,436
5.38,464
5.39,478
5.39,467
5.39,471
5.39,493
5.39,491
5.39,486
5.39,517
5.4,552
5.4,548
5.4,546
5.4,553
5.4,567
5.4,566
5.41,562
5.41,562
5.41,558
5.41,544
5.41,533
5.41,527
5.41,513
5.42,503
5.42,493
5.42,483
5.42,466
5.42,452
5.43,448
5.43,437
5.43,427
5.43,418
5.43,414
5.43,409
5.43,399
5.44,393
5.44,397
5.44,396
5.44,420
5.44,441
5.44,436
5.45,436
5.45,424
5.45,423
5.45,410
5.45,397
