Time_s,ADC
0.82,27
0.82,26
0.82,27
0.82,26
0.82,26
0.83,26
0.83,25
0.83,25
0.83,25
0.83,25
0.83,26
0.83,26
0.84,26
0.84,27
0.84,27
0.84,27
0.84,26
0.84,26
0.85,25
0.85,25
0.85,25
0.85,26
0.85,26
0.85,26
0.86,27
0.86,26
0.86,26
0.86,25
0.86,25
0.86,25
0.86,24
0.86,24
0.87,25
0.87,25
0.87,25
0.87,25
0.87,25
0.88,24
0.88,24
0.88,24
0.88,24
0.88,23
0.88,24
0.88,24
0.88,24
0.89,24
0.89,24
0.89,24
0.89,23
0.89,23
0.89,23
0.9,23
0.9,23
0.9,24
0.9,25
0.9,25
0.9,26
0.91,25
0.91,24
0.91,25
0.91,24
0.91,24
0.91,24
0.91,24
0.92,25
0.92,25
0.92,25
0.92,25
0.92,25
0.92,26
0.93,25
0.93,25
0.93,25
0.93,25
0.93,25
0.93,26
0.93,26
0.94,25
0.94,26
0.94,25
0.94,25
0.94,25
0.94,25
0.95,24
0.95,24
0.95,24
0.95,25
0.95,24
0.95,25
0.95,25
0.96,25
0.96,24
0.96,24
0.96,23
0.96,23
0.96,23
0.96,23
0.97,24
0.97,24
0.97,24
0.97,25
0.97,24
0.97,24
0.98,24
0.98,23
0.98,23
0.98,23
0.98,24
0.98,24
0.99,24
0.99,25
0.99,24
0.99,24
0.99,24
0.99,23
1.0,23
1.0,23
1.0,23
1.0,24
1.0,25
1.0,25
1.0,26
1.01,25
1.01,25
1.01,25
1.01,25
1.01,26
1.01,26
1.01,26
1.02,27
1.02,27
1.02,27
1.02,27
1.02,26
1.02,26
1.03,26
1.03,25
1.03,25
1.03,25
1.03,25
1.03,26
1.03,26
1.04,26
1.04,26
1.04,25
1.04,25
1.04,25
1.04,24
1.05,25
1.05,24
1.05,24
1.05,25
1.05,25
1.05,25
1.05,25
1.06,25
1.06,25
1.06,25
1.06,24
1.06,24
1.06,23
1.07,23
1.07,24
1.07,24
1.07,25
1.07,24
1.07,25
1.08,24
1.08,23
1.08,23
1.08,23
1.08,23
1.08,24
1.08,24
1.09,24
1.09,24
1.09,24
1.09,24
1.09,24
1.09,23
1.1,23
1.1,23
1.1,22
1.1,24
1.1,24
1.1,23
1.1,24
1.11,24
1.11,24
1.11,23
1.11,23
1.11,23
1.11,22
1.12,22
1.12,22
1.12,23
1.12,23
1.12,23
1.12,23
1.12,23
1.13,23
1.13,22
1.13,22
1.13,22
1.13,22
1.13,23
1.13,24
1.14,24
1.14,24
1.14,24
1.14,24
1.14,23
1.14,24
1.15,23
1.15,23
1.15,23
1.15,24
1.15,24
1.15,25
1.16,25
1.16,25
1.16,25
1.16,24
1.16,24
1.16,23
1.16,23
1.17,24
1.17,24
1.17,24
1.17,25
1.17,24
1.17,24
1.18,24
1.18,23
1.18,23
1.18,23
1.18,23
1.18,24
1.18,24
1.19,25
1.19,24
1.19,24
1.19,24
1.19,24
1.2,24
1.2,24
1.2,23
1.2,23
1.2,25
1.2,24
1.2,24
1.21,24
1.21,24
1.21,24
1.21,23
1.21,23
1.21,23
1.21,23
1.22,23
1.22,24
1.22,24
1.22,24
1.22,25
1.22,25
1.23,24
1.23,24
1.23,25
1.23,25
1.23,24
1.23,25
1.23,25
1.24,25
1.24,25
1.24,25
1.24,25
1.24,24
1.24,24
1.25,24
1.25,24
1.25,24
1.25,25
1.25,25
1.25,25
1.25,26
1.26,25
1.26,25
1.26,24
1.26,24
1.26,24
1.26,23
1.26,24
1.27,25
1.27,25
1.27,25
1.27,25
1.27,25
1.27,25
1.28,25
1.28,24
1.28,23
1.28,23
1.28,23
1.28,23
1.29,23
1.29,24
1.29,23
1.29,23
1.29,23
1.29,23
1.29,22
1.3,22
1.3,22
1.3,22
1.3,23
1.3,23
1.3,24
1.31,24
1.31,24
1.31,24
1.31,23
1.31,23
1.31,23
1.32,22
1.32,23
1.32,24
1.32,23
1.32,23
1.32,23
1.33,23
1.33,23
1.33,22
1.33,22
1.33,22
1.33,22
1.33,23
1.34,23
1.34,24
1.34,24
1.34,24
1.34,23
1.34,23
1.34,23
1.35,23
1.35,22
1.35,23
1.35,24
1.35,23
1.35,24
1.36,24
1.36,24
1.36,23
1.36,23
1.36,23
1.36,22
1.36,22
1.37,23
1.37,24
1.37,23
1.37,25
1.37,25
1.37,24
1.38,24
1.38,24
1.38,23
1.38,23
1.38,23
1.38,23
1.38,23
1.39,23
1.39,23
1.39,23
1.39,23
1.39,22
1.39,22
1.39,22
1.4,22
1.4,22
1.4,22
1.4,23
1.4,23
1.4,24
1.41,24
1.41,24
1.41,23
1.41,23
1.41,23
1.41,22
1.42,22
1.42,24
1.42,23
1.42,24
1.42,24
1.42,24
1.42,23
1.43,23
1.43,23
1.43,23
1.43,23
1.43,23
1.43,24
1.43,23
1.44,23
1.44,23
1.44,23
1.44,24
1.44,24
1.45,24
1.45,23
1.45,23
1.45,24
1.45,24
1.45,24
1.46,25
1.46,24
1.46,24
1.46,24
1.46,24
1.46,23
1.46,23
1.47,24
1.47,24
1.47,24
1.47,23
1.47,23
1.47,23
1.47,23
1.48,23
1.48,22
1.48,25
1.48,26
1.48,26
1.48,28
1.49,28
1.49,29
1.49,31
1.49,31
1.49,30
1.49,33
1.5,36
1.5,37
1.5,38
1.5,37
1.5,37
1.5,37
1.5,40
1.5,41
1.51,41
1.51,42
1.51,41
1.51,41
1.51,44
1.51,44
1.52,43
1.52,43
1.52,42
1.52,42
1.52,41
1.52,40
1.52,41
1.53,43
1.53,44
1.53,43
1.53,43
1.53,43
1.53,42
1.54,41
1.54,40
1.54,40
1.54,41
1.54,43
1.54,42
1.55,42
1.55,41
1.55,43
1.55,43
1.55,43
1.55,42
1.55,44
1.56,43
1.56,45
1.56,53
1.56,57
1.56,58
1.56,63
1.57,64
1.57,69
1.57,77
1.57,78
1.57,87
1.57,92
1.58,91
1.58,90
1.58,89
1.58,87
1.58,85
1.58,84
1.59,85
1.59,86
1.59,88
1.59,87
1.59,95
1.59,104
1.59,105
1.6,102
1.6,99
1.6,99
1.6,103
1.6,102
1.6,103
1.61,104
1.61,106
1.61,109
1.61,116
1.61,113
1.61,110
1.61,111
1.61,109
1.62,107
1.62,113
1.62,114
1.62,114
1.62,113
1.63,110
1.63,107
1.63,105
1.63,103
1.63,107
1.63,111
1.63,111
1.64,110
1.64,112
1.64,114
1.64,111
1.64,108
1.65,107
1.65,105
1.65,111
1.65,121
1.65,122
1.65,124
1.65,127
1.66,125
1.66,125
1.66,122
1.66,121
1.66,119
1.66,119
1.67,119
1.67,118
1.67,121
1.67,119
1.67,117
1.67,124
1.67,130
1.68,134
1.68,144
1.68,149
1.68,153
1.68,151
1.68,153
1.69,154
1.69,151
1.69,151
1.69,148
1.69,151
1.69,148
1.7,143
1.7,149
1.7,151
1.7,149
1.7,152
1.7,148
1.71,143
1.71,149
1.71,148
1.71,153
1.71,157
1.71,160
1.72,170
1.72,170
1.72,176
1.72,174
1.72,173
1.72,174
1.73,181
1.73,181
1.73,186
1.73,199
1.73,198
1.73,204
1.73,221
1.74,224
1.74,239
1.74,256
1.74,252
1.74,250
1.74,250
1.75,247
1.75,239
1.75,231
1.75,231
1.75,234
1.75,230
1.75,223
1.76,215
1.76,212
1.76,210
1.76,205
1.76,199
1.76,198
1.77,197
1.77,194
1.77,200
1.77,206
1.77,202
1.77,202
1.78,198
1.78,204
1.78,202
1.78,197
1.78,198
1.78,204
1.78,204
1.79,198
1.79,195
1.79,192
1.79,187
1.79,186
1.79,188
1.8,187
1.8,188
1.8,189
1.8,201
1.8,208
1.8,207
1.81,208
1.81,214
1.81,211
1.81,205
1.81,201
1.81,205
1.82,203
1.82,209
1.82,216
1.82,216
1.82,217
1.82,222
1.83,232
1.83,230
1.83,224
1.83,218
1.83,211
1.83,205
1.84,203
1.84,203
1.84,201
1.84,206
1.84,201
1.84,199
1.85,193
1.85,187
1.85,185
1.85,185
1.85,181
1.85,175
1.85,172
1.86,172
1.86,169
1.86,166
1.86,164
1.86,160
1.86,156
1.86,153
1.87,155
1.87,157
1.87,160
1.87,157
1.87,154
1.88,151
1.88,153
1.88,149
1.88,144
1.88,144
1.88,142
1.88,138
1.89,142
1.89,157
1.89,159
1.89,169
1.89,186
1.89,185
1.9,184
1.9,179
1.9,174
1.9,175
1.9,172
1.9,175
1.9,173
1.91,172
1.91,180
1.91,184
1.91,182
1.91,185
1.91,180
1.92,178
1.92,185
1.92,189
1.92,197
1.92,210
1.92,208
1.93,206
1.93,204
1.93,203
1.93,200
1.93,200
1.93,199
1.94,200
1.94,205
1.94,201
1.94,211
1.94,219
1.94,215
1.95,210
1.95,210
1.95,209
1.95,211
1.95,215
1.95,212
1.96,209
1.96,206
1.96,204
1.96,201
1.96,205
1.96,219
1.97,219
1.97,224
1.97,222
1.97,222
1.97,219
1.97,215
1.97,210
1.98,204
1.98,200
1.98,202
1.98,207
1.98,217
1.98,220
1.98,214
1.99,208
1.99,222
1.99,223
1.99,224
1.99,228
2.0,248
2.0,243
2.0,237
2.0,229
2.0,222
2.0,222
2.0,215
2.01,213
2.01,209
2.01,205
2.01,201
2.01,197
2.01,193
2.02,190
2.02,201
2.02,204
2.02,206
2.02,204
2.02,198
2.03,197
2.03,194
2.03,195
2.03,199
2.03,196
2.03,194
2.04,189
2.04,191
2.04,195
2.04,193
2.04,208
2.04,214
2.04,211
2.05,217
2.05,216
2.05,212
2.05,208
2.05,201
2.05,203
2.06,216
2.06,215
2.06,218
2.06,229
2.06,226
2.06,224
2.07,223
2.07,216
2.07,212
2.07,211
2.07,204
2.07,202
2.08,202
2.08,200
2.08,212
2.08,217
2.08,238
2.08,247
2.08,245
2.09,238
2.09,235
2.09,231
2.09,225
2.09,220
2.09,214
2.1,208
2.1,209
2.1,206
2.1,205
2.1,201
2.1,196
2.11,191
2.11,186
2.11,191
2.11,193
2.11,197
2.11,192
2.12,186
2.12,184
2.12,185
2.12,183
2.12,182
2.12,183
2.12,178
2.13,172
2.13,168
2.13,170
2.13,165
2.13,163
2.13,160
2.14,160
2.14,165
2.14,166
2.14,169
2.14,169
2.14,173
2.15,182
2.15,182
2.15,180
2.15,183
2.15,181
2.15,193
2.16,192
2.16,187
2.16,182
2.16,180
2.16,181
2.16,176
2.16,183
2.17,184
2.17,194
2.17,190
2.17,185
2.17,184
2.17,190
2.18,190
2.18,195
2.18,196
2.18,192
2.18,188
2.18,184
2.19,179
2.19,180
2.19,179
2.19,174
2.19,175
2.19,170
2.2,165
2.2,161
2.2,159
2.2,166
2.2,172
2.2,169
2.2,171
2.21,168
2.21,169
2.21,178
2.21,177
2.21,172
2.21,171
2.22,172
2.22,168
2.22,168
2.22,164
2.22,159
2.22,158
2.23,159
2.23,155
2.23,152
2.23,151
2.23,158
2.23,156
2.24,158
2.24,172
2.24,175
2.24,181
2.24,180
2.24,185
2.24,192
2.25,193
2.25,220
2.25,227
2.25,238
2.25,250
2.25,257
2.26,254
2.26,251
2.26,244
2.26,242
2.26,237
2.26,244
2.27,248
2.27,244
2.27,242
2.27,241
2.27,241
2.27,250
2.28,245
2.28,251
2.28,248
2.28,243
2.28,243
2.28,242
2.28,239
2.29,242
2.29,239
2.29,237
2.29,237
2.29,236
2.29,231
2.3,225
2.3,219
2.3,213
2.3,211
2.3,206
2.3,204
2.31,206
2.31,202
2.31,205
2.31,212
2.31,218
2.31,218
2.32,218
2.32,229
2.32,234
2.32,233
2.32,239
2.32,239
2.32,243
2.33,258
2.33,259
2.33,262
2.33,268
2.33,262
2.33,257
2.34,261
2.34,261
2.34,262
2.34,269
2.34,275
2.34,273
2.35,270
2.35,264
2.35,282
2.35,287
2.35,283
2.35,275
2.36,269
2.36,261
2.36,257
2.36,258
2.36,259
2.36,272
2.36,265
2.37,264
2.37,264
2.37,263
2.37,256
2.37,252
2.37,247
2.38,246
2.38,254
2.38,250
2.38,252
2.38,250
2.38,247
2.39,246
2.39,243
2.39,246
2.39,257
2.39,257
2.39,258
2.4,280
2.4,282
2.4,279
2.4,275
2.4,269
2.4,264
2.41,265
2.41,264
2.41,257
2.41,253
2.41,253
2.41,247
2.41,240
2.42,245
2.42,241
2.42,236
2.42,239
2.42,240
2.42,235
2.43,231
2.43,238
2.43,243
2.43,239
2.43,239
2.43,235
2.44,233
2.44,235
2.44,230
2.44,227
2.44,237
2.44,235
2.45,240
2.45,240
2.45,245
2.45,241
2.45,243
2.45,238
2.45,240
2.46,237
2.46,234
2.46,229
2.46,227
2.46,221
2.46,222
2.47,219
2.47,235
2.47,249
2.47,255
2.47,264
2.47,259
2.48,250
2.48,247
2.48,247
2.48,241
2.48,245
2.48,247
2.49,244
2.49,242
2.49,242
2.49,241
2.49,234
2.49,234
2.49,236
2.5,239
2.5,238
2.5,232
2.5,228
2.5,221
2.5,223
2.51,226
2.51,230
2.51,234
2.51,234
2.51,229
2.51,225
2.51,220
2.52,215
2.52,212
2.52,206
2.52,201
2.52,199
2.53,203
2.53,208
2.53,209
2.53,206
2.53,210
2.53,206
2.53,209
2.54,236
2.54,243
2.54,256
2.54,253
2.54,259
2.54,255
2.55,250
2.55,248
2.55,248
2.55,240
2.55,234
2.55,227
2.55,222
2.56,215
2.56,211
2.56,205
2.56,199
2.56,196
2.57,194
2.57,189
2.57,185
2.57,182
2.57,178
2.57,178
2.57,177
2.58,179
2.58,179
2.58,177
2.58,180
2.58,175
2.58,174
2.59,183
2.59,188
2.59,204
2.59,206
2.59,219
2.59,223
2.59,235
2.6,229
2.6,223
2.6,216
2.6,213
2.6,207
2.61,207
2.61,204
2.61,201
2.61,215
2.61,217
2.61,223
2.61,231
2.62,229
2.62,230
2.62,224
2.62,218
2.62,211
2.62,205
2.63,202
2.63,211
2.63,211
2.63,212
2.63,206
2.63,203
2.64,197
2.64,200
2.64,200
2.64,195
2.64,189
2.64,183
2.64,182
2.65,188
2.65,183
2.65,181
2.65,179
2.65,180
2.65,181
2.66,178
2.66,177
2.66,173
2.66,170
2.66,171
2.66,178
2.67,179
2.67,177
2.67,174
2.67,171
2.67,179
2.67,190
2.68,183
2.68,178
2.68,176
2.68,174
2.68,178
2.68,174
2.68,170
2.69,167
2.69,164
2.69,160
2.69,159
2.69,157
2.69,154
2.7,155
2.7,152
2.7,147
2.7,144
2.7,144
2.7,140
2.71,149
2.71,151
2.71,152
2.71,149
2.71,151
2.71,156
2.72,183
2.72,187
2.72,190
2.72,189
2.72,193
2.72,190
2.72,185
2.73,178
2.73,175
2.73,172
2.73,170
2.73,169
2.73,167
2.74,167
2.74,165
2.74,184
2.74,193
2.74,209
2.74,215
2.75,216
2.75,210
2.75,207
2.75,202
2.75,209
2.75,208
2.76,204
2.76,204
2.76,208
2.76,208
2.76,209
2.76,204
2.76,199
2.77,195
2.77,193
2.77,190
2.77,196
2.77,203
2.78,198
2.78,202
2.78,201
2.78,197
2.78,193
2.78,188
2.78,188
2.79,199
2.79,199
2.79,195
2.79,203
2.79,203
2.79,204
2.8,202
2.8,200
2.8,207
2.8,206
2.8,206
2.8,214
2.8,215
2.81,214
2.81,209
2.81,203
2.81,206
2.81,209
2.81,217
2.82,215
2.82,221
2.82,215
2.82,214
2.82,213
2.82,210
2.83,208
2.83,211
2.83,208
2.83,207
2.83,208
2.83,214
2.84,221
2.84,220
2.84,234
2.84,237
2.84,232
2.84,240
2.84,242
2.85,256
2.85,257
2.85,262
2.85,264
2.85,259
2.85,254
2.86,256
2.86,251
2.86,255
2.86,256
2.86,249
2.86,254
2.87,258
2.87,256
2.87,250
2.87,260
2.87,263
2.87,265
2.88,257
2.88,249
2.88,243
2.88,237
2.88,239
2.88,236
2.88,231
2.89,223
2.89,219
2.89,218
