Time_s,ADC
3.66,63
3.66,69
3.66,70
3.66,69
3.66,77
3.66,91
3.66,99
3.67,102
3.67,103
3.67,100
3.67,98
3.67,102
3.67,107
3.68,110
3.68,111
3.68,109
3.68,107
3.68,105
3.68,102
3.69,99
3.69,97
3.69,98
3.69,98
3.69,97
3.69,96
3.69,93
3.7,91
3.7,88
3.7,86
3.7,84
3.7,81
3.7,82
3.71,85
3.71,87
3.71,86
3.71,84
3.71,82
3.71,82
3.72,80
3.72,78
3.72,77
3.72,75
3.72,73
3.72,73
3.72,73
3.73,71
3.73,69
3.73,69
3.73,68
3.73,67
3.73,67
3.73,68
3.74,66
3.74,65
3.74,64
3.74,64
3.74,63
3.74,62
3.75,61
3.75,62
3.75,61
3.75,61
3.75,60
3.75,58
3.76,58
3.76,58
3.76,56
3.76,55
3.76,54
3.76,53
3.76,52
3.77,51
3.77,51
3.77,50
3.77,48
3.77,49
3.77,49
3.78,49
3.78,50
3.78,50
3.78,50
3.78,50
3.78,50
3.78,49
3.79,48
3.79,48
3.79,48
3.79,46
3.79,46
3.79,45
3.79,45
3.8,45
3.8,45
3.8,47
3.8,49
3.8,50
3.8,50
3.81,49
3.81,49
3.81,51
3.81,52
3.81,52
3.81,51
3.82,50
3.82,49
3.82,49
3.82,48
3.82,49
3.82,50
3.82,51
3.83,51
3.83,51
3.83,51
3.83,49
3.83,48
3.83,48
3.84,48
3.84,47
3.84,46
3.84,45
3.84,45
3.84,44
3.85,42
3.85,42
3.85,41
3.85,40
3.85,41
3.85,42
3.85,41
3.86,39
3.86,39
3.86,38
3.86,37
3.86,38
3.86,40
3.86,40
3.87,41
3.87,42
3.87,41
3.87,40
3.87,42
3.87,42
3.88,41
3.88,40
3.88,40
3.88,40
3.88,39
3.88,38
3.89,37
3.89,37
3.89,36
3.89,36
3.89,39
3.89,44
3.89,49
3.9,55
3.9,62
3.9,67
3.9,74
3.9,80
3.9,85
3.91,87
3.91,88
3.91,89
3.91,89
3.91,90
3.91,91
3.91,92
3.92,92
3.92,93
3.92,94
3.92,94
3.92,93
3.92,90
3.92,89
3.93,88
3.93,90
3.93,92
3.93,92
3.93,91
3.93,91
3.94,89
3.94,86
3.94,84
3.94,82
3.94,83
3.94,82
3.95,84
3.95,86
3.95,87
3.95,88
3.95,90
3.95,89
3.95,87
3.96,85
3.96,83
3.96,80
3.96,78
3.96,79
3.96,81
3.97,81
3.97,81
3.97,81
3.97,80
3.97,78
3.97,76
3.98,74
3.98,72
3.98,70
3.98,68
3.98,67
3.98,65
3.98,64
3.98,62
3.99,61
3.99,60
3.99,59
3.99,57
3.99,57
3.99,57
4.0,59
4.0,59
4.0,60
4.0,61
4.0,60
4.0,58
4.01,57
4.01,56
4.01,55
4.01,55
4.01,57
4.01,59
4.01,59
4.02,59
4.02,61
4.02,61
4.02,59
4.02,58
4.02,57
4.03,55
4.03,54
4.03,53
4.03,54
4.03,52
4.03,52
4.03,52
4.04,51
4.04,50
4.04,52
4.04,52
4.04,52
4.04,51
4.05,50
4.05,49
4.05,49
4.05,48
4.05,47
4.05,48
4.05,48
4.06,48
4.06,49
4.06,50
4.06,51
4.06,52
4.06,52
4.07,51
4.07,51
4.07,51
4.07,50
4.07,50
4.07,51
4.07,52
4.08,53
4.08,52
4.08,52
4.08,52
4.08,53
4.08,54
4.09,55
4.09,54
4.09,52
4.09,51
4.09,50
4.09,49
4.09,48
4.1,50
4.1,50
4.1,50
4.1,51
4.1,50
4.1,49
4.11,48
4.11,48
4.11,47
4.11,46
4.11,45
4.11,46
4.11,45
4.12,44
4.12,43
4.12,42
4.12,41
4.12,41
4.12,40
4.13,39
4.13,39
4.13,38
4.13,39
4.13,38
4.13,39
4.13,41
4.14,41
4.14,40
4.14,39
4.14,39
4.14,38
4.14,38
4.15,39
4.15,39
4.15,39
4.15,41
4.15,42
4.15,42
4.16,41
4.16,40
4.16,39
4.16,39
4.16,38
4.16,39
4.16,40
4.17,40
4.17,40
4.17,40
4.17,39
4.17,41
4.17,43
4.17,43
4.18,45
4.18,45
4.18,44
4.18,44
4.18,45
4.19,44
4.19,43
4.19,43
4.19,45
4.19,46
4.19,47
4.19,47
4.2,46
4.2,45
4.2,46
4.2,46
4.2,46
4.2,45
4.2,44
4.21,45
4.21,47
4.21,47
4.21,46
4.21,46
4.21,48
4.22,50
4.22,52
4.22,53
4.22,53
4.22,52
4.22,51
4.23,49
4.23,48
4.23,47
4.23,47
4.23,47
4.23,47
4.23,48
4.24,48
4.24,48
4.24,47
4.24,46
4.24,45
4.24,44
4.25,43
4.25,42
4.25,42
4.25,41
4.25,42
4.25,43
4.25,42
4.26,41
4.26,40
4.26,39
4.26,39
4.26,39
4.26,41
4.26,42
4.27,43
4.27,44
4.27,44
4.27,43
4.27,42
4.27,42
4.28,41
4.28,40
4.28,40
4.28,42
4.28,43
4.28,44
4.28,46
4.29,47
4.29,47
4.29,46
4.29,46
4.29,46
4.29,45
4.3,45
4.3,45
4.3,44
4.3,46
4.3,46
4.3,46
4.3,44
4.31,44
4.31,43
4.31,42
4.31,41
4.31,42
4.32,42
4.32,41
4.32,41
4.32,40
4.32,39
4.32,39
4.32,39
4.32,39
4.33,38
4.33,37
4.33,37
4.33,36
4.33,35
4.33,37
4.34,37
4.34,38
4.34,38
4.34,37
4.34,37
4.34,37
4.34,37
4.35,38
4.35,38
4.35,37
4.35,38
4.35,39
4.36,39
4.36,39
4.36,38
4.36,37
4.36,37
4.36,38
4.36,39
4.36,38
4.37,38
4.37,39
4.37,38
4.37,37
4.37,39
4.37,40
4.38,40
4.38,40
4.38,42
4.38,46
4.38,47
4.38,49
4.39,50
4.39,50
4.39,49
4.39,48
4.39,47
4.39,46
4.4,45
4.4,46
4.4,45
4.4,44
4.4,45
4.4,45
4.4,45
4.41,44
4.41,42
4.41,42
4.41,41
4.41,42
4.41,44
4.42,45
4.42,45
4.42,46
4.42,46
4.42,45
4.42,44
4.42,43
4.43,42
4.43,43
4.43,44
4.43,45
4.43,45
4.43,45
4.43,46
4.44,46
4.44,45
4.44,44
4.44,44
4.44,42
4.44,41
4.45,41
4.45,42
4.45,41
4.45,43
4.45,43
4.45,42
4.46,41
4.46,41
4.46,41
4.46,40
4.46,40
4.46,41
4.46,41
4.47,40
4.47,40
4.47,40
4.47,39
4.47,38
4.47,38
4.48,37
4.48,36
4.48,36
4.48,38
4.48,40
4.48,40
4.49,42
4.49,43
4.49,42
4.49,41
4.49,42
4.49,41
4.49,41
4.5,40
4.5,42
4.5,44
4.5,45
4.5,47
4.5,46
4.5,46
4.51,47
4.51,47
4.51,46
4.51,45
4.51,47
4.51,49
4.51,50
4.52,51
4.52,51
4.52,51
4.52,50
4.52,49
4.53,48
4.53,47
4.53,46
4.53,48
4.53,48
4.53,48
4.53,47
4.54,47
4.54,47
4.54,46
4.54,45
4.54,44
4.54,44
4.55,44
4.55,45
4.55,46
4.55,46
4.55,47
4.55,47
4.55,46
4.55,44
4.56,44
4.56,44
4.56,45
4.56,47
4.56,50
4.56,51
4.57,52
4.57,54
4.57,55
4.57,53
4.57,52
4.57,51
4.58,50
4.58,49
4.58,48
4.58,48
4.58,47
4.58,46
4.59,46
4.59,45
4.59,44
4.59,43
4.59,43
4.59,44
4.59,43
4.6,43
4.6,43
4.6,42
4.6,42
4.6,43
4.6,43
4.61,43
4.61,42
4.61,41
4.61,40
4.61,39
4.61,41
4.61,42
4.62,42
4.62,43
4.62,43
4.62,43
4.62,42
4.62,43
4.63,42
4.63,42
4.63,44
4.63,48
4.63,51
4.63,52
4.63,54
4.64,53
4.64,51
4.64,51
4.64,50
4.64,48
4.64,47
4.65,48
4.65,48
4.65,47
4.65,46
4.65,47
4.65,47
4.66,46
4.66,44
4.66,43
4.66,43
4.66,43
4.66,44
4.66,46
4.67,46
4.67,46
4.67,46
4.67,45
4.67,44
4.67,44
4.68,43
4.68,43
4.68,43
4.68,46
4.68,49
4.68,50
4.68,51
4.69,51
4.69,50
4.69,49
4.69,48
4.69,48
4.69,47
4.7,45
4.7,46
4.7,47
4.7,48
4.7,50
4.7,50
4.7,50
4.71,49
4.71,48
4.71,47
4.71,46
4.71,45
4.71,46
4.72,45
4.72,45
4.72,45
4.72,44
4.72,43
4.72,43
4.72,43
4.73,42
4.73,41
4.73,40
4.73,41
4.73,40
4.73,40
4.74,41
4.74,42
4.74,41
4.74,41
4.74,41
4.74,41
4.75,40
4.75,41
4.75,42
4.75,41
4.75,40
4.75,40
4.75,40
4.76,43
4.76,45
4.76,44
4.76,45
4.76,45
4.76,44
4.76,43
4.77,44
4.77,47
4.77,48
4.77,47
4.77,48
4.77,49
4.78,48
4.78,47
4.78,47
4.78,48
4.78,48
4.78,47
4.78,47
4.79,46
4.79,45
4.79,44
4.79,43
4.79,43
4.79,42
4.8,41
4.8,42
4.8,41
4.8,40
4.8,40
4.8,39
4.8,38
4.81,38
4.81,37
4.81,37
4.81,38
4.81,38
4.81,39
4.82,40
4.82,43
4.82,44
4.82,44
4.82,43
4.82,43
4.82,43
4.83,42
4.83,41
4.83,42
4.83,44
4.83,44
4.83,44
4.84,43
4.84,42
4.84,42
4.84,41
4.84,41
4.84,42
4.84,43
4.85,46
4.85,47
4.85,46
4.85,47
4.85,47
4.85,45
4.86,44
4.86,44
4.86,42
4.86,42
4.86,42
4.86,43
4.87,44
4.87,44
4.87,45
4.87,45
4.87,44
4.87,43
4.88,42
4.88,41
4.88,41
4.88,41
4.88,43
4.88,42
4.88,41
4.89,40
4.89,39
4.89,39
4.89,38
4.89,38
4.89,37
4.89,38
4.9,39
4.9,40
4.9,39
4.9,39
4.9,41
4.9,40
4.91,39
4.91,39
4.91,38
4.91,38
4.91,37
4.91,37
4.92,37
4.92,36
4.92,36
4.92,37
4.92,35
4.92,35
4.92,34
4.93,34
4.93,34
4.93,36
4.93,38
4.93,39
4.93,39
4.94,41
4.94,41
4.94,40
4.94,39
4.94,39
4.94,38
4.94,38
4.95,38
4.95,39
4.95,40
4.95,41
4.95,43
4.95,43
4.96,42
4.96,42
4.96,42
4.96,40
4.96,40
4.96,39
4.96,39
4.97,38
4.97,39
4.97,41
4.97,42
4.97,41
4.97,40
4.98,39
4.98,39
4.98,38
4.98,38
4.98,39
4.98,38
4.98,38
4.99,38
4.99,38
4.99,37
4.99,36
4.99,36
4.99,35
5.0,34
5.0,35
5.0,36
5.0,36
5.0,36
5.0,35
5.01,35
5.01,34
5.01,35
5.01,34
5.01,34
5.01,34
5.01,35
5.01,35
5.02,34
5.02,33
5.02,33
5.02,32
5.02,32
5.02,33
5.03,32
5.03,32
5.03,33
5.03,37
5.03,40
5.03,42
5.04,45
5.04,45
5.04,44
5.04,44
5.04,43
5.04,42
5.05,41
5.05,41
5.05,41
5.05,40
5.05,39
5.05,40
5.05,39
5.05,38
5.06,38
5.06,38
5.06,38
5.06,38
5.06,37
5.06,37
5.07,36
5.07,36
5.07,36
5.07,35
5.07,34
5.07,35
5.07,35
5.08,35
5.08,34
5.08,35
5.08,36
5.08,37
5.09,40
5.09,41
5.09,41
5.09,40
5.09,40
5.09,39
5.09,39
5.09,39
5.1,37
5.1,37
5.1,38
5.1,39
5.1,43
5.1,46
5.11,45
5.11,45
5.11,45
5.11,44
5.11,45
5.11,46
5.11,45
5.12,45
5.12,44
5.12,43
5.12,43
5.12,42
5.13,43
5.13,46
5.13,50
5.13,53
5.13,54
5.13,54
5.13,54
5.14,55
5.14,53
5.14,52
5.14,53
5.14,53
5.14,52
5.15,51
5.15,49
5.15,49
5.15,48
5.15,48
5.15,48
5.15,47
5.16,46
5.16,47
5.16,47
5.16,46
5.16,46
5.16,45
5.17,44
5.17,43
5.17,43
5.17,42
5.17,41
5.17,41
5.17,40
5.18,40
5.18,39
5.18,39
5.18,42
5.18,42
5.18,43
5.19,45
5.19,46
5.19,46
5.19,45
5.19,44
5.19,43
5.19,42
5.2,41
5.2,42
5.2,41
5.2,40
5.2,40
5.2,39
5.21,38
5.21,37
5.21,38
5.21,38
5.21,38
5.21,37
5.22,36
5.22,35
5.22,36
5.22,37
5.22,37
5.22,37
5.22,36
5.23,36
5.23,37
5.23,37
5.23,38
5.23,38
5.23,38
5.23,38
5.24,38
5.24,38
5.24,41
5.24,42
5.24,42
5.24,45
5.25,47
5.25,49
5.25,50
5.25,49
5.25,48
5.25,47
5.26,46
5.26,45
5.26,44
5.26,43
5.26,42
5.26,42
5.26,43
5.27,44
5.27,44
5.27,46
5.27,45
5.27,45
5.27,47
5.28,49
5.28,48
5.28,48
5.28,50
5.28,52
5.28,53
5.28,53
5.28,55
5.29,54
5.29,53
5.29,52
5.29,51
5.29,50
5.3,49
5.3,49
5.3,49
5.3,48
5.3,47
5.3,46
5.3,45
5.31,44
5.31,44
5.31,43
5.31,43
5.31,42
5.31,42
5.32,42
5.32,41
5.32,41
5.32,41
5.32,40
5.32,41
5.32,42
5.33,41
5.33,41
5.33,44
5.33,47
5.33,49
5.33,48
5.34,49
5.34,49
5.34,48
5.34,47
5.34,47
5.34,47
5.34,46
5.35,45
5.35,44
5.35,43
5.35,42
5.35,42
5.35,42
5.36,41
5.36,42
5.36,42
5.36,41
5.36,41
5.36,41
5.36,42
5.37,41
5.37,41
5.37,41
5.37,40
5.37,39
5.37,39
5.38,38
5.38,38
5.38,37
5.38,36
5.38,36
5.38,36
5.39,37
5.39,39
5.39,39
5.39,38
5.39,38
5.39,38
5.39,37
5.4,36
5.4,37
5.4,37
5.4,36
5.4,36
5.4,35
5.41,35
5.41,36
5.41,36
5.41,37
5.41,36
5.41,36
5.41,35
5.42,34
5.42,34
5.42,34
5.42,34
5.42,33
5.42,36
5.43,38
5.43,37
5.43,37
5.43,37
5.43,40
5.43,41
5.43,43
5.44,45
5.44,45
5.44,45
5.44,43
5.44,43
5.44,42
5.45,42
5.45,43
5.45,44
