Time_s,ADC
3.57,31
3.57,31
3.58,32
3.58,32
3.58,31
3.58,30
3.58,31
3.58,30
3.59,30
3.59,29
3.59,29
3.59,28
3.59,28
3.59,28
3.59,27
3.6,27
3.6,28
3.6,27
3.6,27
3.6,27
3.6,26
3.61,26
3.61,26
3.61,25
3.61,25
3.61,24
3.61,25
3.61,26
3.62,25
3.62,25
3.62,26
3.62,28
3.62,27
3.62,28
3.63,28
3.63,28
3.63,28
3.63,28
3.63,29
3.63,28
3.64,28
3.64,27
3.64,28
3.64,28
3.64,29
3.64,32
3.64,36
3.65,36
3.65,35
3.65,36
3.65,35
3.65,34
3.65,34
3.65,33
3.66,32
3.66,32
3.66,31
3.66,32
3.66,31
3.66,31
3.67,30
3.67,30
3.67,29
3.67,29
3.67,28
3.67,28
3.68,28
3.68,28
3.68,27
3.68,27
3.68,26
3.68,26
3.68,26
3.69,25
3.69,25
3.69,25
3.69,24
3.69,24
3.69,24
3.7,23
3.7,23
3.7,23
3.7,23
3.7,23
3.7,22
3.7,22
3.71,22
3.71,22
3.71,22
3.71,21
3.71,21
3.71,21
3.72,23
3.72,25
3.72,26
3.72,26
3.72,29
3.72,32
3.72,34
3.73,34
3.73,34
3.73,34
3.73,34
3.73,34
3.73,33
3.74,32
3.74,32
3.74,32
3.74,31
3.74,31
3.74,30
3.74,30
3.75,30
3.75,30
3.75,30
3.75,29
3.75,29
3.75,29
3.76,28
3.76,29
3.76,30
3.76,30
3.76,29
3.76,29
3.77,29
3.77,27
3.77,27
3.77,28
3.77,28
3.77,28
3.77,27
3.78,27
3.78,26
3.78,26
3.78,26
3.78,26
3.78,27
3.78,26
3.79,26
3.79,26
3.79,25
3.79,25
3.79,24
3.79,24
3.8,24
3.8,24
3.8,23
3.8,23
3.8,22
3.8,23
3.81,23
3.81,23
3.81,22
3.81,22
3.81,23
3.81,22
3.81,22
3.82,23
3.82,23
3.82,23
3.82,23
3.82,23
3.82,23
3.83,23
3.83,24
3.83,24
3.83,24
3.83,25
3.83,25
3.83,25
3.84,25
3.84,24
3.84,24
3.84,24
3.84,24
3.84,24
3.85,24
3.85,24
3.85,24
3.85,24
3.85,25
3.85,25
3.85,26
3.86,27
3.86,26
3.86,26
3.86,26
3.86,26
3.86,26
3.87,26
3.87,25
3.87,25
3.87,25
3.87,25
3.87,25
3.87,25
3.88,24
3.88,24
3.88,25
3.88,26
3.88,26
3.88,26
3.89,25
3.89,25
3.89,25
3.89,24
3.89,24
3.89,25
3.9,24
3.9,25
3.9,25
3.9,25
3.9,25
3.9,26
3.9,26
3.91,26
3.91,26
3.91,26
3.91,26
3.91,25
3.91,25
3.91,25
3.92,24
3.92,24
3.92,24
3.92,24
3.92,24
3.92,24
3.93,24
3.93,24
3.93,24
3.93,23
3.93,23
3.93,23
3.94,22
3.94,23
3.94,22
3.94,22
3.94,22
3.94,22
3.94,21
3.95,22
3.95,22
3.95,22
3.95,22
3.95,22
3.95,22
3.95,22
3.96,21
3.96,21
3.96,21
3.96,21
3.96,21
3.96,22
3.97,22
3.97,22
3.97,23
3.97,24
3.97,25
3.97,25
3.98,24
3.98,24
3.98,24
3.98,26
3.98,27
3.98,26
3.98,26
3.99,26
3.99,26
3.99,25
3.99,25
3.99,24
3.99,24
4.0,24
4.0,23
4.0,23
4.0,23
4.0,24
4.0,23
4.0,23
4.01,23
4.01,23
4.01,22
4.01,22
4.01,22
4.01,23
4.01,23
4.02,23
4.02,23
4.02,23
4.02,22
4.02,22
4.02,22
4.03,21
4.03,21
4.03,22
4.03,22
4.03,22
4.03,22
4.03,21
4.04,21
4.04,21
4.04,21
4.04,21
4.04,21
4.04,21
4.05,22
4.05,22
4.05,22
4.05,22
4.05,22
4.05,21
4.05,22
4.06,23
4.06,23
4.06,23
4.06,23
4.06,23
4.06,25
4.07,26
4.07,27
4.07,27
4.07,28
4.07,27
4.07,27
4.07,26
4.08,26
4.08,26
4.08,27
4.08,27
4.08,27
4.08,28
4.09,28
4.09,27
4.09,27
4.09,26
4.09,26
4.09,25
4.09,25
4.1,24
4.1,24
4.1,24
4.1,24
4.1,24
4.1,25
4.11,25
4.11,24
4.11,24
4.11,24
4.11,23
4.11,24
4.11,24
4.12,24
4.12,24
4.12,23
4.12,24
4.12,25
4.12,25
4.13,25
4.13,28
4.13,29
4.13,29
4.13,30
4.13,31
4.14,31
4.14,31
4.14,30
4.14,30
4.14,29
4.14,29
4.15,28
4.15,28
4.15,27
4.15,26
4.15,26
4.15,26
4.15,25
4.16,25
4.16,25
4.16,24
4.16,24
4.16,23
4.16,24
4.16,24
4.17,24
4.17,24
4.17,24
4.17,24
4.17,23
4.17,23
4.18,23
4.18,22
4.18,22
4.18,22
4.18,22
4.18,21
4.19,21
4.19,21
4.19,21
4.19,21
4.19,20
4.19,20
4.19,20
4.2,19
4.2,20
4.2,20
4.2,20
4.2,20
4.2,21
4.21,23
4.21,23
4.21,23
4.21,23
4.21,24
4.21,25
4.21,24
4.22,24
4.22,24
4.22,24
4.22,24
4.22,24
4.22,23
4.23,24
4.23,24
4.23,24
4.23,24
4.23,25
4.23,24
4.23,24
4.24,24
4.24,23
4.24,23
4.24,23
4.24,22
4.24,22
4.25,22
4.25,22
4.25,21
4.25,21
4.25,21
4.25,21
4.25,21
4.26,21
4.26,21
4.26,21
4.26,22
4.26,21
4.26,21
4.26,20
4.27,20
4.27,20
4.27,20
4.27,21
4.27,21
4.28,21
4.28,21
4.28,21
4.28,21
4.28,21
4.28,22
4.28,22
4.28,21
4.29,21
4.29,21
4.29,21
4.29,21
4.29,21
4.29,22
4.3,26
4.3,29
4.3,30
4.3,29
4.3,31
4.3,34
4.3,36
4.31,37
4.31,37
4.31,36
4.31,35
4.31,36
4.32,37
4.32,39
4.32,39
4.32,38
4.32,38
4.32,37
4.32,36
4.33,35
4.33,35
4.33,34
4.33,33
4.33,33
4.33,34
4.34,34
4.34,33
4.34,34
4.34,35
4.34,34
4.34,35
4.34,34
4.34,34
4.35,35
4.35,35
4.35,34
4.35,33
4.35,33
4.36,33
4.36,32
4.36,32
4.36,32
4.36,31
4.36,31
4.36,31
4.37,30
4.37,29
4.37,30
4.37,29
4.37,29
4.37,30
4.38,30
4.38,30
4.38,29
4.38,29
4.38,29
4.38,29
4.38,30
4.39,31
4.39,31
4.39,30
4.39,30
4.39,30
4.39,29
4.4,29
4.4,29
4.4,29
4.4,28
4.4,28
4.4,29
4.41,29
4.41,28
4.41,28
4.41,28
4.41,28
4.41,28
4.41,28
4.42,27
4.42,27
4.42,26
4.42,26
4.42,26
4.42,27
4.42,28
4.43,28
4.43,29
4.43,28
4.43,28
4.43,28
4.43,28
4.44,27
4.44,27
4.44,26
4.44,26
4.44,26
4.44,25
4.45,25
4.45,25
4.45,25
4.45,25
4.45,25
4.45,24
4.45,24
4.46,23
4.46,23
4.46,23
4.46,23
4.46,22
4.46,22
4.47,22
4.47,22
4.47,22
4.47,21
4.47,21
4.47,21
4.47,21
4.48,21
4.48,21
4.48,20
4.48,20
4.48,20
4.48,21
4.49,22
4.49,23
4.49,23
4.49,23
4.49,24
4.49,25
4.49,25
4.5,25
4.5,25
4.5,26
4.5,26
4.5,25
4.5,25
4.51,25
4.51,24
4.51,24
4.51,24
4.51,24
4.51,24
4.51,23
4.51,24
4.52,23
4.52,23
4.52,23
4.52,23
4.52,23
4.53,23
4.53,22
4.53,22
4.53,23
4.53,23
4.53,23
4.53,23
4.54,23
4.54,23
4.54,23
4.54,22
4.54,22
4.54,24
4.55,24
4.55,24
4.55,25
4.55,26
4.55,27
4.55,27
4.55,27
4.56,27
4.56,27
4.56,28
4.56,28
4.56,28
4.56,28
4.57,28
4.57,28
4.57,28
4.57,28
4.57,28
4.57,27
4.57,27
4.58,26
4.58,27
4.58,27
4.58,28
4.58,30
4.58,30
4.59,30
4.59,29
4.59,29
4.59,28
4.59,28
4.59,27
4.59,27
4.6,26
4.6,26
4.6,26
4.6,27
4.6,29
4.6,29
4.61,29
4.61,28
4.61,29
4.61,29
4.61,28
4.61,27
4.61,29
4.62,29
4.62,29
4.62,29
4.62,30
4.62,31
4.62,30
4.63,30
4.63,30
4.63,29
4.63,29
4.63,29
4.63,30
4.64,29
4.64,30
4.64,31
4.64,30
4.64,30
4.64,29
4.64,30
4.65,29
4.65,28
4.65,28
4.65,28
4.65,27
4.65,29
4.66,28
4.66,28
4.66,27
4.66,27
4.66,26
4.66,26
4.67,26
4.67,26
4.67,26
4.67,25
4.67,26
4.67,26
4.67,26
4.68,27
4.68,27
4.68,28
4.68,27
4.68,28
4.68,29
4.68,29
4.69,31
4.69,30
4.69,30
4.69,30
4.69,30
4.69,29
4.7,30
4.7,30
4.7,31
4.7,32
4.7,32
4.7,31
4.71,31
4.71,30
4.71,30
4.71,30
4.71,30
4.71,30
4.71,29
4.72,28
4.72,28
4.72,28
4.72,29
4.72,30
4.72,30
4.73,29
4.73,30
4.73,29
4.73,28
4.73,28
4.73,28
4.73,27
4.74,27
4.74,28
4.74,27
4.74,27
4.74,26
4.74,26
4.75,26
4.75,25
4.75,27
4.75,28
4.75,29
4.75,28
4.75,28
4.76,28
4.76,28
4.76,28
4.76,28
4.76,28
4.76,29
4.76,29
4.77,30
4.77,32
4.77,32
4.77,32
4.77,32
4.77,31
4.78,31
4.78,31
4.78,30
4.78,30
4.78,29
4.78,29
4.79,28
4.79,28
4.79,27
4.79,27
4.79,27
4.79,27
4.8,28
4.8,28
4.8,28
4.8,28
4.8,28
4.8,28
4.8,28
4.8,27
4.81,27
4.81,27
4.81,26
4.81,26
4.81,25
4.81,26
4.82,26
4.82,27
4.82,26
4.82,26
4.82,26
4.82,26
4.83,25
4.83,25
4.83,24
4.83,24
4.83,24
4.83,24
4.84,24
4.84,24
4.84,24
4.84,24
4.84,23
4.84,25
4.84,27
4.85,27
4.85,29
4.85,31
4.85,31
4.85,31
4.85,30
4.86,30
4.86,29
4.86,29
4.86,28
4.86,29
4.86,29
4.86,28
4.87,28
4.87,28
4.87,27
4.87,27
4.87,26
4.87,26
4.88,25
4.88,25
4.88,25
4.88,25
4.88,25
4.88,25
4.88,25
4.89,25
4.89,24
4.89,24
4.89,24
4.89,23
4.89,23
4.9,23
4.9,23
4.9,23
4.9,23
4.9,23
4.9,23
4.9,23
4.91,22
4.91,22
4.91,22
4.91,22
4.91,21
4.91,22
4.92,23
4.92,23
4.92,23
4.92,22
4.92,22
4.92,22
4.93,22
4.93,23
4.93,23
4.93,22
4.93,22
4.93,22
4.93,22
4.94,21
4.94,22
4.94,24
4.94,23
4.94,23
4.94,24
4.94,25
4.95,25
4.95,25
4.95,24
4.95,24
4.95,24
4.95,23
4.96,23
4.96,23
4.96,22
4.96,22
4.96,22
4.96,22
4.97,22
4.97,22
4.97,22
4.97,22
4.97,22
4.97,23
4.97,23
4.98,23
4.98,23
4.98,23
4.98,24
4.98,24
4.98,24
4.99,24
4.99,24
4.99,24
4.99,23
4.99,23
4.99,23
5.0,23
5.0,23
5.0,24
5.0,25
5.0,25
5.0,25
5.0,26
5.01,26
5.01,25
5.01,25
5.01,25
5.01,25
5.01,25
5.01,24
5.02,25
5.02,25
5.02,27
5.02,27
5.02,27
5.02,28
5.03,29
5.03,30
5.03,31
5.03,31
5.03,31
5.03,32
5.03,32
5.04,32
5.04,31
5.04,31
5.04,31
5.04,30
5.04,30
5.05,29
5.05,28
5.05,29
5.05,29
5.05,29
5.05,28
5.05,27
5.06,27
5.06,27
5.06,26
5.06,26
5.06,26
5.06,26
5.07,27
5.07,28
5.07,28
5.07,28
5.07,27
5.07,27
5.07,26
5.07,27
5.08,29
5.08,29
5.08,29
5.08,29
5.08,28
5.09,29
5.09,28
5.09,27
5.09,27
5.09,27
5.09,27
5.09,27
5.1,26
5.1,26
5.1,25
5.1,25
5.1,25
5.1,25
5.11,25
5.11,26
5.11,26
5.11,26
5.11,25
5.11,25
5.11,25
5.12,25
5.12,27
5.12,27
5.12,27
5.12,27
5.12,27
5.13,27
5.13,27
5.13,26
5.13,26
5.13,26
5.13,25
5.14,25
5.14,25
5.14,25
5.14,24
5.14,24
5.14,23
5.14,23
5.15,23
5.15,23
5.15,23
5.15,23
5.15,23
5.15,23
5.15,22
5.16,23
5.16,23
5.16,23
5.16,22
5.16,22
5.16,22
5.17,22
5.17,22
5.17,21
5.17,21
5.17,21
5.17,21
5.18,20
5.18,20
5.18,21
5.18,21
5.18,21
5.18,21
5.18,21
5.19,20
5.19,21
5.19,21
5.19,21
5.19,22
5.19,22
5.2,22
5.2,22
5.2,22
5.2,22
5.2,22
5.2,21
5.2,22
5.21,24
5.21,24
5.21,25
5.21,24
5.21,25
5.21,25
5.22,24
5.22,24
5.22,24
5.22,24
5.22,23
5.22,23
5.22,22
5.23,22
5.23,22
5.23,22
5.23,22
5.23,21
5.23,21
5.24,21
5.24,21
5.24,21
5.24,21
5.24,21
5.24,22
5.24,22
5.25,22
5.25,22
5.25,22
5.25,21
5.25,21
5.25,21
5.26,21
5.26,21
5.26,22
5.26,21
5.26,21
5.26,21
5.26,21
5.27,24
5.27,25
5.27,25
5.27,26
5.27,28
5.27,29
5.28,29
5.28,28
5.28,28
5.28,28
5.28,28
5.28,28
5.28,27
5.29,27
5.29,27
5.29,27
5.29,26
5.29,26
5.29,26
5.3,25
5.3,25
5.3,25
5.3,25
5.3,25
5.3,24
5.3,24
5.31,24
5.31,25
5.31,25
5.31,24
5.31,24
5.31,24
5.32,26
5.32,27
5.32,27
5.32,27
5.32,28
5.32,29
5.32,28
5.33,28
5.33,28
5.33,27
5.33,28
5.33,28
5.34,28
5.34,27
5.34,27
5.34,27
5.34,27
5.34,26
5.34,26
5.34,26
5.35,25
5.35,27
5.35,26
5.35,26
5.35,26
5.35,25
5.36,25
5.36,25
5.36,25
5.36,25
5.36,24
5.36,24
5.36,25
5.37,24
5.37,23
5.37,24
5.37,23
5.37,23
5.37,23
5.38,22
5.38,22
5.38,22
5.38,22
5.38,21
5.38,21
5.39,21
5.39,21
5.39,21
5.39,21
5.39,21
5.39,21
5.4,21
5.4,21
5.4,22
5.4,23
5.4,26
5.4,27
5.4,28
5.41,28
5.41,29
5.41,30
5.41,30
5.41,31
5.41,31
5.41,30
5.42,29
5.42,29
5.42,28
5.42,29
5.42,28
5.42,28
5.43,27
5.43,27
5.43,27
5.43,27
5.43,27
5.43,26
5.44,26
5.44,26
5.44,25
5.44,26
5.44,26
5.44,26
5.44,26
5.45,26
5.45,26
5.45,25
